Energy(eV)	C_p_DOS	Pt_d_DOS
-4.997228	0.806541	0.006574
-4.977228	0.807158	0.006211
-4.957228	0.804613	0.005869
-4.937228	0.799024	0.005549
-4.917128	0.791934	0.005260
-4.897128	0.786337	0.005018
-4.877128	0.786266	0.004842
-4.857128	0.796028	0.004758
-4.837128	0.819163	0.004787
-4.817128	0.857480	0.004944
-4.797128	0.910348	0.005231
-4.777128	0.974468	0.005638
-4.757128	1.044314	0.006135
-4.737128	1.113044	0.006687
-4.717028	1.173769	0.007251
-4.697028	1.220847	0.007786
-4.677028	1.250898	0.008261
-4.657028	1.263352	0.008657
-4.637028	1.260335	0.008972
-4.617028	1.246067	0.009215
-4.597028	1.225825	0.009403
-4.577028	1.204837	0.009559
-4.557028	1.187275	0.009702
-4.537028	1.175609	0.009846
-4.516928	1.170412	0.009997
-4.496928	1.170569	0.010153
-4.476928	1.173766	0.010308
-4.456928	1.177232	0.010451
-4.436928	1.178338	0.010573
-4.416928	1.175218	0.010669
-4.396928	1.167011	0.010737
-4.376928	1.153925	0.010785
-4.356928	1.137153	0.010825
-4.336928	1.118607	0.010876
-4.316828	1.100658	0.010966
-4.296828	1.085834	0.011124
-4.276828	1.076694	0.011385
-4.256828	1.075481	0.011786
-4.236828	1.083975	0.012359
-4.216828	1.103274	0.013130
-4.196828	1.133663	0.014116
-4.176828	1.174473	0.015314
-4.156828	1.224017	0.016705
-4.136828	1.279727	0.018249
-4.116728	1.338443	0.019890
-4.096728	1.396793	0.021555
-4.076728	1.451581	0.023167
-4.056728	1.500250	0.024646
-4.036728	1.541117	0.025918
-4.016728	1.573497	0.026920
-3.996728	1.597583	0.027603
-3.976728	1.614244	0.027940
-3.956728	1.624744	0.027922
-3.936728	1.630393	0.027560
-3.916628	1.632380	0.026888
-3.896628	1.631646	0.025958
-3.876628	1.628885	0.024837
-3.856628	1.624623	0.023601
-3.836628	1.619281	0.022330
-3.816628	1.613320	0.021102
-3.796628	1.607287	0.019981
-3.776628	1.601847	0.019020
-3.756628	1.597726	0.018251
-3.736628	1.595682	0.017687
-3.716528	1.596395	0.017320
-3.696528	1.600350	0.017131
-3.676528	1.607782	0.017084
-3.656528	1.618517	0.017138
-3.636528	1.632025	0.017250
-3.616528	1.647425	0.017378
-3.596528	1.663572	0.017484
-3.576528	1.679249	0.017545
-3.556528	1.693311	0.017543
-3.536528	1.704805	0.017478
-3.516428	1.713134	0.017357
-3.496428	1.718016	0.017199
-3.476428	1.719433	0.017025
-3.456428	1.717561	0.016858
-3.436428	1.712649	0.016718
-3.416428	1.704881	0.016614
-3.396428	1.694401	0.016549
-3.376428	1.681355	0.016518
-3.356428	1.666024	0.016510
-3.336428	1.648985	0.016517
-3.316328	1.631310	0.016532
-3.296328	1.614640	0.016559
-3.276328	1.601224	0.016612
-3.256328	1.593749	0.016713
-3.236328	1.594980	0.016891
-3.216328	1.607328	0.017173
-3.196328	1.632268	0.017579
-3.176328	1.669910	0.018115
-3.156328	1.718580	0.018770
-3.136328	1.774822	0.019514
-3.116228	1.833602	0.020298
-3.096228	1.888865	0.021062
-3.076228	1.934313	0.021739
-3.056228	1.964284	0.022266
-3.036228	1.974564	0.022590
-3.016228	1.963000	0.022678
-2.996228	1.929735	0.022521
-2.976228	1.877118	0.022133
-2.956228	1.809223	0.021550
-2.936228	1.731182	0.020828
-2.916128	1.648347	0.020030
-2.896128	1.565561	0.019217
-2.876128	1.486655	0.018446
-2.856128	1.414064	0.017764
-2.836128	1.348956	0.017203
-2.816128	1.291326	0.016783
-2.796128	1.240448	0.016514
-2.776128	1.195302	0.016402
-2.756128	1.154818	0.016446
-2.736128	1.118246	0.016640
-2.716028	1.085231	0.016975
-2.696028	1.055764	0.017432
-2.676028	1.030009	0.017978
-2.656028	1.008195	0.018569
-2.636028	0.990469	0.019145
-2.616028	0.976853	0.019642
-2.596028	0.967335	0.019992
-2.576028	0.961899	0.020143
-2.556028	0.960753	0.020064
-2.536028	0.964452	0.019756
-2.515928	0.973953	0.019257
-2.495928	0.990477	0.018640
-2.475928	1.015304	0.017999
-2.455928	1.049399	0.017434
-2.435928	1.093046	0.017037
-2.415928	1.145517	0.016868
-2.395928	1.204947	0.016949
-2.375928	1.268318	0.017256
-2.355928	1.331882	0.017726
-2.335928	1.391544	0.018263
-2.315828	1.443405	0.018763
-2.295828	1.484390	0.019124
-2.275828	1.512612	0.019268
-2.255828	1.527627	0.019148
-2.235828	1.530450	0.018756
-2.215828	1.523355	0.018120
-2.195828	1.509520	0.017295
-2.175828	1.492550	0.016353
-2.155828	1.475978	0.015370
-2.135828	1.462853	0.014417
-2.115728	1.455285	0.013549
-2.095728	1.454208	0.012804
-2.075728	1.459389	0.012200
-2.055728	1.469398	0.011737
-2.035728	1.481997	0.011399
-2.015728	1.494373	0.011165
-1.995728	1.503731	0.011004
-1.975728	1.507733	0.010891
-1.955728	1.504878	0.010803
-1.935728	1.494885	0.010731
-1.915628	1.478588	0.010675
-1.895628	1.457881	0.010649
-1.875628	1.435435	0.010682
-1.855628	1.414167	0.010807
-1.835628	1.396769	0.011063
-1.815628	1.385193	0.011483
-1.795628	1.380401	0.012091
-1.775628	1.382240	0.012889
-1.755628	1.389545	0.013862
-1.735628	1.400419	0.014971
-1.715528	1.412661	0.016160
-1.695528	1.424158	0.017356
-1.675528	1.433174	0.018484
-1.655528	1.438554	0.019470
-1.635528	1.439744	0.020254
-1.615528	1.436691	0.020794
-1.595528	1.429728	0.021067
-1.575528	1.419361	0.021078
-1.555528	1.406293	0.020848
-1.535528	1.391171	0.020415
-1.515428	1.374823	0.019827
-1.495428	1.358087	0.019135
-1.475428	1.341872	0.018384
-1.455428	1.327102	0.017615
-1.435428	1.314662	0.016857
-1.415428	1.305288	0.016127
-1.395428	1.299488	0.015434
-1.375428	1.297505	0.014782
-1.355428	1.299331	0.014168
-1.335428	1.304745	0.013592
-1.315328	1.313346	0.013053
-1.295328	1.324689	0.012556
-1.275328	1.338243	0.012109
-1.255328	1.353382	0.011720
-1.235328	1.369375	0.011399
-1.215328	1.385380	0.011152
-1.195328	1.400467	0.010980
-1.175328	1.413595	0.010882
-1.155328	1.423790	0.010847
-1.135328	1.430278	0.010864
-1.115228	1.432652	0.010915
-1.095228	1.431040	0.010987
-1.075228	1.426136	0.011066
-1.055228	1.419133	0.011144
-1.035228	1.411626	0.011218
-1.015228	1.405225	0.011287
-0.995228	1.401274	0.011355
-0.975228	1.400510	0.011422
-0.955228	1.402819	0.011490
-0.935228	1.407188	0.011551
-0.915128	1.411795	0.011597
-0.895128	1.414293	0.011613
-0.875128	1.412251	0.011584
-0.855128	1.403587	0.011495
-0.835128	1.386959	0.011336
-0.815128	1.361994	0.011103
-0.795128	1.329367	0.010801
-0.775128	1.290617	0.010441
-0.755128	1.247932	0.010040
-0.735128	1.203735	0.009617
-0.715028	1.160393	0.009194
-0.695028	1.119889	0.008790
-0.675028	1.083705	0.008420
-0.655028	1.052685	0.008096
-0.635028	1.027090	0.007822
-0.615028	1.006645	0.007599
-0.595028	0.990622	0.007422
-0.575028	0.977976	0.007283
-0.555028	0.967427	0.007171
-0.535028	0.957576	0.007072
-0.514928	0.947016	0.006975
-0.494928	0.934443	0.006866
-0.474928	0.918767	0.006737
-0.454928	0.899221	0.006580
-0.434928	0.875405	0.006392
-0.414928	0.847370	0.006172
-0.394928	0.815526	0.005924
-0.374928	0.780638	0.005654
-0.354928	0.743755	0.005371
-0.334928	0.706052	0.005084
-0.314828	0.668744	0.004805
-0.294828	0.632970	0.004543
-0.274828	0.599701	0.004304
-0.254828	0.569686	0.004096
-0.234828	0.543456	0.003920
-0.214828	0.521293	0.003776
-0.194828	0.503288	0.003665
-0.174828	0.489376	0.003582
-0.154828	0.479366	0.003523
-0.134828	0.472964	0.003483
-0.114728	0.469785	0.003460
-0.094728	0.469355	0.003449
-0.074728	0.471112	0.003447
-0.054728	0.474427	0.003451
-0.034728	0.478648	0.003461
-0.014728	0.483111	0.003474
0.005272	0.487218	0.003491
0.025272	0.490476	0.003509
0.045272	0.492529	0.003528
0.065272	0.493164	0.003549
0.085372	0.492306	0.003570
0.105372	0.490002	0.003592
0.125372	0.486383	0.003613
0.145372	0.481649	0.003635
0.165372	0.476023	0.003658
0.185372	0.469756	0.003682
0.205372	0.463102	0.003707
0.225372	0.456319	0.003735
0.245372	0.449657	0.003767
0.265372	0.443306	0.003805
0.285472	0.437478	0.003852
0.305472	0.432361	0.003910
0.325472	0.428138	0.003986
0.345472	0.425010	0.004085
0.365472	0.423202	0.004216
0.385472	0.422971	0.004389
0.405472	0.424585	0.004612
0.425472	0.428276	0.004894
0.445472	0.434226	0.005241
0.465472	0.442373	0.005649
0.485572	0.452425	0.006108
0.505572	0.463768	0.006596
0.525572	0.475479	0.007079
0.545572	0.486384	0.007516
0.565572	0.495216	0.007862
0.585572	0.500827	0.008071
0.605572	0.502461	0.008113
0.625572	0.499919	0.007974
0.645572	0.493689	0.007661
0.665572	0.484902	0.007202
0.685672	0.475217	0.006656
0.705672	0.466489	0.006097
0.725672	0.460418	0.005614
0.745672	0.458236	0.005308
0.765672	0.460520	0.005285
0.785672	0.467161	0.005656
0.805672	0.477510	0.006537
0.825672	0.490661	0.008040
0.845672	0.505657	0.010262
0.865672	0.521736	0.013265
0.885772	0.538334	0.017054
0.905772	0.554937	0.021550
0.925772	0.570838	0.026572
0.945772	0.584914	0.031832
0.965772	0.595526	0.036961
0.985772	0.600661	0.041547
1.005772	0.598276	0.045196
1.025772	0.586776	0.047595
1.045772	0.565479	0.048572
1.065772	0.534892	0.048119
1.085872	0.496767	0.046392
1.105872	0.453722	0.043678
1.125872	0.408829	0.040333
1.145872	0.365010	0.036725
1.165872	0.324556	0.033170
1.185872	0.288855	0.029900
1.205872	0.258361	0.027051
1.225872	0.232789	0.024676
1.245872	0.211420	0.022767
1.265872	0.193436	0.021289
1.285972	0.178224	0.020208
1.305972	0.165435	0.019507
1.325972	0.155022	0.019192
1.345972	0.147149	0.019287
1.365972	0.142059	0.019827
1.385972	0.139934	0.020845
1.405972	0.140803	0.022358
1.425972	0.144484	0.024363
1.445972	0.150625	0.026829
1.465972	0.158708	0.029701
1.486072	0.168114	0.032899
1.506072	0.178137	0.036317
1.526072	0.188099	0.039839
1.546072	0.197385	0.043345
1.566072	0.205473	0.046716
1.586072	0.211970	0.049848
1.606072	0.216623	0.052652
1.626072	0.219326	0.055061
1.646072	0.220093	0.057032
1.666072	0.219075	0.058546
1.686172	0.216457	0.059601
1.706172	0.212471	0.060219
1.726172	0.207364	0.060435
1.746172	0.201378	0.060301
1.766172	0.194744	0.059887
1.786172	0.187682	0.059271
1.806172	0.180402	0.058541
1.826172	0.173100	0.057789
1.846172	0.165953	0.057099
1.866172	0.159109	0.056543
1.886272	0.152671	0.056174
1.906272	0.146714	0.056027
1.926272	0.141248	0.056111
1.946272	0.136268	0.056419
1.966272	0.131750	0.056933
1.986272	0.127671	0.057624
2.006272	0.124047	0.058465
2.026272	0.120940	0.059431
2.046272	0.118480	0.060502
2.066272	0.116874	0.061667
2.086372	0.116399	0.062919
2.106372	0.117397	0.064255
2.126372	0.120247	0.065675
2.146372	0.125324	0.067179
2.166372	0.132938	0.068759
2.186372	0.143268	0.070400
2.206372	0.156290	0.072068
2.226372	0.171716	0.073711
2.246372	0.188959	0.075249
2.266372	0.207151	0.076584
2.286472	0.225205	0.077598
2.306472	0.241926	0.078170
2.326472	0.256150	0.078185
2.346472	0.266895	0.077556
2.366472	0.273475	0.076235
2.386472	0.275577	0.074220
2.406472	0.273262	0.071557
2.426472	0.266916	0.068330
2.446472	0.257150	0.064648
2.466472	0.244682	0.060628
2.486572	0.230229	0.056384
2.506572	0.214428	0.052018
2.526572	0.197791	0.047611
2.546572	0.180710	0.043237
2.566572	0.163480	0.038969
2.586572	0.146354	0.034891
2.606572	0.129581	0.031113
2.626572	0.113451	0.027779
2.646572	0.098304	0.025067
2.666572	0.084526	0.023190
2.686672	0.072524	0.022381
2.706672	0.062677	0.022874
2.726672	0.055293	0.024880
2.746672	0.050584	0.028567
2.766672	0.048602	0.034026
2.786672	0.049251	0.041257
2.806672	0.052292	0.050160
2.826672	0.057350	0.060530
2.846672	0.063970	0.072081
2.866672	0.071665	0.084477
2.886772	0.079958	0.097368
2.906772	0.088445	0.110449
2.926772	0.096816	0.123494
2.946772	0.104879	0.136390
2.966772	0.112564	0.149148
2.986772	0.119898	0.161888
3.006772	0.126982	0.174806
3.026772	0.133945	0.188123
3.046772	0.140908	0.202028
3.066772	0.147956	0.216621
3.086872	0.155109	0.231872
3.106872	0.162317	0.247600
3.126872	0.169455	0.263471
3.146872	0.176337	0.279021
3.166872	0.182732	0.293704
3.186872	0.188386	0.306944
3.206872	0.193042	0.318202
3.226872	0.196468	0.327036
3.246872	0.198477	0.333148
3.266872	0.198945	0.336420
3.286972	0.197818	0.336905
3.306972	0.195120	0.334818
3.326972	0.190940	0.330489
3.346972	0.185433	0.324320
3.366972	0.178799	0.316732
3.386972	0.171266	0.308122
3.406972	0.163081	0.298837
3.426972	0.154492	0.289163
3.446972	0.145735	0.279327
3.466972	0.137027	0.269510
3.487072	0.128558	0.259861
3.507072	0.120482	0.250522
3.527072	0.112930	0.241642
3.547072	0.105993	0.233385
3.567072	0.099736	0.225939
3.587072	0.094204	0.219518
3.607072	0.089419	0.214350
3.627072	0.085389	0.210676
3.647072	0.082106	0.208732
3.667072	0.079547	0.208738
3.687172	0.077677	0.210880
3.707172	0.076443	0.215314
3.727172	0.075772	0.222094
3.747172	0.075581	0.231229
3.767172	0.075773	0.242632
3.787172	0.076243	0.256120
3.807172	0.076885	0.271417
3.827172	0.077598	0.288165
3.847172	0.078293	0.305942
3.867172	0.078902	0.324285
3.887272	0.079375	0.342724
3.907272	0.079679	0.360781
3.927272	0.079801	0.378000
3.947272	0.079736	0.393943
3.967272	0.079480	0.408182
3.987272	0.079032	0.420312
4.007272	0.078389	0.429958
4.027272	0.077551	0.436824
4.047272	0.076534	0.440752
4.067272	0.075374	0.441812
4.087372	0.074142	0.440342
4.107372	0.072941	0.437014
4.127372	0.071904	0.432815
4.147372	0.071178	0.428988
4.167372	0.070901	0.426926
4.187372	0.071189	0.428043
4.207372	0.072106	0.433642
4.227372	0.073665	0.444837
4.247372	0.075828	0.462509
4.267372	0.078529	0.487397
4.287472	0.081692	0.520060
4.307472	0.085260	0.561031
4.327472	0.089210	0.610777
4.347472	0.093564	0.669659
4.367472	0.098381	0.737797
4.387472	0.103735	0.814866
4.407472	0.109693	0.899859
4.427472	0.116278	0.990874
4.447472	0.123448	1.084988
4.467472	0.131074	1.178254
4.487572	0.138952	1.265910
4.507572	0.146787	1.342621
4.527572	0.154263	1.403131
4.547572	0.161064	1.442813
4.567572	0.166924	1.458256
4.587572	0.171682	1.447853
4.607572	0.175309	1.412121
4.627572	0.177917	1.353756
4.647572	0.179735	1.277365
4.667572	0.181059	1.188895
4.687672	0.182178	1.094838
4.707672	0.183291	1.001360
4.727672	0.184443	0.913510
4.747672	0.185481	0.834615
4.767672	0.186060	0.766041
4.787672	0.185695	0.707278
4.807672	0.183845	0.656353
4.827672	0.180026	0.610455
4.847672	0.173918	0.566642
4.867672	0.165451	0.522476
4.887772	0.154838	0.476470
4.907772	0.142563	0.428304
4.927772	0.129314	0.378733
4.947772	0.115879	0.329314
4.967772	0.103037	0.282001
4.987772	0.091455	0.238740
5.007772	0.081612	0.201074
5.027772	0.073783	0.169999
5.047772	0.068034	0.145870
5.067772	0.064272	0.128490
5.087872	0.062290	0.117227
5.107872	0.061836	0.111299
5.127872	0.062644	0.109837
5.147872	0.064477	0.112101
5.167872	0.067131	0.117513
5.187872	0.070438	0.125671
5.207872	0.074254	0.136320
5.227872	0.078442	0.149285
5.247872	0.082864	0.164386
5.267872	0.087378	0.181400
5.287972	0.091833	0.199985
5.307972	0.096085	0.219671
5.327972	0.100023	0.239955
5.347972	0.103553	0.260215
5.367972	0.106649	0.279907
5.387972	0.109341	0.298579
5.407972	0.111709	0.315900
5.427972	0.113871	0.331649
5.447972	0.115950	0.345661
5.467972	0.118050	0.357738
5.488072	0.120225	0.367579
5.508072	0.122454	0.374724
5.528072	0.124638	0.378568
5.548072	0.126603	0.378433
5.568072	0.128115	0.373684
5.588072	0.128915	0.363876
5.608072	0.128750	0.348882
5.628072	0.127413	0.328976
5.648072	0.124778	0.304849
5.668072	0.120821	0.277547
5.688172	0.115634	0.248358
5.708172	0.109418	0.218656
5.728172	0.102460	0.189747
5.748172	0.095098	0.162734
5.768172	0.087682	0.138431
5.788172	0.080532	0.117324
5.808172	0.073907	0.099577
5.828172	0.067984	0.085121
5.848172	0.062851	0.073657
5.868172	0.058519	0.064784
5.888272	0.054935	0.058055
5.908272	0.052007	0.053030
5.928272	0.049619	0.049309
5.948272	0.047656	0.046556
5.968272	0.046012	0.044500
5.988272	0.044599	0.042931
6.008272	0.043350	0.041696
6.028272	0.042215	0.040686
6.048272	0.041163	0.039823
6.068272	0.040182	0.039065
6.088372	0.039265	0.038370
6.108372	0.038426	0.037726
6.128372	0.037677	0.037124
6.148372	0.037043	0.036562
6.168372	0.036561	0.036041
6.188372	0.036270	0.035565
6.208372	0.036228	0.035144
6.228372	0.036500	0.034785
6.248372	0.037171	0.034503
6.268372	0.038336	0.034317
6.288472	0.040095	0.034248
6.308472	0.042540	0.034317
6.328472	0.045732	0.034542
6.348472	0.049685	0.034932
6.368472	0.054347	0.035485
6.388472	0.059590	0.036183
6.408472	0.065217	0.036997
6.428472	0.070984	0.037895
6.448472	0.076635	0.038846
6.468472	0.081939	0.039831
6.488572	0.086728	0.040847
6.508572	0.090927	0.041911
6.528572	0.094557	0.043054
6.548572	0.097718	0.044311
6.568572	0.100571	0.045716
6.588572	0.103293	0.047290
6.608572	0.106043	0.049038
6.628572	0.108935	0.050945
6.648572	0.112018	0.052979
6.668572	0.115276	0.055093
6.688672	0.118631	0.057227
6.708672	0.121955	0.059308
6.728672	0.125089	0.061255
6.748672	0.127858	0.062974
6.768672	0.130088	0.064369
6.788672	0.131623	0.065344
6.808672	0.132352	0.065823
6.828672	0.132223	0.065760
6.848672	0.131260	0.065157
6.868672	0.129579	0.064074
6.888772	0.127377	0.062628
6.908772	0.124918	0.060990
6.928772	0.122495	0.059353
6.948772	0.120392	0.057915
6.968772	0.118833	0.056843
6.988772	0.117939	0.056242
7.008772	0.117716	0.056149
7.028772	0.118050	0.056520
7.048772	0.118734	0.057248
7.068772	0.119505	0.058184
7.088872	0.120099	0.059162
7.108872	0.120297	0.060034
7.128872	0.119961	0.060690
7.148872	0.119055	0.061076
7.168872	0.117634	0.061187
7.188872	0.115821	0.061062
7.208872	0.113768	0.060760
7.228872	0.111616	0.060335
7.248872	0.109457	0.059815
7.268872	0.107312	0.059183
7.288972	0.105129	0.058381
7.308972	0.102793	0.057309
7.328972	0.100160	0.055853
7.348972	0.097095	0.053910
7.368972	0.093513	0.051420
7.388972	0.089403	0.048382
7.408972	0.084846	0.044865
7.428972	0.080006	0.041002
7.448972	0.075109	0.036970
7.468972	0.070410	0.032963
7.489072	0.066155	0.029165
7.509072	0.062549	0.025721
7.529072	0.059731	0.022730
7.549072	0.057764	0.020237
7.569072	0.056628	0.018235
7.589072	0.056233	0.016681
7.609072	0.056434	0.015508
7.629072	0.057048	0.014638
7.649072	0.057880	0.013993
7.669072	0.058744	0.013505
7.689172	0.059485	0.013118
7.709172	0.059992	0.012795
7.729172	0.060207	0.012513
7.749172	0.060122	0.012263
7.769172	0.059773	0.012047
7.789172	0.059225	0.011873
7.809172	0.058558	0.011753
7.829172	0.057844	0.011694
7.849172	0.057141	0.011700
7.869172	0.056489	0.011771
7.889272	0.055907	0.011902
7.909272	0.055402	0.012085
7.929272	0.054971	0.012312
7.949272	0.054618	0.012578
7.969272	0.054353	0.012883
7.989272	0.054201	0.013231
8.009272	0.054193	0.013634
8.029272	0.054374	0.014106
8.049272	0.054790	0.014668
8.069272	0.055489	0.015339
8.089372	0.056511	0.016136
8.109372	0.057887	0.017075
8.129372	0.059635	0.018166
8.149372	0.061757	0.019411
8.169372	0.064236	0.020808
8.189372	0.067037	0.022344
8.209372	0.070100	0.024001
8.229372	0.073348	0.025753
8.249372	0.076680	0.027562
8.269372	0.079981	0.029388
8.289472	0.083125	0.031182
8.309472	0.085984	0.032890
8.329472	0.088439	0.034457
8.349472	0.090395	0.035834
8.369472	0.091781	0.036974
8.389472	0.092581	0.037851
8.409472	0.092832	0.038456
8.429472	0.092626	0.038806
8.449472	0.092110	0.038942
8.469472	0.091466	0.038926
8.489572	0.090890	0.038834
8.509572	0.090566	0.038744
8.529572	0.090634	0.038726
8.549572	0.091166	0.038828
8.569572	0.092151	0.039066
8.589572	0.093492	0.039423
8.609572	0.095012	0.039851
8.629572	0.096475	0.040273
8.649572	0.097621	0.040600
8.669572	0.098196	0.040742
8.689672	0.097992	0.040623
8.709672	0.096875	0.040197
8.729672	0.094810	0.039452
8.749672	0.091867	0.038420
8.769672	0.088223	0.037170
8.789672	0.084142	0.035810
8.809672	0.079952	0.034468
8.829672	0.076019	0.033290
8.849672	0.072703	0.032420
8.869672	0.070335	0.031989
8.889772	0.069180	0.032103
8.909772	0.069419	0.032835
8.929772	0.071116	0.034211
8.949772	0.074222	0.036212
8.969772	0.078564	0.038768
8.989772	0.083863	0.041768
9.009772	0.089760	0.045072
9.029772	0.095851	0.048525
9.049772	0.101735	0.051979
9.069772	0.107049	0.055299
9.089872	0.111504	0.058379
9.109872	0.114892	0.061131
9.129872	0.117084	0.063479
9.149872	0.118005	0.065340
9.169872	0.117614	0.066615
9.189872	0.115878	0.067181
9.209872	0.112757	0.066897
9.229872	0.108222	0.065631
9.249872	0.102278	0.063290
9.269872	0.094998	0.059850
9.289972	0.086559	0.055382
9.309972	0.077247	0.050061
9.329972	0.067461	0.044155
9.349972	0.057679	0.038000
9.369972	0.048413	0.031959
9.389972	0.040150	0.026375
9.409972	0.033302	0.021544
9.429972	0.028170	0.017680
9.449972	0.024920	0.014911
9.469972	0.023577	0.013275
9.490072	0.024041	0.012734
9.510072	0.026105	0.013195
9.530072	0.029489	0.014525
9.550072	0.033869	0.016574
9.570072	0.038909	0.019191
9.590072	0.044291	0.022231
9.610072	0.049734	0.025570
9.630072	0.055008	0.029098
9.650072	0.059936	0.032719
9.670072	0.064393	0.036347
9.690172	0.068286	0.039893
9.710172	0.071548	0.043261
9.730172	0.074123	0.046349
9.750172	0.075968	0.049051
9.770172	0.077047	0.051265
9.790172	0.077349	0.052909
9.810172	0.076897	0.053936
9.830172	0.075753	0.054338
9.850172	0.074029	0.054158
9.870172	0.071872	0.053480
9.890272	0.069471	0.052429
9.910272	0.067031	0.051153
9.930272	0.064759	0.049810
9.950272	0.062850	0.048553
9.970272	0.061472	0.047515
9.990272	0.060756	0.046803
10.010272	0.060791	0.046486
10.030272	0.061613	0.046592
10.050272	0.063203	0.047108
10.070272	0.065480	0.047976
10.090372	0.068297	0.049093
10.110372	0.071438	0.050321
10.130372	0.074633	0.051491
10.150372	0.077570	0.052423
10.170372	0.079934	0.052942
10.190372	0.081436	0.052905
10.210372	0.081867	0.052223
10.230372	0.081122	0.050873
10.250372	0.079220	0.048908
10.270372	0.076306	0.046451
10.290472	0.072626	0.043673
10.310472	0.068483	0.040770
10.330472	0.064192	0.037930
10.350472	0.060036	0.035310
10.370472	0.056228	0.033016
10.390472	0.052897	0.031094
10.410472	0.050090	0.029541
10.430472	0.047787	0.028310
10.450472	0.045922	0.027330
10.470472	0.044413	0.026523
10.490572	0.043181	0.025823
10.510572	0.042168	0.025180
10.530572	0.041347	0.024572
10.550572	0.040722	0.024003
10.570572	0.040320	0.023496
10.590572	0.040192	0.023090
10.610572	0.040393	0.022832
10.630572	0.040975	0.022763
10.650572	0.041983	0.022913
10.670572	0.043439	0.023296
10.690672	0.045352	0.023905
10.710672	0.047710	0.024713
10.730672	0.050494	0.025681
10.750672	0.053684	0.026762
10.770672	0.057261	0.027911
10.790672	0.061210	0.029092
10.810672	0.065512	0.030282
10.830672	0.070133	0.031469
10.850672	0.075006	0.032653
10.870672	0.080021	0.033840
10.890772	0.085020	0.035034
10.910772	0.089804	0.036239
10.930772	0.094151	0.037457
10.950772	0.097853	0.038685
10.970772	0.100744	0.039930
10.990772	0.102732	0.041201
11.010772	0.103819	0.042522
11.030772	0.104098	0.043921
11.050772	0.103744	0.045431
11.070772	0.102981	0.047074
11.090872	0.102051	0.048858
11.110872	0.101177	0.050765
11.130872	0.100540	0.052749
11.150872	0.100259	0.054737
11.170872	0.100389	0.056641
11.190872	0.100928	0.058370
11.210872	0.101823	0.059843
11.230872	0.102986	0.060999
11.250872	0.104307	0.061806
11.270872	0.105653	0.062256
11.290972	0.106879	0.062355
11.310972	0.107822	0.062112
11.330972	0.108312	0.061527
11.350972	0.108175	0.060587
11.370972	0.107255	0.059264
11.390972	0.105436	0.057529
11.410972	0.102666	0.055370
11.430972	0.098980	0.052805
11.450972	0.094507	0.049901
11.470972	0.089470	0.046776
11.491072	0.084166	0.043594
11.511072	0.078939	0.040557
11.531072	0.074143	0.037881
11.551072	0.070102	0.035770
11.571072	0.067087	0.034403
11.591072	0.065294	0.033906
11.611072	0.064825	0.034345
11.631072	0.065695	0.035715
11.651072	0.067839	0.037942
11.671072	0.071119	0.040883
11.691172	0.075346	0.044342
11.711172	0.080298	0.048081
11.731172	0.085738	0.051851
11.751172	0.091434	0.055407
11.771172	0.097159	0.058529
11.791172	0.102696	0.061046
11.811172	0.107831	0.062835
11.831172	0.112347	0.063832
11.851172	0.116034	0.064029
11.871172	0.118684	0.063464
11.891272	0.120129	0.062220
11.911272	0.120263	0.060418
11.931272	0.119075	0.058208
11.951272	0.116672	0.055766
11.971272	0.113278	0.053280
11.991272	0.109219	0.050937
12.011272	0.104883	0.048908
12.031272	0.100673	0.047334
12.051272	0.096957	0.046313
12.071272	0.094024	0.045890
12.091372	0.092064	0.046062
12.111372	0.091153	0.046777
12.131372	0.091264	0.047944
12.151372	0.092285	0.049448
12.171372	0.094040	0.051156
12.191372	0.096317	0.052930
12.211372	0.098892	0.054637
12.231372	0.101553	0.056156
12.251372	0.104119	0.057388
12.271372	0.106458	0.058258
12.291472	0.108492	0.058726
12.311472	0.110206	0.058784
12.331472	0.111641	0.058457
12.351472	0.112883	0.057795
12.371472	0.114044	0.056874
12.391472	0.115236	0.055777
12.411472	0.116557	0.054587
12.431472	0.118071	0.053383
12.451472	0.119792	0.052223
12.471472	0.121690	0.051148
12.491572	0.123688	0.050179
12.511572	0.125682	0.049315
12.531572	0.127552	0.048540
12.551572	0.129182	0.047829
12.571572	0.130475	0.047150
12.591572	0.131358	0.046471
12.611572	0.131789	0.045763
12.631572	0.131748	0.044999
12.651572	0.131236	0.044161
12.671572	0.130261	0.043234
12.691672	0.128841	0.042211
12.711672	0.127006	0.041094
12.731672	0.124797	0.039894
12.751672	0.122278	0.038635
12.771672	0.119542	0.037353
12.791672	0.116713	0.036101
12.811672	0.113932	0.034940
12.831672	0.111354	0.033939
12.851672	0.109120	0.033169
12.871672	0.107349	0.032694
12.891772	0.106120	0.032565
12.911772	0.105468	0.032817
12.931772	0.105383	0.033460
12.951772	0.105818	0.034483
12.971772	0.106700	0.035853
12.991772	0.107942	0.037517
13.011772	0.109451	0.039408
13.031772	0.111140	0.041448
13.051772	0.112932	0.043557
13.071772	0.114764	0.045659
13.091872	0.116586	0.047680
13.111872	0.118357	0.049562
13.131872	0.120043	0.051256
13.151872	0.121609	0.052723
13.171872	0.123014	0.053935
13.191872	0.124210	0.054872
13.211872	0.125142	0.055517
13.231872	0.125748	0.055859
13.251872	0.125969	0.055891
13.271872	0.125753	0.055616
