Energy(eV)	C_p_DOS	Pt_d_DOS
-12.933419	0.000000	0.000000
-12.913419	0.000000	0.000000
-12.893419	0.000000	0.000000
-12.873419	0.000000	0.000000
-12.853419	0.000000	0.000000
-12.833319	0.000000	0.000000
-12.813319	0.000000	0.000000
-12.793319	0.000000	0.000000
-12.773319	0.000000	0.000000
-12.753319	0.000000	0.000000
-12.733319	0.000000	0.000000
-12.713319	0.000000	0.000000
-12.693319	0.000000	0.000000
-12.673319	0.000000	0.000000
-12.653319	0.000000	0.000000
-12.633219	0.000000	0.000000
-12.613219	0.000000	0.000000
-12.593219	0.000000	0.000000
-12.573219	0.000000	0.000000
-12.553219	0.000000	0.000000
-12.533219	0.000000	0.000000
-12.513219	0.000000	0.000000
-12.493219	0.000000	0.000000
-12.473219	0.000000	0.000000
-12.453219	0.000000	0.000000
-12.433119	0.000000	0.000000
-12.413119	0.000000	0.000000
-12.393119	0.000000	0.000000
-12.373119	0.000000	0.000000
-12.353119	0.000000	0.000000
-12.333119	0.000000	0.000000
-12.313119	0.000000	0.000000
-12.293119	0.000000	0.000000
-12.273119	0.000000	0.000000
-12.253119	0.000000	0.000000
-12.233019	0.000000	0.000000
-12.213019	0.000000	0.000000
-12.193019	0.000000	0.000000
-12.173019	0.000000	0.000000
-12.153019	0.000000	0.000000
-12.133019	0.000000	0.000000
-12.113019	0.000000	0.000000
-12.093019	0.000000	0.000000
-12.073019	0.000000	0.000000
-12.053019	0.000000	0.000000
-12.032919	0.000000	0.000000
-12.012919	0.000000	0.000000
-11.992919	0.000000	0.000000
-11.972919	0.000000	0.000000
-11.952919	0.000000	0.000000
-11.932919	0.000000	0.000000
-11.912919	0.000000	0.000000
-11.892919	0.000000	0.000000
-11.872919	0.000000	0.000000
-11.852919	0.000000	0.000000
-11.832819	0.000000	0.000000
-11.812819	0.000000	0.000000
-11.792819	0.000000	0.000000
-11.772819	0.000000	0.000000
-11.752819	0.000000	0.000000
-11.732819	0.000000	0.000000
-11.712819	0.000000	0.000000
-11.692819	0.000000	0.000000
-11.672819	0.000000	0.000000
-11.652819	0.000000	0.000000
-11.632719	0.000000	0.000000
-11.612719	0.000000	0.000000
-11.592719	0.000000	0.000000
-11.572719	0.000000	0.000000
-11.552719	0.000000	0.000000
-11.532719	0.000000	0.000000
-11.512719	0.000000	0.000000
-11.492719	0.000000	0.000000
-11.472719	0.000000	0.000000
-11.452719	0.000000	0.000000
-11.432619	0.000000	0.000000
-11.412619	0.000001	0.000002
-11.392619	0.000017	0.000058
-11.372619	0.000098	0.000322
-11.352619	0.000217	0.000712
-11.332619	0.000450	0.001472
-11.312619	0.000894	0.002927
-11.292619	0.001709	0.005592
-11.272619	0.003140	0.010269
-11.252619	0.005546	0.018128
-11.232519	0.009414	0.030762
-11.212519	0.015362	0.050176
-11.192519	0.024095	0.078671
-11.172519	0.036328	0.118564
-11.152519	0.052646	0.171756
-11.132519	0.073334	0.239162
-11.112519	0.098189	0.320103
-11.092519	0.126366	0.411816
-11.072519	0.156317	0.509247
-11.052519	0.185862	0.605293
-11.032419	0.212414	0.691532
-11.012419	0.233334	0.759391
-10.992419	0.246363	0.801538
-10.972419	0.250019	0.813179
-10.952419	0.243877	0.792958
-10.932419	0.228647	0.743216
-10.912419	0.206042	0.669543
-10.892419	0.178460	0.579748
-10.872419	0.148566	0.482499
-10.852419	0.118875	0.385966
-10.832319	0.091422	0.296753
-10.812319	0.067578	0.219298
-10.792319	0.048012	0.155763
-10.772319	0.032785	0.106338
-10.752319	0.021518	0.069775
-10.732319	0.013574	0.044005
-10.712319	0.008230	0.026674
-10.692319	0.004796	0.015541
-10.672319	0.002686	0.008703
-10.652319	0.001446	0.004684
-10.632219	0.000748	0.002423
-10.612219	0.000372	0.001205
-10.592219	0.000178	0.000575
-10.572219	0.000075	0.000240
-10.552219	0.000006	0.000020
-10.532219	0.000000	0.000000
-10.512219	0.000000	0.000000
-10.492219	0.000000	0.000000
-10.472219	0.000000	0.000000
-10.452219	0.000000	0.000000
-10.432119	0.000000	0.000000
-10.412119	0.000000	0.000000
-10.392119	0.000000	0.000000
-10.372119	0.000000	0.000000
-10.352119	0.000000	0.000000
-10.332119	0.000000	0.000000
-10.312119	0.000000	0.000000
-10.292119	0.000000	0.000000
-10.272119	0.000000	0.000000
-10.252119	0.000000	0.000000
-10.232019	0.000000	0.000000
-10.212019	0.000000	0.000000
-10.192019	0.000000	0.000000
-10.172019	0.000000	0.000000
-10.152019	0.000000	0.000000
-10.132019	0.000000	0.000000
-10.112019	0.000000	0.000000
-10.092019	0.000000	0.000000
-10.072019	0.000000	0.000000
-10.052019	0.000000	0.000000
-10.031919	0.000000	0.000000
-10.011919	0.000000	0.000000
-9.991919	0.000000	0.000000
-9.971919	0.000000	0.000000
-9.951919	0.000000	0.000000
-9.931919	0.000000	0.000000
-9.911919	0.000000	0.000000
-9.891919	0.000000	0.000000
-9.871919	0.000000	0.000000
-9.851919	0.000000	0.000000
-9.831819	0.000000	0.000000
-9.811819	0.000000	0.000000
-9.791819	0.000000	0.000000
-9.771819	0.000000	0.000000
-9.751819	0.000000	0.000000
-9.731819	0.000000	0.000000
-9.711819	0.000000	0.000000
-9.691819	0.000000	0.000000
-9.671819	0.000000	0.000000
-9.651819	0.000000	0.000000
-9.631719	0.000000	0.000000
-9.611719	0.000000	0.000000
-9.591719	0.000000	0.000000
-9.571719	0.000000	0.000000
-9.551719	0.000000	0.000000
-9.531719	0.000000	0.000000
-9.511719	0.000000	0.000000
-9.491719	0.000000	0.000000
-9.471719	0.000000	0.000000
-9.451719	0.000000	0.000000
-9.431619	0.000000	0.000000
-9.411619	0.000000	0.000000
-9.391619	0.000000	0.000000
-9.371619	0.000000	0.000000
-9.351619	0.000000	0.000000
-9.331619	0.000000	0.000000
-9.311619	0.000001	0.000000
-9.291619	0.000001	0.000001
-9.271619	0.000002	0.000001
-9.251619	0.000004	0.000003
-9.231519	0.000008	0.000005
-9.211519	0.000013	0.000009
-9.191519	0.000022	0.000015
-9.171519	0.000035	0.000024
-9.151519	0.000054	0.000039
-9.131519	0.000081	0.000059
-9.111519	0.000117	0.000088
-9.091519	0.000162	0.000127
-9.071519	0.000219	0.000178
-9.051519	0.000286	0.000244
-9.031419	0.000362	0.000325
-9.011419	0.000446	0.000423
-8.991419	0.000533	0.000538
-8.971419	0.000621	0.000671
-8.951419	0.000713	0.000916
-8.931419	0.000802	0.001242
-8.911419	0.000891	0.001730
-8.891419	0.000988	0.002528
-8.871419	0.001107	0.003869
-8.851419	0.001276	0.006239
-8.831319	0.001527	0.010161
-8.811319	0.001919	0.016577
-8.791319	0.002527	0.026742
-8.771319	0.003450	0.042287
-8.751319	0.004809	0.065195
-8.731319	0.006738	0.097668
-8.711319	0.009373	0.141910
-8.691319	0.012831	0.199812
-8.671319	0.017192	0.272562
-8.651319	0.022471	0.360254
-8.631219	0.028600	0.461562
-8.611219	0.035416	0.573556
-8.591219	0.042660	0.691720
-8.571219	0.049991	0.810197
-8.551219	0.057008	0.922243
-8.531219	0.063286	1.020847
-8.511219	0.068420	1.099439
-8.491219	0.072063	1.152594
-8.471219	0.073968	1.176656
-8.451219	0.074018	1.170175
-8.431119	0.072243	1.134108
-8.411119	0.068814	1.071730
-8.391119	0.064030	0.988250
-8.371119	0.058277	0.890190
-8.351119	0.051984	0.784605
-8.331119	0.045575	0.678284
-8.311119	0.039418	0.577062
-8.291119	0.033800	0.485336
-8.271119	0.028906	0.405851
-8.251119	0.024821	0.339743
-8.231019	0.021543	0.286792
-8.211019	0.019008	0.245785
-8.191019	0.017107	0.214919
-8.171019	0.015719	0.192159
-8.151019	0.014718	0.175518
-8.131019	0.013992	0.163189
-8.111019	0.013453	0.153808
-8.091019	0.013041	0.146556
-8.071019	0.012741	0.141462
-8.051019	0.012501	0.137614
-8.030919	0.012356	0.136028
-8.010919	0.012387	0.138583
-7.990919	0.012721	0.148283
-7.970919	0.013572	0.169994
-7.950919	0.015251	0.210865
-7.930919	0.018186	0.280664
-7.910919	0.022920	0.391757
-7.890919	0.030081	0.558410
-7.870919	0.040318	0.795200
-7.850919	0.054186	1.114411
-7.830819	0.071999	1.522620
-7.810819	0.093670	2.016981
-7.790819	0.118574	2.582123
-7.770819	0.145472	3.188697
-7.750819	0.172564	3.794529
-7.730819	0.197653	4.348783
-7.710819	0.218442	4.798819
-7.690819	0.232891	5.098513
-7.670819	0.239570	5.216262
-7.650819	0.237912	5.140721
-7.630719	0.228315	4.882825
-7.610719	0.212055	4.473567
-7.590719	0.191043	3.958144
-7.570719	0.167481	3.387969
-7.550719	0.143509	2.812491
-7.530719	0.120916	2.272571
-7.510719	0.100959	1.796544
-7.490719	0.084315	1.399239
-7.470719	0.071141	1.083494
-7.450719	0.061203	0.843217
-7.430619	0.054032	0.666973
-7.410619	0.049059	0.541255
-7.390619	0.045727	0.452924
-7.370619	0.043553	0.390694
-7.350619	0.042157	0.345742
-7.330619	0.041260	0.311708
-7.310619	0.040668	0.284344
-7.290619	0.040248	0.261021
-7.270619	0.039906	0.240100
-7.250619	0.039564	0.220704
-7.230519	0.039202	0.203410
-7.210519	0.038735	0.187396
-7.190519	0.038109	0.172614
-7.170519	0.037281	0.159103
-7.150519	0.036226	0.146866
-7.130519	0.034942	0.135861
-7.110519	0.033453	0.126013
-7.090519	0.031816	0.117227
-7.070519	0.030108	0.109396
-7.050519	0.028423	0.102418
-7.030419	0.026859	0.096191
-7.010419	0.025506	0.090626
-6.990419	0.024438	0.085641
-6.970419	0.023713	0.081164
-6.950419	0.023366	0.077133
-6.930419	0.023423	0.073498
-6.910419	0.023899	0.070213
-6.890419	0.024803	0.067237
-6.870419	0.026146	0.064531
-6.850419	0.027939	0.062050
-6.830319	0.030190	0.059743
-6.810319	0.032905	0.057552
-6.790319	0.036083	0.055412
-6.770319	0.039715	0.053256
-6.750319	0.043779	0.051023
-6.730319	0.048240	0.048658
-6.710319	0.053041	0.046129
-6.690319	0.058103	0.043421
-6.670319	0.063315	0.040547
-6.650319	0.068534	0.037536
-6.630219	0.073596	0.034442
-6.610219	0.078334	0.031327
-6.590219	0.082605	0.028262
-6.570219	0.086333	0.025322
-6.550219	0.089515	0.022575
-6.530219	0.092278	0.020090
-6.510219	0.094900	0.017927
-6.490219	0.097736	0.016138
-6.470219	0.101256	0.014766
-6.450219	0.105956	0.013842
-6.430119	0.112302	0.013382
-6.410119	0.120681	0.013391
-6.390119	0.131350	0.013854
-6.370119	0.144408	0.014742
-6.350119	0.159795	0.016009
-6.330119	0.177301	0.017598
-6.310119	0.196589	0.019436
-6.290119	0.217217	0.021438
-6.270119	0.238663	0.023510
-6.250119	0.260343	0.025551
-6.230019	0.281635	0.027455
-6.210019	0.301905	0.029121
-6.190019	0.320546	0.030457
-6.170019	0.337044	0.031391
-6.150019	0.351055	0.031877
-6.130019	0.362437	0.031904
-6.110019	0.371333	0.031494
-6.090019	0.378189	0.030702
-6.070019	0.383713	0.029610
-6.050019	0.388823	0.028314
-6.029919	0.394546	0.026916
-6.009919	0.401893	0.025515
-5.989919	0.411750	0.024192
-5.969919	0.424761	0.023014
-5.949919	0.441256	0.022024
-5.929919	0.461201	0.021242
-5.909919	0.484195	0.020672
-5.889919	0.509499	0.020294
-5.869919	0.536113	0.020077
-5.849919	0.562874	0.019978
-5.829819	0.588592	0.019950
-5.809819	0.612184	0.019944
-5.789819	0.632816	0.019920
-5.769819	0.650006	0.019847
-5.749819	0.663685	0.019709
-5.729819	0.674195	0.019507
-5.709819	0.682199	0.019252
-5.689819	0.688566	0.018967
-5.669819	0.694263	0.018680
-5.649819	0.700161	0.018420
-5.629719	0.706990	0.018211
-5.609719	0.715278	0.018074
-5.589719	0.725376	0.018023
-5.569719	0.737505	0.018065
-5.549719	0.751836	0.018204
-5.529719	0.768548	0.018437
-5.509719	0.787861	0.018761
-5.489719	0.810034	0.019167
-5.469719	0.835334	0.019647
-5.449719	0.863961	0.020190
-5.429619	0.895965	0.020785
-5.409619	0.931155	0.021420
-5.389619	0.969034	0.022081
-5.369619	1.008770	0.022755
-5.349619	1.049193	0.023428
-5.329619	1.088868	0.024088
