Energy(eV)	C_p_DOS	Pt_d_DOS
19.352295	0.176018	0.111544
19.392295	0.174184	0.111976
19.432395	0.172384	0.112253
19.472395	0.170709	0.112381
19.512395	0.169230	0.112368
19.552495	0.167997	0.112227
19.592495	0.167031	0.111978
19.632595	0.166325	0.111640
19.672595	0.165854	0.111240
19.712595	0.165578	0.110805
19.752695	0.165447	0.110367
19.792695	0.165408	0.109953
19.832795	0.165407	0.109592
19.872795	0.165392	0.109303
19.912795	0.165313	0.109097
19.952895	0.165126	0.108969
19.992895	0.164791	0.108905
20.032995	0.164275	0.108872
20.072995	0.163549	0.108824
20.112995	0.162585	0.108703
20.153095	0.161355	0.108441
20.193095	0.159824	0.107967
20.233195	0.157954	0.107210
20.273195	0.155704	0.106108
20.313195	0.153042	0.104618
20.353295	0.149957	0.102722
20.393295	0.146466	0.100438
20.433395	0.142628	0.097818
20.473395	0.138540	0.094951
20.513395	0.134325	0.091947
20.553495	0.130125	0.088932
20.593495	0.126073	0.086029
20.633595	0.122284	0.083349
20.673595	0.118842	0.080978
20.713595	0.115798	0.078977
20.753695	0.113176	0.077379
20.793695	0.110985	0.076199
20.833795	0.109226	0.075438
20.873795	0.107901	0.075086
20.913795	0.107014	0.075129
20.953895	0.106568	0.075544
20.993895	0.106557	0.076304
21.033995	0.106964	0.077369
21.073995	0.107747	0.078690
21.113995	0.108848	0.080200
21.154095	0.110185	0.081822
21.194095	0.111667	0.083471
21.234195	0.113197	0.085052
21.274195	0.114686	0.086479
21.314195	0.116055	0.087665
21.354295	0.117251	0.088542
21.394295	0.118246	0.089063
21.434395	0.119041	0.089208
21.474395	0.119661	0.088987
21.514395	0.120158	0.088446
21.554495	0.120597	0.087663
21.594495	0.121054	0.086748
21.634595	0.121604	0.085830
21.674595	0.122318	0.085051
21.714595	0.123253	0.084547
21.754695	0.124446	0.084434
21.794695	0.125913	0.084788
21.834795	0.127642	0.085636
21.874795	0.129598	0.086947
21.914795	0.131723	0.088633
21.954895	0.133940	0.090560
21.994895	0.136156	0.092561
22.034995	0.138273	0.094462
22.074995	0.140191	0.096100
22.114995	0.141820	0.097345
22.155095	0.143091	0.098115
22.195095	0.143959	0.098385
22.235195	0.144419	0.098182
22.275195	0.144505	0.097586
22.315195	0.144292	0.096715
22.355295	0.143894	0.095708
22.395295	0.143445	0.094715
22.435395	0.143087	0.093872
22.475395	0.142949	0.093291
22.515395	0.143123	0.093044
22.555495	0.143656	0.093150
22.595495	0.144535	0.093580
22.635595	0.145694	0.094256
22.675595	0.147020	0.095064
22.715595	0.148375	0.095874
22.755695	0.149612	0.096558
22.795695	0.150603	0.097012
22.835795	0.151251	0.097166
22.875795	0.151502	0.096992
22.915795	0.151351	0.096506
22.955895	0.150834	0.095763
22.995895	0.150022	0.094835
23.035995	0.149007	0.093809
23.075995	0.147893	0.092770
23.115995	0.146784	0.091796
23.156095	0.145774	0.090948
23.196095	0.144942	0.090275
23.236195	0.144352	0.089810
23.276195	0.144047	0.089572
