Energy(eV)	C_p_DOS	Pt_d_DOS
-19.023211	0.000000	0.000000
-19.003210	0.000000	0.000000
-18.983210	0.000000	0.000000
-18.963210	0.000000	0.000000
-18.943210	0.000000	0.000000
-18.923210	0.000000	0.000000
-18.903211	0.000000	0.000000
-18.883211	0.000000	0.000000
-18.863211	0.000000	0.000000
-18.843210	0.000000	0.000000
-18.823110	0.000000	0.000000
-18.803110	0.000000	0.000000
-18.783110	0.000000	0.000000
-18.763110	0.000000	0.000000
-18.743111	0.000000	0.000000
-18.723111	0.000000	0.000000
-18.703111	0.000000	0.000000
-18.683111	0.000000	0.000000
-18.663111	0.000000	0.000000
-18.643110	0.000000	0.000000
-18.623010	0.000000	0.000000
-18.603010	0.000000	0.000000
-18.583011	0.000000	0.000000
-18.563011	0.000000	0.000000
-18.543011	0.000000	0.000000
-18.523011	0.000000	0.000000
-18.503011	0.000000	0.000000
-18.483010	0.000000	0.000000
-18.463010	0.000000	0.000000
-18.443010	0.000000	0.000000
-18.422911	0.000000	0.000000
-18.402911	0.000000	0.000000
-18.382911	0.000000	0.000000
-18.362911	0.000000	0.000000
-18.342911	0.000000	0.000000
-18.322910	0.000000	0.000000
-18.302910	0.000000	0.000000
-18.282910	0.000000	0.000000
-18.262911	0.000000	0.000000
-18.242911	0.000000	0.000000
-18.222811	0.000000	0.000000
-18.202811	0.000000	0.000000
-18.182811	0.000000	0.000000
-18.162810	0.000000	0.000000
-18.142810	0.000000	0.000000
-18.122810	0.000000	0.000000
-18.102811	0.000000	0.000000
-18.082811	0.000000	0.000000
-18.062811	0.000000	0.000000
-18.042811	0.000000	0.000000
-18.022710	0.000000	0.000000
-18.002710	0.000000	0.000000
-17.982710	0.000000	0.000000
-17.962711	0.000000	0.000000
-17.942711	0.000000	0.000000
-17.922711	0.000000	0.000000
-17.902711	0.000000	0.000000
-17.882711	0.000000	0.000000
-17.862711	0.000000	0.000000
-17.842710	0.000000	0.000000
-17.822610	0.000000	0.000000
-17.802611	0.000000	0.000000
-17.782611	0.000000	0.000000
-17.762611	0.000000	0.000000
-17.742611	0.000000	0.000000
-17.722611	0.000000	0.000000
-17.702610	0.000000	0.000000
-17.682610	0.000000	0.000000
-17.662610	0.000000	0.000000
-17.642610	0.000000	0.000000
-17.622511	0.000000	0.000000
-17.602511	0.000000	0.000000
-17.582511	0.000000	0.000000
-17.562511	0.000000	0.000000
-17.542510	0.000000	0.000000
-17.522510	0.000000	0.000000
-17.502510	0.000000	0.000000
-17.482511	0.000000	0.000000
-17.462511	0.000000	0.000000
-17.442511	0.000000	0.000000
-17.422411	0.000000	0.000000
-17.402411	0.000000	0.000000
-17.382410	0.000000	0.000000
-17.362410	0.000000	0.000000
-17.342410	0.000000	0.000000
-17.322411	0.000000	0.000000
-17.302411	0.000000	0.000000
-17.282411	0.000000	0.000000
-17.262411	0.000000	0.000000
-17.242411	0.000000	0.000000
-17.222310	0.000000	0.000000
-17.202310	0.000000	0.000000
-17.182310	0.000000	0.000000
-17.162311	0.000000	0.000000
-17.142311	0.000000	0.000000
-17.122311	0.000000	0.000000
-17.102311	0.000000	0.000000
-17.082311	0.000000	0.000000
-17.062310	0.000000	0.000000
-17.042310	0.000000	0.000000
-17.022210	0.000000	0.000000
-17.002211	0.000000	0.000000
-16.982211	0.000000	0.000000
-16.962211	0.000000	0.000000
-16.942211	0.000000	0.000000
-16.922211	0.000000	0.000000
-16.902210	0.000000	0.000000
-16.882210	0.000000	0.000000
-16.862210	0.000000	0.000000
-16.842211	0.000000	0.000000
-16.822111	0.000000	0.000000
-16.802111	0.000000	0.000000
-16.782111	0.000000	0.000000
-16.762111	0.000000	0.000000
-16.742110	0.000000	0.000000
-16.722110	0.000000	0.000000
-16.702110	0.000000	0.000000
-16.682111	0.000000	0.000000
-16.662111	0.000000	0.000000
-16.642111	0.000000	0.000000
-16.622011	0.000000	0.000000
-16.602010	0.000000	0.000000
-16.582010	0.000000	0.000000
-16.562010	0.000000	0.000000
-16.542010	0.000000	0.000000
-16.522011	0.000000	0.000000
-16.502011	0.000000	0.000000
-16.482011	0.000000	0.000000
-16.462011	0.000000	0.000000
-16.442011	0.000000	0.000000
-16.421910	0.000000	0.000000
-16.401910	0.000000	0.000000
-16.381911	0.000000	0.000000
-16.361911	0.000000	0.000000
-16.341911	0.000000	0.000000
-16.321911	0.000000	0.000000
-16.301911	0.000000	0.000000
-16.281911	0.000000	0.000000
-16.261910	0.000000	0.000000
-16.241910	0.000000	0.000000
-16.221811	0.000000	0.000000
-16.201811	0.000000	0.000000
-16.181811	0.000000	0.000000
-16.161811	0.000000	0.000000
-16.141811	0.000000	0.000000
-16.121810	0.000000	0.000000
-16.101810	0.000000	0.000000
-16.081810	0.000000	0.000000
-16.061810	0.000000	0.000000
-16.041811	0.000000	0.000000
-16.021711	0.000000	0.000000
-16.001711	0.000000	0.000000
-15.981711	0.000000	0.000000
-15.961710	0.000000	0.000000
-15.941710	0.000000	0.000000
-15.921710	0.000000	0.000000
-15.901711	0.000000	0.000000
-15.881710	0.000000	0.000000
-15.861710	0.000000	0.000000
-15.841710	0.000000	0.000000
-15.821611	0.000000	0.000000
-15.801610	0.000000	0.000000
-15.781610	0.000000	0.000000
-15.761610	0.000000	0.000000
-15.741611	0.000000	0.000000
-15.721610	0.000000	0.000000
-15.701610	0.000000	0.000000
-15.681610	0.000000	0.000000
-15.661611	0.000000	0.000000
-15.641610	0.000000	0.000000
-15.621510	0.000000	0.000000
-15.601510	0.000000	0.000000
-15.581511	0.000000	0.000000
-15.561510	0.000000	0.000000
-15.541510	0.000000	0.000000
-15.521510	0.000000	0.000000
-15.501511	0.000000	0.000000
-15.481510	0.000000	0.000000
-15.461510	0.000000	0.000000
-15.441510	0.000000	0.000000
-15.421411	0.000000	0.000000
-15.401410	0.000000	0.000000
-15.381410	0.000000	0.000000
-15.361410	0.000000	0.000000
-15.341411	0.000000	0.000000
-15.321410	0.000000	0.000000
-15.301410	0.000000	0.000000
-15.281410	0.000000	0.000000
-15.261411	0.000000	0.000000
-15.241410	0.000000	0.000000
-15.221310	0.000000	0.000000
-15.201310	0.000000	0.000000
-15.181311	0.000000	0.000000
-15.161310	0.000000	0.000000
-15.141310	0.000000	0.000000
-15.121310	0.000000	0.000000
-15.101311	0.000000	0.000000
-15.081310	0.000000	0.000000
-15.061310	0.000000	0.000000
-15.041310	0.000000	0.000000
-15.021210	0.000000	0.000000
-15.001210	0.000000	0.000000
-14.981210	0.000000	0.000000
-14.961210	0.000000	0.000000
-14.941211	0.000000	0.000000
-14.921210	0.000000	0.000000
-14.901210	0.000000	0.000000
-14.881210	0.000000	0.000000
-14.861211	0.000000	0.000000
-14.841210	0.000000	0.000000
-14.821110	0.000000	0.000000
-14.801111	0.000000	0.000000
-14.781110	0.000000	0.000000
-14.761110	0.000000	0.000000
-14.741110	0.000000	0.000000
-14.721110	0.000000	0.000000
-14.701111	0.000000	0.000000
-14.681110	0.000000	0.000000
-14.661110	0.000000	0.000000
-14.641110	0.000000	0.000000
-14.621010	0.000000	0.000000
-14.601010	0.000000	0.000000
-14.581010	0.000000	0.000000
-14.561011	0.000000	0.000000
-14.541010	0.000000	0.000000
-14.521010	0.000000	0.000000
-14.501010	0.000000	0.000000
-14.481011	0.000000	0.000000
-14.461011	0.000000	0.000000
-14.441010	0.000000	0.000000
-14.420910	0.000000	0.000000
-14.400911	0.000000	0.000000
-14.380910	0.000000	0.000000
-14.360910	0.000000	0.000000
-14.340910	0.000000	0.000000
-14.320911	0.000000	0.000000
-14.300910	0.000000	0.000000
-14.280910	0.000000	0.000000
-14.260910	0.000000	0.000000
-14.240911	0.000000	0.000000
-14.220810	0.000000	0.000000
-14.200810	0.000000	0.000000
-14.180810	0.000000	0.000000
-14.160811	0.000000	0.000000
-14.140810	0.000000	0.000000
-14.120810	0.000000	0.000000
-14.100810	0.000000	0.000000
-14.080811	0.000000	0.000000
-14.060810	0.000000	0.000000
-14.040810	0.000000	0.000000
-14.020710	0.000000	0.000000
-14.000711	0.000000	0.000000
-13.980710	0.000000	0.000000
-13.960710	0.000000	0.000000
-13.940710	0.000000	0.000000
-13.920711	0.000000	0.000000
-13.900710	0.000000	0.000000
-13.880710	0.000000	0.000000
-13.860710	0.000000	0.000000
-13.840711	0.000000	0.000000
-13.820610	0.000000	0.000000
-13.800610	0.000000	0.000000
-13.780610	0.000000	0.000000
-13.760611	0.000000	0.000000
-13.740610	0.000000	0.000000
-13.720610	0.000000	0.000000
-13.700610	0.000000	0.000000
-13.680611	0.000000	0.000000
-13.660610	0.000000	0.000000
-13.640610	0.000000	0.000000
-13.620510	0.000000	0.000000
-13.600511	0.000000	0.000000
-13.580510	0.000000	0.000000
-13.560510	0.000000	0.000000
-13.540510	0.000000	0.000000
-13.520511	0.000000	0.000000
-13.500510	0.000000	0.000000
-13.480510	0.000000	0.000000
-13.460510	0.000000	0.000000
-13.440511	0.000000	0.000000
-13.420410	0.000000	0.000000
-13.400410	0.000000	0.000000
-13.380410	0.000000	0.000000
-13.360411	0.000000	0.000000
-13.340410	0.000000	0.000000
-13.320410	0.000000	0.000000
-13.300410	0.000000	0.000000
-13.280411	0.000000	0.000000
-13.260410	0.000000	0.000000
-13.240410	0.000000	0.000000
-13.220311	0.000000	0.000000
-13.200310	0.000000	0.000000
-13.180310	0.000000	0.000000
-13.160310	0.000000	0.000000
-13.140311	0.000000	0.000000
-13.120311	0.000000	0.000000
-13.100310	0.000000	0.000000
-13.080310	0.000000	0.000000
-13.060310	0.000000	0.000000
-13.040311	0.000000	0.000000
-13.020210	0.000000	0.000000
-13.000210	0.000000	0.000000
-12.980211	0.000000	0.000000
-12.960210	0.000000	0.000000
-12.940210	0.000000	0.000000
-12.920210	0.000000	0.000000
-12.900211	0.000000	0.000000
-12.880210	0.000000	0.000000
-12.860210	0.000000	0.000000
-12.840210	0.000000	0.000000
-12.820111	0.000000	0.000000
-12.800110	0.000000	0.000000
-12.780110	0.000000	0.000000
-12.760110	0.000000	0.000000
-12.740111	0.000000	0.000000
-12.720110	0.000000	0.000000
-12.700110	0.000000	0.000000
-12.680110	0.000000	0.000000
-12.660111	0.000000	0.000000
-12.640110	0.000000	0.000000
-12.620010	0.000000	0.000000
-12.600010	0.000000	0.000000
-12.580011	0.000000	0.000000
-12.560010	0.000000	0.000000
-12.540010	0.000000	0.000000
-12.520010	0.000000	0.000000
-12.500011	0.000000	0.000000
-12.480010	0.000000	0.000000
-12.460010	0.000000	0.000000
-12.440010	0.000000	0.000000
-12.419911	0.000000	0.000000
-12.399910	0.000000	0.000000
-12.379910	0.000000	0.000000
-12.359910	0.000000	0.000000
-12.339911	0.000000	0.000000
-12.319910	0.000000	0.000000
-12.299910	0.000000	0.000000
-12.279910	0.000000	0.000000
-12.259911	0.000000	0.000000
-12.239910	0.000000	0.000000
-12.219810	0.000000	0.000000
-12.199810	0.000000	0.000000
-12.179811	0.000000	0.000000
-12.159810	0.000000	0.000000
-12.139810	0.000000	0.000000
-12.119810	0.000000	0.000000
-12.099811	0.000000	0.000000
-12.079810	0.000000	0.000000
-12.059810	0.000000	0.000000
-12.039810	0.000000	0.000000
-12.019711	0.000000	0.000000
-11.999710	0.000000	0.000000
-11.979710	0.000000	0.000000
-11.959710	0.000000	0.000000
-11.939711	0.000000	0.000000
-11.919710	0.000000	0.000000
-11.899710	0.000000	0.000000
-11.879710	0.000000	0.000000
-11.859711	0.000000	0.000000
-11.839710	0.000000	0.000000
-11.819610	0.000000	0.000000
-11.799611	0.000000	0.000000
-11.779611	0.000000	0.000000
-11.759610	0.000000	0.000000
-11.739610	0.000000	0.000000
-11.719610	0.000000	0.000000
-11.699611	0.000000	0.000000
-11.679610	0.000000	0.000000
-11.659610	0.000000	0.000000
-11.639610	0.000000	0.000000
-11.619510	0.000000	0.000000
-11.599510	0.000000	0.000000
-11.579510	0.000000	0.000000
-11.559511	0.000000	0.000000
-11.539510	0.000000	0.000000
-11.519510	0.000000	0.000000
-11.499510	0.000000	0.000000
-11.479510	0.000000	0.000000
-11.459511	0.000000	0.000000
-11.439510	0.000000	0.000000
-11.419410	0.000000	0.000000
-11.399411	0.000000	0.000000
-11.379410	0.000000	0.000000
-11.359410	0.000000	0.000000
-11.339410	0.000000	0.000000
-11.319411	0.000000	0.000000
-11.299410	0.000000	0.000000
-11.279410	0.000000	0.000000
-11.259410	0.000015	0.000050
-11.239410	0.000098	0.000322
-11.219310	0.000218	0.000715
-11.199310	0.000452	0.001482
-11.179310	0.000902	0.002954
-11.159311	0.001729	0.005659
-11.139310	0.003184	0.010420
-11.119310	0.005637	0.018440
-11.099310	0.009591	0.031364
-11.079311	0.015686	0.051275
-11.059310	0.024656	0.080569
-11.039310	0.037251	0.121678
-11.019210	0.054090	0.176623
-10.999211	0.075490	0.246415
-10.979210	0.101261	0.330424
-10.959210	0.130549	0.425852
-10.939210	0.161766	0.527507
-10.919211	0.192654	0.628028
-10.899210	0.220520	0.718638
-10.879210	0.242602	0.790352
-10.859210	0.256517	0.835430
-10.839211	0.260684	0.848744
-10.819110	0.254616	0.828744
-10.799110	0.239018	0.777750
-10.779110	0.215650	0.701512
-10.759111	0.186999	0.608141
-10.739110	0.155848	0.506697
-10.719110	0.124835	0.405758
-10.699110	0.096104	0.312290
-10.679111	0.071108	0.231005
-10.659111	0.050567	0.164233
-10.639110	0.034561	0.112220
-10.619010	0.022702	0.073697
-10.599011	0.014333	0.046516
-10.579011	0.008697	0.028218
-10.559010	0.005072	0.016453
-10.539010	0.002843	0.009219
-10.519011	0.001531	0.004965
-10.499011	0.000793	0.002570
-10.479010	0.000395	0.001279
-10.459010	0.000189	0.000611
-10.439011	0.000080	0.000259
-10.418911	0.000007	0.000021
-10.398910	0.000000	0.000000
-10.378910	0.000000	0.000000
-10.358911	0.000000	0.000000
-10.338911	0.000000	0.000000
-10.318910	0.000000	0.000000
-10.298910	0.000000	0.000000
-10.278911	0.000000	0.000000
-10.258911	0.000000	0.000000
-10.238910	0.000000	0.000000
-10.218811	0.000000	0.000000
-10.198811	0.000000	0.000000
-10.178811	0.000000	0.000000
-10.158810	0.000000	0.000000
-10.138810	0.000000	0.000000
-10.118811	0.000000	0.000000
-10.098811	0.000000	0.000000
-10.078810	0.000000	0.000000
-10.058810	0.000000	0.000000
-10.038811	0.000000	0.000000
-10.018710	0.000000	0.000000
-9.998710	0.000000	0.000000
-9.978711	0.000000	0.000000
-9.958711	0.000000	0.000000
-9.938710	0.000000	0.000000
-9.918710	0.000000	0.000000
-9.898710	0.000000	0.000000
-9.878711	0.000000	0.000000
-9.858711	0.000000	0.000000
-9.838710	0.000000	0.000000
-9.818611	0.000000	0.000000
-9.798611	0.000000	0.000000
-9.778610	0.000000	0.000000
-9.758610	0.000000	0.000000
-9.738611	0.000000	0.000000
-9.718611	0.000000	0.000000
-9.698610	0.000000	0.000000
-9.678610	0.000000	0.000000
-9.658610	0.000000	0.000000
-9.638611	0.000000	0.000000
-9.618510	0.000000	0.000000
-9.598510	0.000000	0.000000
-9.578511	0.000000	0.000000
-9.558511	0.000000	0.000000
-9.538510	0.000000	0.000000
-9.518510	0.000000	0.000000
-9.498511	0.000000	0.000000
-9.478511	0.000000	0.000000
-9.458510	0.000000	0.000000
-9.438510	0.000000	0.000000
-9.418411	0.000000	0.000000
-9.398411	0.000000	0.000000
-9.378410	0.000000	0.000000
-9.358410	0.000000	0.000000
-9.338411	0.000000	0.000000
-9.318411	0.000000	0.000000
-9.298410	0.000000	0.000000
-9.278410	0.000000	0.000000
-9.258411	0.000000	0.000000
-9.238411	0.000000	0.000000
-9.218310	0.000000	0.000000
-9.198310	0.000000	0.000000
-9.178311	0.000000	0.000000
-9.158311	0.000001	0.000000
-9.138310	0.000002	0.000001
-9.118310	0.000003	0.000002
-9.098311	0.000005	0.000003
-9.078311	0.000010	0.000005
-9.058310	0.000016	0.000009
-9.038310	0.000027	0.000015
-9.018211	0.000042	0.000024
-8.998211	0.000065	0.000038
-8.978210	0.000096	0.000058
-8.958210	0.000137	0.000086
-8.938211	0.000189	0.000123
-8.918211	0.000252	0.000171
-8.898210	0.000326	0.000232
-8.878210	0.000410	0.000307
-8.858211	0.000500	0.000396
-8.838211	0.000593	0.000500
-8.818110	0.000687	0.000669
-8.798110	0.000780	0.000900
-8.778111	0.000869	0.001234
-8.758111	0.000958	0.001761
-8.738110	0.001054	0.002627
-8.718110	0.001171	0.004069
-8.698111	0.001338	0.006548
-8.678111	0.001585	0.010571
-8.658110	0.001966	0.016971
-8.638110	0.002547	0.026824
-8.618011	0.003410	0.041472
-8.598010	0.004651	0.062459
-8.578010	0.006370	0.091413
-8.558010	0.008664	0.129871
-8.538011	0.011612	0.179046
-8.518011	0.015259	0.239584
-8.498010	0.019609	0.311337
-8.478010	0.024606	0.393206
-8.458011	0.030137	0.483069
-8.438011	0.036028	0.577810
-8.417910	0.042048	0.673463
-8.397911	0.047925	0.765427
-8.377911	0.053355	0.848778
-8.357910	0.058032	0.918632
-8.337910	0.061664	0.970575
-8.317910	0.064011	1.001102
-8.297911	0.064907	1.008050
-8.277911	0.064292	0.990919
-8.257910	0.062217	0.951029
-8.237910	0.058851	0.891443
-8.217811	0.054459	0.816640
-8.197810	0.049370	0.731988
-8.177810	0.043938	0.643099
-8.157811	0.038498	0.555193
-8.137811	0.033336	0.472591
-8.117810	0.028661	0.398390
-8.097810	0.024601	0.334376
-8.077811	0.021207	0.281128
-8.057811	0.018464	0.238259
-8.037811	0.016317	0.204718
-8.017710	0.014679	0.179096
-7.997711	0.013457	0.159848
-7.977711	0.012562	0.145559
-7.957710	0.011927	0.135395
-7.937710	0.011484	0.128216
-7.917711	0.011207	0.123879
-7.897711	0.011073	0.122265
-7.877710	0.011113	0.124391
-7.857710	0.011410	0.132411
-7.837711	0.012104	0.149733
-7.817611	0.013415	0.181590
-7.797610	0.015657	0.235262
-7.777610	0.019238	0.320091
-7.757611	0.024644	0.446992
-7.737611	0.032391	0.627313
-7.717610	0.042946	0.870945
-7.697610	0.056619	1.183786
-7.677611	0.073434	1.564935
-7.657611	0.093019	2.004229
-7.637610	0.114534	2.480912
-7.617510	0.136676	2.964127
-7.597511	0.157786	3.415646
-7.577511	0.176047	3.794668
-7.557510	0.189750	4.063937
-7.537510	0.197571	4.195919
-7.517511	0.198802	4.177614
-7.497511	0.193469	4.012832
-7.477510	0.182322	3.721355
-7.457510	0.166692	3.335237
-7.437511	0.148249	2.893160
-7.417411	0.128727	2.434231
-7.397410	0.109679	1.992547
-7.377410	0.092294	1.593530
-7.357411	0.077317	1.252440
-7.337411	0.065059	0.974876
-7.317410	0.055475	0.758701
-7.297410	0.048275	0.596637
-7.277411	0.043043	0.478839
-7.257411	0.039335	0.395006
-7.237410	0.036751	0.335798
-7.217310	0.034970	0.293566
-7.197311	0.033760	0.262556
-7.177311	0.032971	0.238745
-7.157310	0.032513	0.219516
-7.137310	0.032324	0.203072
-7.117311	0.032376	0.188880
-7.097311	0.032606	0.176185
-7.077310	0.032953	0.164958
-7.057310	0.033312	0.154756
-7.037311	0.033562	0.145362
-7.017210	0.033591	0.136620
-6.997210	0.033304	0.128374
-6.977210	0.032646	0.120485
-6.957211	0.031618	0.112863
-6.937211	0.030282	0.105480
-6.917210	0.028759	0.098367
-6.897210	0.027212	0.091608
-6.877211	0.025824	0.085311
-6.857211	0.024778	0.079585
-6.837210	0.024229	0.074517
-6.817111	0.024293	0.070147
-6.797111	0.025027	0.066461
-6.777110	0.026430	0.063387
-6.757110	0.028443	0.060803
-6.737111	0.030962	0.058548
-6.717111	0.033849	0.056448
-6.697110	0.036958	0.054331
-6.677110	0.040156	0.052056
-6.657110	0.043345	0.049529
-6.637111	0.046477	0.046715
-6.617011	0.049565	0.043638
-6.597010	0.052664	0.040374
-6.577011	0.055864	0.037032
-6.557011	0.059254	0.033732
-6.537011	0.062906	0.030589
-6.517010	0.066848	0.027689
-6.497011	0.071057	0.025089
-6.477011	0.075456	0.022809
-6.457010	0.079943	0.020844
-6.437010	0.084412	0.019171
-6.416911	0.088767	0.017762
-6.396911	0.092967	0.016591
-6.376911	0.097048	0.015642
-6.356910	0.101126	0.014909
-6.336911	0.105398	0.014398
-6.316911	0.110126	0.014116
-6.296911	0.115612	0.014073
-6.276910	0.122175	0.014273
-6.256911	0.130120	0.014715
-6.236911	0.139709	0.015388
-6.216810	0.151137	0.016277
-6.196810	0.164489	0.017355
-6.176811	0.179717	0.018590
-6.156811	0.196603	0.019943
-6.136811	0.214739	0.021364
-6.116810	0.233532	0.022792
-6.096811	0.252241	0.024155
-6.076811	0.270054	0.025378
-6.056811	0.286198	0.026384
-6.036810	0.300070	0.027107
-6.016711	0.311348	0.027502
-5.996710	0.320066	0.027552
-5.976710	0.326627	0.027269
-5.956710	0.331760	0.026695
-5.936711	0.336421	0.025893
-5.916711	0.341665	0.024939
-5.896711	0.348513	0.023912
-5.876710	0.357833	0.022887
-5.856711	0.370261	0.021925
-5.836711	0.386157	0.021075
-5.816610	0.405578	0.020367
-5.796610	0.428305	0.019817
-5.776611	0.453863	0.019428
-5.756610	0.481550	0.019187
-5.736610	0.510499	0.019072
-5.716610	0.539701	0.019053
-5.696611	0.568093	0.019095
-5.676610	0.594629	0.019161
-5.656611	0.618375	0.019220
-5.636610	0.638608	0.019247
-5.616511	0.654912	0.019225
-5.596510	0.667268	0.019150
-5.576510	0.676027	0.019029
-5.556510	0.681915	0.018875
-5.536511	0.685937	0.018707
-5.516510	0.689240	0.018549
-5.496510	0.693000	0.018422
-5.476510	0.698262	0.018347
-5.456511	0.705869	0.018339
-5.436510	0.716442	0.018408
-5.416410	0.730367	0.018562
-5.396410	0.747860	0.018801
-5.376411	0.769026	0.019126
-5.356410	0.793909	0.019531
-5.336410	0.822529	0.020012
-5.316410	0.854877	0.020559
