Energy(eV)	C_p_DOS	Pt_d_DOS
-5.592414	1.194196	0.025939
-5.572414	1.224485	0.026765
-5.552414	1.248101	0.027479
-5.532414	1.264258	0.028046
-5.512314	1.272518	0.028433
-5.492314	1.272777	0.028616
-5.472314	1.265228	0.028579
-5.452314	1.250313	0.028316
-5.432314	1.228680	0.027831
-5.412314	1.201164	0.027136
-5.392314	1.168755	0.026253
-5.372314	1.132625	0.025211
-5.352314	1.094086	0.024044
-5.332314	1.054585	0.022789
-5.312214	1.015628	0.021485
-5.292214	0.978667	0.020173
-5.272214	0.945003	0.018891
-5.252214	0.915650	0.017671
-5.232214	0.891229	0.016543
-5.212214	0.871963	0.015524
-5.192214	0.857606	0.014624
-5.172214	0.847528	0.013844
-5.152214	0.840895	0.013174
-5.132214	0.836671	0.012601
-5.112114	0.833830	0.012102
-5.092114	0.831416	0.011655
-5.072114	0.828680	0.011239
-5.052114	0.825083	0.010834
-5.032114	0.820385	0.010426
-5.012114	0.814630	0.010004
-4.992114	0.808121	0.009565
-4.972114	0.801373	0.009109
-4.952114	0.794923	0.008642
-4.932114	0.789188	0.008171
-4.912014	0.784374	0.007705
-4.892014	0.780343	0.007251
-4.872014	0.776632	0.006814
-4.852014	0.772637	0.006397
-4.832014	0.767854	0.006002
-4.812014	0.762199	0.005628
-4.792014	0.756258	0.005279
-4.772014	0.751415	0.004959
-4.752014	0.749704	0.004681
-4.732014	0.753452	0.004459
-4.711914	0.764754	0.004310
-4.691914	0.784907	0.004252
-4.671914	0.813929	0.004297
-4.651914	0.850347	0.004450
-4.631914	0.891297	0.004707
-4.611914	0.932918	0.005051
-4.591914	0.971117	0.005460
-4.571914	1.002300	0.005904
-4.551914	1.024074	0.006356
-4.531914	1.035728	0.006793
-4.511814	1.038309	0.007199
-4.491814	1.034405	0.007571
-4.471814	1.027575	0.007912
-4.451814	1.021606	0.008233
-4.431814	1.019785	0.008547
-4.411814	1.024292	0.008862
-4.391814	1.035880	0.009183
-4.371814	1.053821	0.009506
-4.351814	1.076163	0.009822
-4.331814	1.100103	0.010117
-4.311714	1.122684	0.010377
-4.291714	1.141198	0.010590
-4.271714	1.153703	0.010752
-4.251714	1.159233	0.010866
-4.231714	1.157961	0.010946
-4.211714	1.151090	0.011015
-4.191714	1.140608	0.011103
-4.171714	1.129058	0.011247
-4.151714	1.119153	0.011485
-4.131714	1.113495	0.011856
-4.111614	1.114240	0.012391
-4.091614	1.122762	0.013110
-4.071614	1.139623	0.014023
-4.051614	1.164465	0.015119
-4.031614	1.196048	0.016373
-4.011614	1.232493	0.017743
-3.991614	1.271561	0.019175
-3.971614	1.311019	0.020610
-3.951614	1.348962	0.021984
-3.931614	1.384090	0.023239
-3.911514	1.415819	0.024323
-3.891514	1.444206	0.025196
-3.871514	1.469759	0.025828
-3.851514	1.493177	0.026199
-3.831514	1.515035	0.026302
-3.811514	1.535634	0.026142
-3.791514	1.554885	0.025733
-3.771514	1.572343	0.025104
-3.751514	1.587446	0.024297
-3.731514	1.599680	0.023362
-3.711414	1.608828	0.022359
-3.691414	1.615106	0.021353
-3.671414	1.619191	0.020404
-3.651414	1.622215	0.019567
-3.631414	1.625487	0.018882
-3.611414	1.630431	0.018373
-3.591414	1.638282	0.018047
-3.571414	1.649882	0.017891
-3.551414	1.665606	0.017878
-3.531414	1.685168	0.017971
-3.511314	1.707736	0.018123
-3.491314	1.732035	0.018290
-3.471314	1.756515	0.018429
-3.451314	1.779593	0.018510
-3.431314	1.799856	0.018511
-3.411314	1.816201	0.018427
-3.391314	1.827921	0.018265
-3.371314	1.834685	0.018045
-3.351314	1.836368	0.017789
-3.331314	1.833016	0.017526
-3.311214	1.824680	0.017278
-3.291214	1.811386	0.017062
-3.271214	1.793331	0.016884
-3.251214	1.770862	0.016746
-3.231214	1.744772	0.016642
-3.211214	1.716495	0.016567
-3.191214	1.688112	0.016521
-3.171214	1.662347	0.016511
-3.151214	1.642360	0.016552
-3.131214	1.631323	0.016666
-3.111114	1.631926	0.016879
-3.091114	1.645865	0.017210
-3.071114	1.673382	0.017672
-3.051114	1.712932	0.018260
-3.031114	1.761189	0.018954
-3.011114	1.813329	0.019715
-2.991114	1.863537	0.020492
-2.971114	1.905797	0.021226
-2.951114	1.934655	0.021856
-2.931114	1.945979	0.022329
-2.911014	1.937509	0.022606
-2.891014	1.909067	0.022667
-2.871014	1.862486	0.022513
-2.851014	1.801245	0.022169
-2.831014	1.729833	0.021674
-2.811014	1.653164	0.021081
-2.791014	1.575788	0.020448
-2.771014	1.501381	0.019834
-2.751014	1.432532	0.019287
-2.731014	1.370586	0.018848
-2.710914	1.315917	0.018547
-2.690914	1.268034	0.018399
-2.670914	1.226070	0.018413
-2.650914	1.189122	0.018584
-2.630914	1.156484	0.018896
-2.610914	1.127771	0.019321
-2.590914	1.102840	0.019817
-2.570914	1.081839	0.020326
-2.550914	1.065092	0.020783
-2.530914	1.053027	0.021118
-2.510814	1.046122	0.021271
-2.490814	1.045005	0.021205
-2.470814	1.050459	0.020911
-2.450814	1.063354	0.020420
-2.430814	1.084688	0.019796
-2.410814	1.115299	0.019135
-2.390814	1.155634	0.018539
-2.370814	1.205449	0.018106
-2.350814	1.263569	0.017905
-2.330814	1.327745	0.017966
-2.310714	1.394721	0.018271
-2.290714	1.460565	0.018756
-2.270714	1.521013	0.019326
-2.250714	1.572056	0.019866
-2.230714	1.610527	0.020267
-2.210714	1.634480	0.020440
-2.190714	1.643467	0.020330
-2.170714	1.638560	0.019923
-2.150714	1.622147	0.019246
-2.130714	1.597530	0.018354
-2.110614	1.568435	0.017326
-2.090614	1.538520	0.016243
-2.070614	1.510879	0.015182
-2.050614	1.487736	0.014206
-2.030614	1.470322	0.013354
-2.010614	1.458818	0.012650
-1.990614	1.452517	0.012093
-1.970614	1.450007	0.011671
-1.950614	1.449596	0.011364
-1.930614	1.449472	0.011147
-1.910514	1.448142	0.010997
-1.890514	1.444630	0.010898
-1.870514	1.438707	0.010847
-1.850514	1.430841	0.010848
-1.830514	1.422191	0.010922
-1.810514	1.414247	0.011096
-1.790514	1.408662	0.011403
-1.770514	1.406848	0.011874
-1.750514	1.409574	0.012531
-1.730514	1.416900	0.013378
-1.710414	1.428109	0.014399
-1.690414	1.441877	0.015558
-1.670414	1.456582	0.016795
-1.650414	1.470610	0.018039
-1.630414	1.482606	0.019209
-1.610414	1.491668	0.020231
-1.590414	1.497384	0.021041
-1.570414	1.499733	0.021595
-1.550414	1.498962	0.021874
-1.530414	1.495447	0.021880
-1.510314	1.489586	0.021638
-1.490314	1.481834	0.021190
-1.470314	1.472611	0.020585
-1.450314	1.462494	0.019875
-1.430314	1.452154	0.019108
-1.410314	1.442357	0.018324
-1.390314	1.433912	0.017550
-1.370314	1.427556	0.016806
-1.350314	1.423848	0.016100
-1.330314	1.423107	0.015435
-1.310214	1.425370	0.014808
-1.290214	1.430414	0.014221
-1.270214	1.437789	0.013673
-1.250214	1.446925	0.013170
-1.230214	1.457136	0.012720
-1.210214	1.467578	0.012331
-1.190214	1.477423	0.012010
-1.170214	1.485784	0.011762
-1.150214	1.491817	0.011588
-1.130214	1.494769	0.011482
-1.110114	1.494102	0.011434
-1.090114	1.489602	0.011431
-1.070114	1.481487	0.011458
-1.050114	1.470444	0.011503
-1.030114	1.457590	0.011553
-1.010114	1.444338	0.011602
-0.990114	1.432276	0.011647
-0.970114	1.422734	0.011690
-0.950114	1.416612	0.011730
-0.930114	1.414102	0.011769
-0.910014	1.414552	0.011803
-0.890014	1.416523	0.011824
-0.870014	1.417982	0.011821
-0.850014	1.416574	0.011779
-0.830014	1.410101	0.011684
-0.810014	1.396919	0.011525
-0.790014	1.376192	0.011297
-0.770014	1.348049	0.011001
-0.750014	1.313563	0.010647
-0.730014	1.274549	0.010249
-0.709914	1.233231	0.009827
-0.689914	1.191952	0.009403
-0.669914	1.152815	0.008996
-0.649914	1.117512	0.008623
-0.629914	1.087109	0.008296
-0.609914	1.062043	0.008020
-0.589914	1.042106	0.007795
-0.569914	1.026519	0.007617
-0.549914	1.014071	0.007475
-0.529914	1.003246	0.007358
-0.509814	0.992384	0.007251
-0.489814	0.979860	0.007140
-0.469814	0.964246	0.007013
-0.449814	0.944460	0.006857
-0.429814	0.919863	0.006668
-0.409814	0.890341	0.006443
-0.389814	0.856316	0.006184
-0.369814	0.818609	0.005896
-0.349814	0.778419	0.005589
-0.329814	0.737171	0.005275
-0.309714	0.696333	0.004967
-0.289714	0.657299	0.004675
-0.269714	0.621261	0.004410
-0.249714	0.589113	0.004180
-0.229714	0.561445	0.003987
-0.209714	0.538512	0.003835
-0.189714	0.520306	0.003719
-0.169714	0.506606	0.003637
-0.149714	0.497048	0.003584
-0.129714	0.491178	0.003552
-0.109614	0.488479	0.003538
-0.089614	0.488389	0.003537
-0.069614	0.490300	0.003544
-0.049614	0.493561	0.003557
-0.029614	0.497511	0.003574
-0.009614	0.501482	0.003592
0.010386	0.504866	0.003613
0.030386	0.507153	0.003634
0.050386	0.507971	0.003655
0.070386	0.507105	0.003677
0.090486	0.504503	0.003699
0.110486	0.500262	0.003722
0.130486	0.494598	0.003745
0.150486	0.487815	0.003770
0.170486	0.480253	0.003797
0.190486	0.472274	0.003826
0.210486	0.464222	0.003859
0.230486	0.456419	0.003897
0.250486	0.449116	0.003941
0.270486	0.442542	0.003994
0.290586	0.436882	0.004059
0.310586	0.432310	0.004140
0.330586	0.429002	0.004245
0.350586	0.427155	0.004380
0.370586	0.426994	0.004554
0.390586	0.428749	0.004775
0.410586	0.432615	0.005051
0.430586	0.438696	0.005383
0.450586	0.446893	0.005769
0.470586	0.456830	0.006195
0.490686	0.467821	0.006638
0.510686	0.478867	0.007065
0.530686	0.488740	0.007436
0.550686	0.496144	0.007708
0.570686	0.499935	0.007841
0.590686	0.499364	0.007809
0.610686	0.494294	0.007601
0.630686	0.485291	0.007229
0.650686	0.473568	0.006726
0.670686	0.460815	0.006138
0.690786	0.448959	0.005532
0.710786	0.439755	0.004982
0.730786	0.434483	0.004566
0.750786	0.433747	0.004367
0.770786	0.437442	0.004470
0.790786	0.444900	0.004968
0.810786	0.455179	0.005963
0.830786	0.467354	0.007558
0.850786	0.480809	0.009849
0.870786	0.495317	0.012907
0.890886	0.510945	0.016746
0.910886	0.527780	0.021298
0.930886	0.545579	0.026391
0.950886	0.563468	0.031747
0.970886	0.579827	0.036998
0.990886	0.592419	0.041726
1.010886	0.598763	0.045528
1.030886	0.596651	0.048074
1.050886	0.584656	0.049171
1.070886	0.562522	0.048794
1.090986	0.531189	0.047085
1.110986	0.492680	0.044323
1.130986	0.449674	0.040872
1.150986	0.405006	0.037113
1.170986	0.361212	0.033387
1.190986	0.320213	0.029955
1.210986	0.283187	0.026977
1.230986	0.250618	0.024519
1.250986	0.222461	0.022571
1.270986	0.198399	0.021079
1.291086	0.177986	0.019971
1.311086	0.160815	0.019176
1.331086	0.146583	0.018642
1.351086	0.135096	0.018335
1.371086	0.126229	0.018240
1.391086	0.119897	0.018356
1.411086	0.115998	0.018691
1.431086	0.114385	0.019252
1.451086	0.114879	0.020048
1.471086	0.117283	0.021086
1.491186	0.121361	0.022375
1.511186	0.126827	0.023914
1.531186	0.133440	0.025705
1.551186	0.140956	0.027747
1.571186	0.149135	0.030032
1.591186	0.157732	0.032544
1.611186	0.166483	0.035249
1.631186	0.175101	0.038099
1.651186	0.183293	0.041027
1.671186	0.190735	0.043949
1.691286	0.197117	0.046768
1.711286	0.202162	0.049384
1.731286	0.205648	0.051697
1.751286	0.207429	0.053621
1.771286	0.207450	0.055089
1.791286	0.205745	0.056060
1.811286	0.202432	0.056521
1.831286	0.197699	0.056494
1.851286	0.191787	0.056031
1.871286	0.184971	0.055210
1.891386	0.177542	0.054132
1.911386	0.169791	0.052908
1.931386	0.161990	0.051655
1.951386	0.154378	0.050477
1.971386	0.147145	0.049462
1.991386	0.140421	0.048674
2.011386	0.134276	0.048150
2.031386	0.128734	0.047903
2.051386	0.123756	0.047921
2.071386	0.119301	0.048181
2.091486	0.115309	0.048653
2.111486	0.111754	0.049307
2.131486	0.108651	0.050124
2.151486	0.106078	0.051095
2.171486	0.104187	0.052224
2.191486	0.103216	0.053532
2.211486	0.103471	0.055049
2.231486	0.105320	0.056814
2.251486	0.109162	0.058866
2.271486	0.115373	0.061232
2.291586	0.124243	0.063917
2.311586	0.135906	0.066889
2.331586	0.150265	0.070069
2.351586	0.166945	0.073329
2.371586	0.185274	0.076489
2.391586	0.204318	0.079336
2.411586	0.222959	0.081644
2.431586	0.240017	0.083203
2.451586	0.254392	0.083848
2.471586	0.265194	0.083483
2.491686	0.271843	0.082093
2.511686	0.274110	0.079741
2.531686	0.272105	0.076560
2.551686	0.266210	0.072723
2.571686	0.256986	0.068418
2.591686	0.245067	0.063822
2.611686	0.231071	0.059084
2.631686	0.215548	0.054315
2.651686	0.198952	0.049590
2.671686	0.181643	0.044949
2.691786	0.163923	0.040416
2.711786	0.146064	0.036010
2.731786	0.128343	0.031757
2.751786	0.111059	0.027695
2.771786	0.094536	0.023888
2.791786	0.079114	0.020420
2.811786	0.065132	0.017402
2.831786	0.052897	0.014970
2.851786	0.042664	0.013282
2.871786	0.034653	0.012526
2.891886	0.028986	0.012900
2.911886	0.025751	0.014624
2.931886	0.024964	0.017921
2.951886	0.026601	0.023003
2.971886	0.030579	0.030046
2.991886	0.036772	0.039183
3.011886	0.044994	0.050469
3.031886	0.055002	0.063877
3.051886	0.066501	0.079291
3.071886	0.079160	0.096520
3.091986	0.092627	0.115320
3.111986	0.106555	0.135416
3.131986	0.120628	0.156534
3.151986	0.134561	0.178407
3.171986	0.148112	0.200773
3.191986	0.161057	0.223355
3.211986	0.173185	0.245834
3.231986	0.184274	0.267812
3.251986	0.194089	0.288811
3.271986	0.202398	0.308276
3.292086	0.208994	0.325626
3.312086	0.213730	0.340313
3.332086	0.216550	0.351895
3.352086	0.217504	0.360102
3.372086	0.216746	0.364868
3.392086	0.214506	0.366338
3.412086	0.211045	0.364828
3.432086	0.206619	0.360776
3.452086	0.201432	0.354667
3.472086	0.195621	0.346973
3.492186	0.189262	0.338114
3.512186	0.182382	0.328432
3.532186	0.174995	0.318195
3.552186	0.167129	0.307615
3.572186	0.158855	0.296884
3.592186	0.150294	0.286194
3.612186	0.141615	0.275765
3.632186	0.133023	0.265856
3.652186	0.124739	0.256769
3.672186	0.116973	0.248833
3.692286	0.109907	0.242380
3.712286	0.103680	0.237723
3.732286	0.098369	0.235104
3.752286	0.093994	0.234677
3.772286	0.090514	0.236475
3.792286	0.087843	0.240409
3.812286	0.085855	0.246268
3.832286	0.084405	0.253762
3.852286	0.083341	0.262514
3.872286	0.082523	0.272159
3.892386	0.081833	0.282353
3.912386	0.081181	0.292811
3.932386	0.080509	0.303326
3.952386	0.079786	0.313775
3.972386	0.079006	0.324106
3.992386	0.078179	0.334319
4.012386	0.077323	0.344435
4.032386	0.076456	0.354459
4.052386	0.075592	0.364338
4.072386	0.074732	0.373938
4.092486	0.073859	0.383008
4.112486	0.072949	0.391197
4.132486	0.071956	0.398048
4.152486	0.070836	0.403076
4.172486	0.069547	0.405837
4.192486	0.068068	0.406045
4.212486	0.066403	0.403631
4.232486	0.064599	0.398854
4.252486	0.062744	0.392322
4.272486	0.060967	0.384993
4.292586	0.059435	0.378125
4.312586	0.058333	0.373200
4.332586	0.057854	0.371843
4.352586	0.058179	0.375725
4.372586	0.059467	0.386545
4.392586	0.061834	0.405880
4.412586	0.065351	0.435234
4.432586	0.070034	0.475911
4.452586	0.075844	0.528908
4.472586	0.082692	0.594771
4.492686	0.090438	0.673427
4.512686	0.098905	0.763985
4.532686	0.107880	0.864589
4.552686	0.117121	0.972309
4.572686	0.126367	1.083144
4.592686	0.135335	1.192140
4.612686	0.143736	1.293665
4.632686	0.151285	1.381818
4.652686	0.157721	1.450949
4.672686	0.162837	1.496279
4.692786	0.166501	1.514425
4.712786	0.168682	1.503916
4.732786	0.169463	1.465458
4.752786	0.169035	1.401936
4.772786	0.167677	1.318130
4.792786	0.165711	1.220130
4.812786	0.163467	1.114609
4.832786	0.161225	1.007992
4.852786	0.159181	0.905746
4.872786	0.157423	0.811867
4.892886	0.155931	0.728662
4.912886	0.154593	0.656818
4.932886	0.153234	0.595702
4.952886	0.151661	0.543818
4.972886	0.149683	0.499242
4.992886	0.147147	0.460041
5.012886	0.143943	0.424540
5.032886	0.140017	0.391491
5.052886	0.135359	0.360075
5.072886	0.130006	0.329872
5.092986	0.124035	0.300771
5.112986	0.117571	0.272893
5.132986	0.110760	0.246480
5.152986	0.103800	0.221878
5.172986	0.096918	0.199467
5.192986	0.090360	0.179602
5.212986	0.084374	0.162645
5.232986	0.079191	0.148863
5.252986	0.075012	0.138476
5.272986	0.071988	0.131642
5.293086	0.070218	0.128491
5.313086	0.069748	0.129129
5.333086	0.070570	0.133683
5.353086	0.072629	0.142301
5.373086	0.075816	0.155148
5.393086	0.079977	0.172358
5.413086	0.084899	0.193948
5.433086	0.090321	0.219707
5.453086	0.095935	0.249075
5.473086	0.101409	0.281046
5.493186	0.106408	0.314132
5.513186	0.110628	0.346404
5.533186	0.113830	0.375642
5.553186	0.115857	0.399568
5.573186	0.116660	0.416144
5.593186	0.116292	0.423870
5.613186	0.114903	0.422030
5.633186	0.112711	0.410805
5.653186	0.109982	0.391278
5.673186	0.106995	0.365258
5.693286	0.104014	0.335017
5.713286	0.101259	0.302952
5.733286	0.098894	0.271282
5.753286	0.097016	0.241799
5.773286	0.095656	0.215735
5.793286	0.094790	0.193730
5.813286	0.094349	0.175900
5.833286	0.094234	0.161954
5.853286	0.094324	0.151338
5.873286	0.094488	0.143357
5.893386	0.094584	0.137276
5.913386	0.094463	0.132390
5.933386	0.093971	0.128053
5.953386	0.092971	0.123737
5.973386	0.091327	0.119000
5.993386	0.088947	0.113553
6.013386	0.085788	0.107255
6.033386	0.081873	0.100121
6.053386	0.077293	0.092293
6.073386	0.072202	0.084033
6.093486	0.066809	0.075681
6.113486	0.061343	0.067575
6.133486	0.056036	0.060033
6.153486	0.051091	0.053301
6.173486	0.046666	0.047534
6.193486	0.042858	0.042787
6.213486	0.039706	0.039028
6.233486	0.037191	0.036160
6.253486	0.035253	0.034047
6.273486	0.033808	0.032536
6.293586	0.032762	0.031485
6.313586	0.032028	0.030768
6.333586	0.031532	0.030289
6.353586	0.031219	0.029979
6.373586	0.031051	0.029798
6.393586	0.031006	0.029722
6.413586	0.031062	0.029740
6.433586	0.031204	0.029852
6.453586	0.031408	0.030051
6.473586	0.031648	0.030327
6.493686	0.031897	0.030665
6.513686	0.032144	0.031045
6.533686	0.032372	0.031440
6.553686	0.032604	0.031828
6.573686	0.032890	0.032190
6.593686	0.033318	0.032522
6.613686	0.034009	0.032834
6.633686	0.035126	0.033156
6.653686	0.036860	0.033541
6.673686	0.039430	0.034067
6.693786	0.043058	0.034824
6.713786	0.047957	0.035916
6.733786	0.054287	0.037441
6.753786	0.062141	0.039487
6.773786	0.071494	0.042108
6.793786	0.082183	0.045316
6.813786	0.093892	0.049064
6.833786	0.106167	0.053256
6.853786	0.118459	0.057740
6.873786	0.130186	0.062332
6.893886	0.140810	0.066834
6.913886	0.149912	0.071056
6.933886	0.157242	0.074838
6.953886	0.162728	0.078064
6.973886	0.166459	0.080658
6.993886	0.168622	0.082580
7.013886	0.169434	0.083810
7.033886	0.169081	0.084341
7.053886	0.167684	0.084165
7.073886	0.165292	0.083280
7.093986	0.161906	0.081693
7.113986	0.157537	0.079441
7.133986	0.152250	0.076602
7.153986	0.146198	0.073302
7.173986	0.139636	0.069710
7.193986	0.132906	0.066031
7.213986	0.126399	0.062481
7.233986	0.120505	0.059264
7.253986	0.115567	0.056551
7.273986	0.111837	0.054460
7.294086	0.109444	0.053043
7.314086	0.108380	0.052284
7.334086	0.108500	0.052102
7.354086	0.109554	0.052367
7.374086	0.111181	0.052905
7.394086	0.112976	0.053526
7.414086	0.114532	0.054046
7.434086	0.115494	0.054308
7.454086	0.115601	0.054196
7.474086	0.114725	0.053653
7.494186	0.112877	0.052678
7.514186	0.110204	0.051325
7.534186	0.106941	0.049676
7.554186	0.103372	0.047832
7.574186	0.099760	0.045883
7.594186	0.096313	0.043898
7.614186	0.093148	0.041914
7.634186	0.090291	0.039945
7.654186	0.087688	0.037983
7.674186	0.085243	0.036015
7.694286	0.082847	0.034035
7.714286	0.080411	0.032049
7.734286	0.077889	0.030080
7.754286	0.075276	0.028160
7.774286	0.072607	0.026328
7.794286	0.069937	0.024618
7.814286	0.067326	0.023055
7.834286	0.064827	0.021648
7.854286	0.062485	0.020399
7.874286	0.060299	0.019289
7.894386	0.058275	0.018297
7.914386	0.056409	0.017405
7.934386	0.054700	0.016593
7.954386	0.053159	0.015848
7.974386	0.051830	0.015173
7.994386	0.050791	0.014579
8.014386	0.050155	0.014094
8.034386	0.050070	0.013754
8.054386	0.050702	0.013606
8.074386	0.052209	0.013694
8.094486	0.054705	0.014054
8.114486	0.058223	0.014702
8.134486	0.062674	0.015622
8.154486	0.067823	0.016762
8.174486	0.073296	0.018032
8.194486	0.078612	0.019315
8.214486	0.083244	0.020482
8.234486	0.086702	0.021410
8.254486	0.088617	0.022009
8.274486	0.088809	0.022234
8.294586	0.087319	0.022097
8.314586	0.084407	0.021666
8.334586	0.080494	0.021048
8.354586	0.076101	0.020377
8.374586	0.071761	0.019790
8.394586	0.067952	0.019409
8.414586	0.065047	0.019332
8.434586	0.063290	0.019623
8.454586	0.062799	0.020314
8.474586	0.063589	0.021413
8.494686	0.065597	0.022905
8.514686	0.068705	0.024759
8.534686	0.072758	0.026932
8.554686	0.077572	0.029368
8.574686	0.082935	0.031996
8.594686	0.088600	0.034729
8.614686	0.094297	0.037464
8.634686	0.099731	0.040085
8.654686	0.104604	0.042471
8.674686	0.108635	0.044503
8.694786	0.111617	0.046086
8.714786	0.113390	0.047147
8.734786	0.113909	0.047655
8.754786	0.113227	0.047624
8.774786	0.111490	0.047106
8.794786	0.108906	0.046183
8.814786	0.105717	0.044953
8.834786	0.102159	0.043517
8.854786	0.098438	0.041962
8.874786	0.094710	0.040360
8.894886	0.091083	0.038762
8.914886	0.087627	0.037202
8.934886	0.084390	0.035710
8.954886	0.081418	0.034312
8.974886	0.078768	0.033043
8.994886	0.076508	0.031943
9.014886	0.074714	0.031056
9.034886	0.073450	0.030426
9.054886	0.072753	0.030082
9.074886	0.072623	0.030040
9.094986	0.073017	0.030295
9.114986	0.073852	0.030823
9.134986	0.075018	0.031583
9.154986	0.076403	0.032528
9.174986	0.077896	0.033610
9.194986	0.079411	0.034786
9.214986	0.080885	0.036022
9.234986	0.082288	0.037302
9.254986	0.083611	0.038619
9.274986	0.084869	0.039979
9.295086	0.086083	0.041395
9.315086	0.087283	0.042879
9.335086	0.088492	0.044435
9.355086	0.089725	0.046055
9.375086	0.090976	0.047713
9.395086	0.092217	0.049360
9.415086	0.093391	0.050931
9.435086	0.094405	0.052338
9.455086	0.095143	0.053490
9.475086	0.095465	0.054292
9.495186	0.095222	0.054655
9.515186	0.094268	0.054507
9.535186	0.092482	0.053801
9.555186	0.089777	0.052514
9.575186	0.086124	0.050656
9.595186	0.081555	0.048270
9.615186	0.076172	0.045433
9.635186	0.070140	0.042246
9.655186	0.063681	0.038837
9.675186	0.057056	0.035344
9.695286	0.050541	0.031911
9.715286	0.044413	0.028676
9.735286	0.038931	0.025767
9.755286	0.034318	0.023294
9.775286	0.030760	0.021347
9.795286	0.028393	0.019999
9.815286	0.027308	0.019300
9.835286	0.027545	0.019287
9.855286	0.029097	0.019972
9.875286	0.031904	0.021351
9.895386	0.035850	0.023389
9.915386	0.040760	0.026019
9.935386	0.046405	0.029141
9.955386	0.052505	0.032617
9.975386	0.058743	0.036276
9.995386	0.064785	0.039928
10.015386	0.070305	0.043372
10.035386	0.075011	0.046423
10.055386	0.078673	0.048922
10.075386	0.081139	0.050757
10.095486	0.082350	0.051873
10.115486	0.082343	0.052276
10.135486	0.081236	0.052026
10.155486	0.079215	0.051226
10.175486	0.076511	0.050012
10.195486	0.073376	0.048529
10.215486	0.070063	0.046923
10.235486	0.066810	0.045330
10.255486	0.063828	0.043864
10.275486	0.061296	0.042620
10.295586	0.059356	0.041670
10.315586	0.058116	0.041064
10.335586	0.057647	0.040832
10.355586	0.057980	0.040980
10.375586	0.059102	0.041493
10.395586	0.060950	0.042329
10.415586	0.063406	0.043416
10.435586	0.066294	0.044660
10.455586	0.069385	0.045938
10.475586	0.072411	0.047117
10.495686	0.075086	0.048055
10.515686	0.077139	0.048628
10.535686	0.078341	0.048734
10.555686	0.078542	0.048317
10.575686	0.077684	0.047367
10.595686	0.075810	0.045928
10.615686	0.073054	0.044083
10.635686	0.069619	0.041948
10.655686	0.065739	0.039648
10.675686	0.061654	0.037303
10.695786	0.057575	0.035010
10.715786	0.053667	0.032841
10.735786	0.050044	0.030835
10.755786	0.046770	0.029006
10.775786	0.043872	0.027355
10.795786	0.041354	0.025875
10.815786	0.039212	0.024564
10.835786	0.037445	0.023429
10.855786	0.036056	0.022488
10.875786	0.035057	0.021763
10.895886	0.034459	0.021282
10.915886	0.034268	0.021063
10.935886	0.034481	0.021115
10.955886	0.035079	0.021432
10.975886	0.036023	0.021989
10.995886	0.037258	0.022747
11.015886	0.038717	0.023651
11.035886	0.040321	0.024642
11.055886	0.041990	0.025654
11.075886	0.043649	0.026626
11.095986	0.045236	0.027507
11.115986	0.046706	0.028258
11.135986	0.048042	0.028855
11.155986	0.049250	0.029295
11.175986	0.050370	0.029590
11.195986	0.051471	0.029770
11.215986	0.052643	0.029878
11.235986	0.053996	0.029966
11.255986	0.055641	0.030089
11.275986	0.057684	0.030299
11.296086	0.060204	0.030644
11.316086	0.063241	0.031157
11.336086	0.066789	0.031856
11.356086	0.070786	0.032746
11.376086	0.075113	0.033812
11.396086	0.079611	0.035031
11.416086	0.084102	0.036376
11.436086	0.088406	0.037821
11.456086	0.092376	0.039351
11.476086	0.095919	0.040964
11.496186	0.099009	0.042675
11.516186	0.101694	0.044509
11.536186	0.104088	0.046504
11.556186	0.106348	0.048692
11.576186	0.108645	0.051095
11.596186	0.111124	0.053709
11.616186	0.113870	0.056495
11.636186	0.116869	0.059362
11.656186	0.119997	0.062174
11.676186	0.123020	0.064747
11.696286	0.125608	0.066865
11.716286	0.127390	0.068305
11.736286	0.128004	0.068873
11.756286	0.127164	0.068432
11.776286	0.124719	0.066935
11.796286	0.120686	0.064442
11.816286	0.115256	0.061114
11.836286	0.108771	0.057200
11.856286	0.101670	0.052997
11.876286	0.094432	0.048816
11.896386	0.087504	0.044942
11.916386	0.081260	0.041606
11.936386	0.075970	0.038970
11.956386	0.071795	0.037128
11.976386	0.068810	0.036115
11.996386	0.067019	0.035918
12.016386	0.066393	0.036497
12.036386	0.066893	0.037793
12.056386	0.068473	0.039733
12.076386	0.071089	0.042228
12.096486	0.074686	0.045173
12.116486	0.079186	0.048440
12.136486	0.084470	0.051878
12.156486	0.090365	0.055311
12.176486	0.096635	0.058543
12.196486	0.102984	0.061375
12.216486	0.109061	0.063609
12.236486	0.114476	0.065069
12.256486	0.118840	0.065622
12.276486	0.121793	0.065191
12.296586	0.123057	0.063773
12.316586	0.122476	0.061449
12.336586	0.120050	0.058379
12.356586	0.115954	0.054802
12.376586	0.110517	0.051006
12.396586	0.104205	0.047307
12.416586	0.097557	0.044013
12.436586	0.091113	0.041385
12.456586	0.085357	0.039612
12.476586	0.080649	0.038786
12.496686	0.077206	0.038903
12.516686	0.075093	0.039864
12.536686	0.074247	0.041502
12.556686	0.074509	0.043601
12.576686	0.075674	0.045934
12.596686	0.077525	0.048282
12.616686	0.079860	0.050456
12.636686	0.082503	0.052307
