Energy(eV)	C_p_DOS	Pt_d_DOS
13.889793	0.197978	0.089084
13.929793	0.200946	0.089791
13.969893	0.203160	0.090423
14.009893	0.204766	0.091152
14.049893	0.205965	0.092144
14.089993	0.206973	0.093530
14.129993	0.207963	0.095378
14.170093	0.209049	0.097683
14.210093	0.210262	0.100361
14.250093	0.211567	0.103271
14.290193	0.212881	0.106232
14.330193	0.214103	0.109058
14.370293	0.215139	0.111586
14.410293	0.215926	0.113695
14.450293	0.216436	0.115316
14.490393	0.216671	0.116425
14.530393	0.216649	0.117037
14.570493	0.216396	0.117185
14.610493	0.215929	0.116919
14.650493	0.215246	0.116289
14.690593	0.214322	0.115346
14.730593	0.213119	0.114155
14.770693	0.211587	0.112780
14.810693	0.209678	0.111300
14.850693	0.207368	0.109799
14.890793	0.204660	0.108357
14.930793	0.201606	0.107049
14.970893	0.198310	0.105943
15.010893	0.194936	0.105094
15.050893	0.191666	0.104545
15.090993	0.188701	0.104331
15.130993	0.186212	0.104471
15.171093	0.184310	0.104966
15.211093	0.183009	0.105779
15.251093	0.182227	0.106836
15.291193	0.181790	0.108014
15.331193	0.181463	0.109157
15.371293	0.180998	0.110083
15.411293	0.180185	0.110623
15.451293	0.178892	0.110642
15.491393	0.177099	0.110081
15.531393	0.174893	0.108959
15.571493	0.172470	0.107398
15.611493	0.170086	0.105595
15.651493	0.168024	0.103801
15.691593	0.166555	0.102290
15.731593	0.165889	0.101313
15.771693	0.166154	0.101067
15.811693	0.167367	0.101658
15.851693	0.169450	0.103094
15.891793	0.172231	0.105283
15.931793	0.175475	0.108045
15.971893	0.178925	0.111141
16.011893	0.182341	0.114310
16.051893	0.185527	0.117298
16.091993	0.188362	0.119894
16.131993	0.190804	0.121951
16.172093	0.192870	0.123394
16.212093	0.194614	0.124218
16.252093	0.196100	0.124480
16.292193	0.197361	0.124275
16.332193	0.198400	0.123723
16.372293	0.199164	0.122939
16.412293	0.199572	0.122027
16.452293	0.199523	0.121062
16.492393	0.198916	0.120078
16.532393	0.197678	0.119072
16.572493	0.195768	0.118007
16.612493	0.193198	0.116829
16.652493	0.190029	0.115485
16.692593	0.186391	0.113964
16.732593	0.182452	0.112279
16.772693	0.178422	0.110524
16.812693	0.174535	0.108856
16.852693	0.171017	0.107479
16.892793	0.168052	0.106621
16.932793	0.165759	0.106492
16.972893	0.164173	0.107254
17.012893	0.163236	0.108984
17.052893	0.162806	0.111658
17.092993	0.162683	0.115142
17.132993	0.162637	0.119207
17.173093	0.162444	0.123548
17.213093	0.161918	0.127814
17.253093	0.160934	0.131647
17.293193	0.159440	0.134713
17.333193	0.157453	0.136733
17.373293	0.155061	0.137518
17.413293	0.152399	0.136984
17.453293	0.149624	0.135164
17.493393	0.146895	0.132205
17.533393	0.144356	0.128354
17.573493	0.142118	0.123924
17.613493	0.140248	0.119250
17.653493	0.138773	0.114644
17.693593	0.137686	0.110355
17.733593	0.136946	0.106535
17.773693	0.136492	0.103235
17.813693	0.136262	0.100416
17.853693	0.136188	0.097978
17.893793	0.136206	0.095792
17.933793	0.136272	0.093749
17.973893	0.136340	0.091776
18.013893	0.136380	0.089855
18.053893	0.136363	0.088017
18.093993	0.136266	0.086327
18.133993	0.136078	0.084865
18.174093	0.135794	0.083692
18.214093	0.135420	0.082838
18.254093	0.134985	0.082291
18.294193	0.134533	0.082000
18.334193	0.134117	0.081885
18.374293	0.133800	0.081874
18.414293	0.133628	0.081888
