Energy(eV)	C_p_DOS	Pt_d_DOS
-5.314073	1.217452	0.027106
-5.294073	1.194230	0.026572
-5.274073	1.164747	0.025819
-5.254073	1.130550	0.024869
-5.233973	1.093374	0.023763
-5.213973	1.055000	0.022551
-5.193973	1.017106	0.021288
-5.173973	0.981142	0.020031
-5.153973	0.948256	0.018827
-5.133973	0.919225	0.017712
-5.113973	0.894498	0.016710
-5.093973	0.874193	0.015833
-5.073973	0.858149	0.015079
-5.053973	0.845952	0.014440
-5.033873	0.836998	0.013899
-5.013873	0.830487	0.013435
-4.993873	0.825547	0.013023
-4.973873	0.821299	0.012638
-4.953873	0.816846	0.012257
-4.933873	0.811529	0.011856
-4.913873	0.804906	0.011420
-4.893873	0.796878	0.010938
-4.873873	0.787695	0.010407
-4.853873	0.777984	0.009832
-4.833773	0.768661	0.009224
-4.813773	0.760878	0.008597
-4.793773	0.755911	0.007971
-4.773773	0.755023	0.007363
-4.753773	0.759347	0.006789
-4.733773	0.769733	0.006264
-4.713773	0.786531	0.005798
-4.693773	0.809576	0.005398
-4.673773	0.838098	0.005067
-4.653773	0.870776	0.004809
-4.633673	0.905927	0.004626
-4.613673	0.941722	0.004520
-4.593673	0.976509	0.004497
-4.573673	1.009005	0.004563
-4.553673	1.038405	0.004720
-4.533673	1.064386	0.004971
-4.513673	1.086911	0.005309
-4.493673	1.105920	0.005721
-4.473673	1.121171	0.006186
-4.453673	1.132109	0.006675
-4.433573	1.138018	0.007157
-4.413573	1.138315	0.007603
-4.393573	1.132951	0.007994
-4.373573	1.122778	0.008324
-4.353573	1.109722	0.008601
-4.333573	1.096649	0.008845
-4.313573	1.086954	0.009087
-4.293573	1.083868	0.009355
-4.273573	1.089740	0.009671
-4.253573	1.105436	0.010046
-4.233473	1.130072	0.010478
-4.213473	1.160961	0.010946
-4.193473	1.194247	0.011424
-4.173473	1.225482	0.011883
-4.153473	1.250523	0.012297
-4.133473	1.266284	0.012651
-4.113473	1.271127	0.012941
-4.093473	1.265291	0.013181
-4.073473	1.250651	0.013397
-4.053473	1.230470	0.013624
-4.033373	1.208776	0.013902
-4.013373	1.189884	0.014273
-3.993373	1.177735	0.014775
-3.973373	1.175387	0.015433
-3.953373	1.184687	0.016259
-3.933373	1.206102	0.017246
-3.913373	1.238708	0.018369
-3.893373	1.280468	0.019586
-3.873373	1.328417	0.020841
-3.853373	1.379207	0.022073
-3.833273	1.429539	0.023223
-3.813273	1.476542	0.024238
-3.793273	1.518161	0.025075
-3.773273	1.553252	0.025707
-3.753273	1.581693	0.026117
-3.733273	1.604203	0.026304
-3.713273	1.622026	0.026271
-3.693273	1.636660	0.026035
-3.673273	1.649509	0.025620
-3.653273	1.661569	0.025057
-3.633173	1.673289	0.024383
-3.613173	1.684503	0.023640
-3.593173	1.694558	0.022869
-3.573173	1.702542	0.022109
-3.553173	1.707529	0.021392
-3.533173	1.708821	0.020742
-3.513173	1.706196	0.020172
-3.493173	1.699790	0.019688
-3.473173	1.690290	0.019287
-3.453173	1.678733	0.018963
-3.433073	1.666275	0.018705
-3.413073	1.654145	0.018503
-3.393073	1.643595	0.018347
-3.373073	1.635628	0.018228
-3.353073	1.631159	0.018142
-3.333073	1.630934	0.018086
-3.313073	1.635528	0.018061
-3.293073	1.645328	0.018072
-3.273073	1.660418	0.018124
-3.253073	1.680521	0.018221
-3.232973	1.704829	0.018366
-3.212973	1.732006	0.018555
-3.192973	1.760182	0.018774
-3.172973	1.787112	0.019007
-3.152973	1.810443	0.019226
-3.132973	1.828031	0.019403
-3.112973	1.838265	0.019508
-3.092973	1.840507	0.019517
-3.072973	1.835169	0.019416
-3.052973	1.823782	0.019201
-3.032873	1.808752	0.018883
-3.012873	1.793021	0.018484
-2.992873	1.779650	0.018034
-2.972873	1.771272	0.017569
-2.952873	1.769800	0.017125
-2.932873	1.776117	0.016735
-2.912873	1.789997	0.016423
-2.892873	1.810237	0.016209
-2.872873	1.834841	0.016101
-2.852873	1.861333	0.016107
-2.832773	1.887061	0.016228
-2.812773	1.909478	0.016464
-2.792773	1.926342	0.016815
-2.772773	1.935817	0.017278
-2.752773	1.936484	0.017845
-2.732773	1.927315	0.018500
-2.712773	1.907604	0.019214
-2.692773	1.876888	0.019946
-2.672773	1.835106	0.020645
-2.652773	1.782303	0.021252
-2.632673	1.719024	0.021714
-2.612673	1.646357	0.021990
-2.592673	1.565910	0.022062
-2.572673	1.479901	0.021935
-2.552673	1.391126	0.021642
-2.532673	1.302716	0.021237
-2.512673	1.217964	0.020792
-2.492673	1.140027	0.020380
-2.472673	1.071548	0.020066
-2.452673	1.014565	0.019900
-2.432573	0.970265	0.019903
-2.412573	0.938900	0.020072
-2.392573	0.919876	0.020368
-2.372573	0.911789	0.020733
-2.352573	0.912902	0.021089
-2.332573	0.921413	0.021361
-2.312573	0.935878	0.021484
-2.292573	0.955542	0.021421
-2.272573	0.980444	0.021171
-2.252573	1.011395	0.020769
-2.232473	1.049698	0.020279
-2.212473	1.096658	0.019784
-2.192473	1.152992	0.019362
-2.172473	1.218440	0.019073
-2.152473	1.291505	0.018945
-2.132473	1.369468	0.018967
-2.112473	1.448661	0.019096
-2.092473	1.524895	0.019263
-2.072473	1.594176	0.019394
-2.052473	1.653136	0.019418
-2.032373	1.699426	0.019284
-2.012373	1.732003	0.018968
-1.992373	1.751165	0.018472
-1.972373	1.758431	0.017825
-1.952373	1.756321	0.017072
-1.932373	1.747950	0.016273
-1.912373	1.736661	0.015487
-1.892373	1.725523	0.014767
-1.872373	1.716957	0.014155
-1.852373	1.712380	0.013676
-1.832273	1.712089	0.013339
-1.812273	1.715137	0.013133
-1.792273	1.719572	0.013034
-1.772273	1.722762	0.013012
-1.752273	1.721864	0.013032
-1.732273	1.714350	0.013068
-1.712273	1.698494	0.013107
-1.692273	1.673733	0.013150
-1.672273	1.640832	0.013214
-1.652273	1.601777	0.013330
-1.632173	1.559343	0.013532
-1.612173	1.516686	0.013848
-1.592173	1.476776	0.014296
-1.572173	1.441805	0.014869
-1.552173	1.413013	0.015544
-1.532173	1.390463	0.016274
-1.512173	1.373285	0.017000
-1.492173	1.359925	0.017659
-1.472173	1.348583	0.018195
-1.452173	1.337555	0.018563
-1.432073	1.325650	0.018737
-1.412073	1.312260	0.018714
-1.392073	1.297503	0.018508
-1.372073	1.282157	0.018150
-1.352073	1.267424	0.017681
-1.332073	1.254750	0.017144
-1.312073	1.245572	0.016582
-1.292073	1.241090	0.016031
-1.272073	1.242093	0.015515
-1.252073	1.248662	0.015051
-1.231973	1.260355	0.014641
-1.211973	1.276239	0.014280
-1.191973	1.295038	0.013957
-1.171973	1.315408	0.013658
-1.151973	1.336140	0.013373
-1.131973	1.356352	0.013093
-1.111973	1.375611	0.012819
-1.091973	1.393836	0.012555
-1.071973	1.411339	0.012311
-1.051973	1.428549	0.012101
-1.031873	1.445934	0.011936
-1.011873	1.463818	0.011828
-0.991873	1.482257	0.011784
-0.971873	1.501023	0.011807
-0.951873	1.519623	0.011893
-0.931873	1.537407	0.012036
-0.911873	1.553623	0.012228
-0.891873	1.567643	0.012458
-0.871873	1.578992	0.012715
-0.851873	1.587439	0.012989
-0.831773	1.592940	0.013270
-0.811773	1.595600	0.013545
-0.791773	1.595562	0.013804
-0.771773	1.592891	0.014033
-0.751773	1.587596	0.014218
-0.731773	1.579572	0.014347
-0.711773	1.568711	0.014409
-0.691773	1.555007	0.014396
-0.671773	1.538675	0.014308
-0.651773	1.520204	0.014146
-0.631673	1.500373	0.013919
-0.611673	1.480074	0.013635
-0.591673	1.460214	0.013306
-0.571673	1.441454	0.012943
-0.551673	1.424037	0.012556
-0.531673	1.407683	0.012151
-0.511673	1.391609	0.011733
-0.491673	1.374591	0.011308
-0.471673	1.355217	0.010877
-0.451673	1.332123	0.010445
-0.431573	1.304249	0.010016
-0.411573	1.271024	0.009594
-0.391573	1.232471	0.009184
-0.371573	1.189200	0.008790
-0.351573	1.142314	0.008416
-0.331573	1.093267	0.008065
-0.311573	1.043642	0.007742
-0.291573	0.995006	0.007448
-0.271573	0.948773	0.007188
-0.251573	0.906059	0.006965
-0.231473	0.867709	0.006780
-0.211473	0.834224	0.006634
-0.191473	0.805830	0.006530
-0.171473	0.782518	0.006465
-0.151473	0.764100	0.006440
-0.131473	0.750261	0.006452
-0.111473	0.740597	0.006500
-0.091473	0.734691	0.006583
-0.071473	0.732056	0.006701
-0.051473	0.732209	0.006854
-0.031373	0.734650	0.007041
-0.011373	0.738906	0.007263
0.008627	0.744494	0.007520
0.028627	0.750963	0.007811
0.048627	0.757899	0.008136
0.068627	0.764919	0.008490
0.088627	0.771671	0.008869
0.108627	0.777820	0.009264
0.128627	0.783051	0.009665
0.148627	0.787037	0.010059
0.168727	0.789436	0.010432
0.188727	0.789911	0.010769
0.208727	0.788150	0.011057
0.228727	0.783888	0.011285
0.248727	0.776953	0.011446
0.268727	0.767309	0.011539
0.288727	0.755054	0.011568
0.308727	0.740435	0.011541
0.328727	0.723832	0.011473
0.348727	0.705699	0.011383
0.368827	0.686520	0.011293
0.388827	0.666762	0.011231
0.408827	0.646811	0.011221
0.428827	0.626982	0.011294
0.448827	0.607525	0.011477
0.468827	0.588667	0.011798
0.488827	0.570668	0.012286
0.508827	0.553866	0.012968
0.528827	0.538706	0.013871
0.548827	0.525721	0.015020
0.568927	0.515471	0.016440
0.588927	0.508439	0.018147
0.608927	0.504895	0.020145
0.628927	0.504770	0.022416
0.648927	0.507543	0.024910
0.668927	0.512204	0.027538
0.688927	0.517289	0.030167
0.708927	0.520995	0.032625
0.728927	0.521395	0.034714
0.748927	0.516687	0.036233
0.769027	0.505463	0.037009
0.789027	0.486942	0.036925
0.809027	0.461104	0.035940
0.829027	0.428728	0.034107
0.849027	0.391279	0.031564
0.869027	0.350720	0.028521
0.889027	0.309237	0.025223
0.909027	0.268962	0.021926
0.929027	0.231731	0.018857
0.949027	0.198925	0.016201
0.969127	0.171395	0.014082
0.989127	0.149486	0.012568
1.009127	0.133104	0.011674
1.029127	0.121847	0.011375
1.049127	0.115112	0.011615
1.069127	0.112206	0.012320
1.089127	0.112411	0.013396
1.109127	0.115031	0.014747
1.129127	0.119416	0.016269
1.149127	0.124976	0.017865
1.169227	0.131198	0.019450
1.189227	0.137651	0.020962
1.209227	0.144016	0.022367
1.229227	0.150104	0.023664
1.249227	0.155849	0.024880
1.269227	0.161301	0.026064
1.289227	0.166600	0.027279
1.309227	0.171932	0.028582
1.329227	0.177481	0.030019
1.349227	0.183377	0.031616
1.369327	0.189659	0.033370
1.389327	0.196248	0.035256
1.409327	0.202948	0.037223
1.429327	0.209456	0.039210
1.449327	0.215398	0.041147
1.469327	0.220367	0.042971
1.489327	0.223984	0.044628
1.509327	0.225940	0.046083
1.529327	0.226050	0.047324
1.549327	0.224271	0.048364
1.569427	0.220704	0.049233
1.589427	0.215588	0.049977
1.609427	0.209255	0.050650
1.629427	0.202093	0.051305
1.649427	0.194488	0.051983
1.669427	0.186803	0.052716
1.689427	0.179348	0.053517
1.709427	0.172386	0.054387
1.729427	0.166140	0.055318
1.749427	0.160824	0.056293
1.769527	0.156647	0.057300
1.789527	0.153830	0.058330
1.809527	0.152591	0.059380
1.829527	0.153123	0.060459
1.849527	0.155566	0.061580
1.869527	0.159974	0.062764
1.889527	0.166291	0.064027
1.909527	0.174343	0.065381
1.929527	0.183836	0.066826
1.949527	0.194371	0.068344
1.969627	0.205466	0.069893
1.989627	0.216579	0.071409
2.009627	0.227133	0.072803
2.029627	0.236541	0.073969
2.049627	0.244241	0.074790
2.069627	0.249736	0.075155
2.089627	0.252636	0.074970
2.109627	0.252700	0.074172
2.129627	0.249866	0.072743
2.149627	0.244268	0.070711
2.169727	0.236214	0.068146
2.189727	0.226153	0.065152
2.209727	0.214609	0.061850
2.229727	0.202115	0.058361
2.249727	0.189147	0.054796
2.269727	0.176078	0.051235
2.289727	0.163152	0.047732
2.309727	0.150492	0.044313
2.329727	0.138121	0.040980
2.349727	0.126006	0.037727
2.369827	0.114103	0.034545
2.389827	0.102405	0.031441
2.409827	0.090957	0.028443
2.429827	0.079888	0.025610
2.449827	0.069406	0.023033
2.469827	0.059783	0.020843
2.489827	0.051328	0.019200
2.509827	0.044356	0.018287
2.529827	0.039157	0.018303
2.549827	0.035964	0.019442
2.569927	0.034924	0.021880
2.589927	0.036089	0.025752
2.609927	0.039404	0.031145
2.629927	0.044714	0.038076
2.649927	0.051784	0.046496
2.669927	0.060318	0.056293
2.689927	0.069993	0.067300
2.709927	0.080491	0.079318
2.729927	0.091517	0.092135
2.749927	0.102826	0.105553
2.770027	0.114218	0.119399
2.790027	0.125539	0.133538
2.810027	0.136664	0.147878
2.830027	0.147468	0.162331
2.850027	0.157824	0.176839
2.870027	0.167581	0.191330
2.890027	0.176567	0.205712
2.910027	0.184595	0.219862
2.930027	0.191477	0.233632
2.950027	0.197042	0.246849
2.970127	0.201149	0.259324
2.990127	0.203699	0.270861
3.010127	0.204638	0.281253
3.030127	0.203956	0.290288
3.050127	0.201681	0.297733
3.070127	0.197872	0.303343
3.090127	0.192617	0.306861
3.110127	0.186032	0.308043
3.130127	0.178261	0.306693
3.150127	0.169486	0.302712
3.170227	0.159926	0.296147
3.190227	0.149848	0.287232
3.210227	0.139547	0.276394
3.230227	0.129341	0.264240
3.250227	0.119547	0.251499
3.270227	0.110449	0.238944
3.290227	0.102276	0.227309
3.310227	0.095186	0.217205
3.330227	0.089249	0.209072
3.350227	0.084459	0.203160
3.370327	0.080741	0.199545
3.390327	0.077974	0.198168
3.410327	0.076013	0.198891
3.430327	0.074710	0.201545
3.450327	0.073930	0.205973
3.470327	0.073554	0.212039
3.490327	0.073486	0.219635
3.510327	0.073649	0.228655
3.530327	0.073979	0.238972
3.550327	0.074422	0.250413
3.570427	0.074926	0.262741
3.590427	0.075446	0.275654
3.610427	0.075936	0.288791
3.630427	0.076359	0.301772
3.650427	0.076691	0.314249
3.670427	0.076913	0.325890
3.690427	0.077029	0.336486
3.710427	0.077056	0.345933
3.730427	0.077031	0.354260
3.750427	0.077004	0.361625
3.770527	0.077039	0.368303
3.790527	0.077208	0.374683
3.810527	0.077585	0.381196
3.830527	0.078243	0.388350
3.850527	0.079246	0.396642
3.870527	0.080654	0.406625
3.890527	0.082523	0.418894
3.910527	0.084913	0.434142
3.930527	0.087904	0.453202
3.950527	0.091604	0.477144
3.970627	0.096166	0.507311
3.990627	0.101775	0.545311
4.010627	0.108640	0.592948
4.030627	0.116949	0.652036
4.050627	0.126825	0.724089
4.070627	0.138261	0.809941
4.090627	0.151075	0.909335
4.110627	0.164878	1.020554
4.130627	0.179072	1.140199
4.150627	0.192892	1.263178
4.170727	0.205475	1.382969
4.190727	0.215964	1.492151
4.210727	0.223610	1.583141
4.230727	0.227867	1.649061
4.250727	0.228467	1.684566
4.270727	0.225442	1.686530
4.290727	0.219121	1.654461
4.310727	0.210076	1.590579
4.330727	0.199046	1.499556
4.350727	0.186844	1.387940
4.370827	0.174270	1.263367
4.390827	0.162025	1.133691
4.410827	0.150656	1.006139
4.430827	0.140526	0.886637
4.450827	0.131799	0.779352
4.470827	0.124467	0.686542
4.490827	0.118385	0.608669
4.510827	0.113309	0.544683
4.530827	0.108952	0.492517
4.550827	0.105025	0.449558
4.570927	0.101274	0.413114
4.590927	0.097504	0.380778
4.610927	0.093589	0.350660
4.630927	0.089481	0.321527
4.650927	0.085194	0.292754
4.670927	0.080795	0.264287
4.690927	0.076383	0.236439
4.710927	0.072078	0.209787
4.730927	0.067998	0.184972
4.750927	0.064254	0.162617
4.771027	0.060940	0.143211
4.791027	0.058138	0.127111
4.811027	0.055925	0.114554
4.831027	0.054375	0.105665
4.851027	0.053572	0.100579
4.871027	0.053617	0.099488
4.891027	0.054622	0.102673
4.911027	0.056716	0.110531
4.931027	0.060027	0.123536
4.951027	0.064667	0.142174
4.971127	0.070715	0.166826
4.991127	0.078193	0.197622
5.011127	0.087045	0.234297
5.031127	0.097120	0.276057
5.051127	0.108161	0.321501
5.071127	0.119803	0.368619
5.091127	0.131584	0.414904
5.111127	0.142976	0.457548
5.131127	0.153415	0.493735
5.151127	0.162357	0.520966
5.171227	0.169319	0.537375
5.191227	0.173938	0.541972
5.211227	0.176001	0.534760
5.231227	0.175468	0.516709
5.251227	0.172471	0.489597
5.271227	0.167293	0.455732
5.291227	0.160329	0.417635
5.311227	0.152036	0.377730
5.331227	0.142883	0.338093
5.351227	0.133302	0.300303
5.371327	0.123658	0.265390
5.391327	0.114227	0.233882
5.411327	0.105203	0.205906
5.431327	0.096700	0.181317
5.451327	0.088776	0.159821
5.471327	0.081450	0.141076
5.491327	0.074717	0.124755
5.511327	0.068567	0.110576
5.531327	0.062990	0.098302
5.551327	0.057978	0.087758
5.571427	0.053530	0.078780
5.591427	0.049646	0.071222
5.611427	0.046325	0.064937
5.631427	0.043567	0.059782
5.651427	0.041367	0.055624
5.671427	0.039713	0.052304
5.691427	0.038586	0.049681
5.711427	0.037966	0.047627
5.731427	0.037813	0.046018
5.751427	0.038084	0.044744
5.771527	0.038722	0.043714
5.791527	0.039656	0.042845
5.811527	0.040803	0.042073
5.831527	0.042074	0.041342
5.851527	0.043373	0.040611
5.871527	0.044614	0.039851
5.891527	0.045721	0.039042
5.911527	0.046639	0.038173
5.931527	0.047336	0.037244
5.951527	0.047809	0.036259
5.971627	0.048076	0.035227
5.991627	0.048182	0.034165
6.011627	0.048187	0.033091
6.031627	0.048169	0.032031
6.051627	0.048216	0.031016
6.071627	0.048421	0.030086
6.091627	0.048882	0.029284
6.111627	0.049690	0.028660
6.131627	0.050923	0.028261
6.151627	0.052641	0.028134
6.171727	0.054871	0.028315
6.191727	0.057606	0.028823
6.211727	0.060796	0.029658
6.231727	0.064352	0.030794
6.251727	0.068154	0.032182
6.271727	0.072055	0.033748
6.291727	0.075906	0.035402
6.311727	0.079563	0.037049
6.331727	0.082910	0.038594
6.351727	0.085869	0.039958
6.371827	0.088412	0.041082
6.391827	0.090559	0.041937
6.411827	0.092382	0.042526
6.431827	0.093986	0.042878
6.451827	0.095504	0.043048
6.471827	0.097072	0.043104
6.491827	0.098815	0.043121
6.511827	0.100831	0.043172
6.531827	0.103177	0.043320
6.551827	0.105864	0.043615
6.571927	0.108860	0.044090
6.591927	0.112096	0.044765
6.611927	0.115481	0.045647
6.631927	0.118912	0.046732
6.651927	0.122292	0.048009
6.671927	0.125530	0.049457
6.691927	0.128548	0.051046
6.711927	0.131279	0.052739
6.731927	0.133666	0.054488
6.751927	0.135654	0.056243
6.772027	0.137195	0.057953
6.792027	0.138252	0.059577
6.812027	0.138806	0.061097
6.832027	0.138864	0.062511
6.852027	0.138459	0.063842
6.872027	0.137650	0.065123
6.892027	0.136503	0.066383
6.912027	0.135078	0.067631
6.932027	0.133407	0.068837
6.952027	0.131482	0.069928
6.972127	0.129251	0.070786
6.992127	0.126625	0.071264
7.012127	0.123502	0.071212
7.032127	0.119794	0.070500
7.052127	0.115449	0.069050
7.072127	0.110481	0.066851
7.092127	0.104971	0.063963
7.112127	0.099065	0.060513
7.132127	0.092959	0.056674
7.152127	0.086867	0.052643
7.172227	0.081001	0.048612
7.192227	0.075542	0.044748
7.212227	0.070625	0.041176
7.232227	0.066332	0.037978
7.252227	0.062690	0.035191
7.272227	0.059680	0.032811
7.292227	0.057250	0.030809
7.312227	0.055328	0.029139
7.332227	0.053831	0.027747
7.352227	0.052681	0.026581
7.372327	0.051807	0.025593
7.392327	0.051153	0.024746
7.412327	0.050677	0.024011
7.432327	0.050352	0.023369
7.452327	0.050162	0.022807
7.472327	0.050103	0.022318
7.492327	0.050176	0.021902
7.512327	0.050392	0.021555
7.532327	0.050758	0.021279
7.552327	0.051288	0.021073
7.572427	0.051994	0.020936
7.592427	0.052886	0.020868
7.612427	0.053976	0.020870
7.632427	0.055277	0.020944
7.652427	0.056806	0.021097
7.672427	0.058589	0.021341
7.692427	0.060661	0.021695
7.712427	0.063074	0.022183
7.732427	0.065893	0.022838
7.752427	0.069185	0.023690
7.772527	0.073007	0.024767
7.792527	0.077384	0.026085
7.812527	0.082287	0.027635
7.832527	0.087614	0.029381
7.852527	0.093182	0.031253
7.872527	0.098731	0.033151
7.892527	0.103948	0.034950
7.912527	0.108506	0.036520
7.932527	0.112101	0.037738
7.952527	0.114504	0.038508
7.972627	0.115585	0.038774
7.992627	0.115330	0.038527
8.012627	0.113839	0.037806
8.032627	0.111308	0.036689
8.052627	0.107997	0.035283
8.072627	0.104198	0.033708
8.092627	0.100212	0.032088
8.112627	0.096319	0.030535
8.132627	0.092767	0.029149
8.152627	0.089754	0.028006
8.172727	0.087426	0.027161
8.192727	0.085869	0.026644
8.212727	0.085099	0.026461
8.232727	0.085070	0.026591
8.252727	0.085666	0.026993
8.272727	0.086711	0.027600
8.292727	0.087979	0.028326
8.312727	0.089215	0.029073
8.332727	0.090153	0.029737
8.352727	0.090551	0.030217
8.372827	0.090215	0.030430
8.392827	0.089028	0.030321
8.412827	0.086963	0.029871
8.432827	0.084093	0.029102
8.452827	0.080577	0.028081
8.472827	0.076648	0.026906
8.492827	0.072570	0.025695
8.512827	0.068615	0.024575
8.532827	0.065017	0.023655
8.552827	0.061957	0.023021
8.572927	0.059547	0.022726
8.592927	0.057825	0.022782
8.612927	0.056770	0.023171
8.632927	0.056314	0.023850
8.652927	0.056366	0.024760
8.672927	0.056826	0.025837
8.692927	0.057601	0.027023
8.712927	0.058614	0.028268
8.732927	0.059805	0.029536
8.752927	0.061131	0.030799
8.773027	0.062552	0.032040
8.793027	0.064032	0.033245
8.813027	0.065527	0.034404
8.833027	0.066983	0.035503
8.853027	0.068341	0.036528
8.873027	0.069538	0.037463
8.893027	0.070519	0.038296
8.913027	0.071245	0.039013
8.933027	0.071697	0.039608
8.953027	0.071882	0.040080
8.973127	0.071828	0.040432
8.993127	0.071585	0.040673
9.013127	0.071213	0.040816
9.033127	0.070778	0.040876
9.053127	0.070350	0.040872
9.073127	0.070000	0.040828
9.093127	0.069796	0.040769
9.113127	0.069802	0.040723
9.133127	0.070069	0.040717
9.153127	0.070626	0.040776
9.173227	0.071472	0.040909
9.193227	0.072562	0.041111
9.213227	0.073799	0.041359
9.233227	0.075045	0.041606
9.253227	0.076119	0.041786
9.273227	0.076827	0.041829
9.293227	0.076986	0.041660
9.313227	0.076453	0.041223
9.333227	0.075151	0.040491
9.353227	0.073085	0.039470
9.373327	0.070349	0.038209
9.393327	0.067117	0.036794
9.413327	0.063620	0.035346
9.433327	0.060123	0.034003
9.453327	0.056892	0.032913
9.473327	0.054170	0.032215
9.493327	0.052151	0.032027
9.513327	0.050971	0.032439
9.533327	0.050701	0.033500
9.553327	0.051347	0.035217
9.573427	0.052856	0.037551
9.593427	0.055125	0.040417
9.613427	0.058009	0.043690
9.633427	0.061332	0.047210
9.653427	0.064895	0.050797
9.673427	0.068494	0.054258
9.693427	0.071926	0.057410
9.713427	0.075007	0.060088
9.733427	0.077583	0.062164
9.753427	0.079540	0.063554
9.773527	0.080809	0.064223
9.793527	0.081369	0.064182
9.813527	0.081245	0.063484
9.833527	0.080500	0.062210
9.853527	0.079232	0.060465
9.873527	0.077565	0.058363
9.893527	0.075643	0.056022
9.913527	0.073623	0.053562
9.933527	0.071673	0.051096
9.953527	0.069960	0.048732
9.973627	0.068641	0.046569
9.993627	0.067853	0.044688
10.013627	0.067696	0.043147
10.033627	0.068214	0.041977
10.053627	0.069383	0.041172
10.073627	0.071097	0.040691
10.093627	0.073172	0.040457
10.113627	0.075355	0.040368
10.133627	0.077349	0.040309
10.153627	0.078854	0.040171
10.173727	0.079609	0.039866
10.193727	0.079434	0.039342
10.213727	0.078263	0.038593
10.233727	0.076152	0.037657
10.253727	0.073277	0.036610
10.273727	0.069898	0.035547
10.293727	0.066321	0.034569
10.313727	0.062847	0.033759
10.333727	0.059735	0.033178
10.353727	0.057179	0.032853
10.373827	0.055292	0.032786
10.393827	0.054114	0.032951
10.413827	0.053626	0.033313
10.433827	0.053768	0.033829
10.453827	0.054453	0.034460
10.473827	0.055582	0.035167
10.493827	0.057043	0.035913
10.513827	0.058723	0.036665
10.533827	0.060503	0.037386
10.553827	0.062265	0.038043
10.573927	0.063897	0.038602
10.593927	0.065303	0.039040
10.613927	0.066407	0.039344
10.633927	0.067166	0.039518
10.653927	0.067568	0.039586
10.673927	0.067635	0.039589
10.693927	0.067409	0.039580
10.713927	0.066953	0.039616
10.733927	0.066331	0.039745
10.753927	0.065604	0.040003
10.774027	0.064820	0.040397
10.794027	0.064011	0.040908
10.814027	0.063195	0.041491
10.834027	0.062374	0.042080
10.854027	0.061547	0.042596
10.874027	0.060709	0.042963
10.894027	0.059856	0.043114
10.914027	0.058996	0.043001
10.934027	0.058144	0.042605
10.954027	0.057335	0.041939
10.974127	0.056620	0.041044
10.994127	0.056065	0.039988
11.014127	0.055752	0.038858
11.034127	0.055772	0.037753
11.054127	0.056217	0.036770
11.074127	0.057172	0.035998
11.094127	0.058708	0.035513
11.114127	0.060871	0.035367
11.134127	0.063680	0.035587
11.154127	0.067120	0.036177
11.174227	0.071142	0.037117
11.194227	0.075665	0.038364
11.214227	0.080581	0.039863
11.234227	0.085758	0.041545
11.254227	0.091048	0.043333
11.274227	0.096296	0.045151
11.294227	0.101342	0.046920
11.314227	0.106030	0.048566
11.334227	0.110214	0.050021
11.354227	0.113764	0.051222
11.374327	0.116568	0.052117
11.394327	0.118543	0.052666
11.414327	0.119642	0.052848
11.434327	0.119862	0.052661
11.454327	0.119246	0.052128
11.474327	0.117891	0.051300
11.494327	0.115943	0.050256
11.514327	0.113596	0.049104
11.534327	0.111081	0.047972
11.554327	0.108648	0.047006
11.574427	0.106551	0.046359
11.594427	0.105026	0.046178
11.614427	0.104264	0.046597
11.634427	0.104393	0.047714
11.654427	0.105456	0.049578
11.674427	0.107404	0.052174
11.694427	0.110092	0.055411
11.714427	0.113295	0.059120
11.734427	0.116726	0.063060
11.754427	0.120074	0.066936
11.774527	0.123038	0.070436
11.794527	0.125361	0.073265
11.814527	0.126860	0.075184
11.834527	0.127436	0.076048
11.854527	0.127077	0.075814
11.874527	0.125847	0.074555
11.894527	0.123862	0.072429
11.914527	0.121273	0.069663
11.934527	0.118244	0.066509
11.954527	0.114939	0.063209
11.974627	0.111513	0.059973
11.994627	0.108111	0.056959
12.014627	0.104864	0.054266
12.034627	0.101893	0.051941
12.054627	0.099303	0.049988
12.074627	0.097180	0.048381
12.094627	0.095583	0.047073
12.114627	0.094543	0.046013
12.134627	0.094055	0.045145
12.154627	0.094084	0.044421
12.174727	0.094567	0.043799
12.194727	0.095424	0.043246
12.214727	0.096562	0.042740
12.234727	0.097892	0.042267
12.254727	0.099337	0.041823
12.274727	0.100831	0.041405
12.294727	0.102325	0.041016
12.314727	0.103786	0.040658
12.334727	0.105183	0.040327
12.354727	0.106488	0.040019
12.374827	0.107670	0.039722
12.394827	0.108688	0.039422
12.414827	0.109497	0.039100
12.434827	0.110053	0.038737
12.454827	0.110321	0.038319
12.474827	0.110285	0.037835
12.494827	0.109955	0.037285
12.514827	0.109373	0.036677
12.534827	0.108612	0.036029
12.554827	0.107763	0.035367
12.574927	0.106931	0.034720
12.594927	0.106213	0.034120
12.614927	0.105685	0.033595
12.634927	0.105386	0.033167
12.654927	0.105317	0.032853
12.674927	0.105436	0.032661
12.694927	0.105672	0.032591
12.714927	0.105934	0.032640
12.734927	0.106130	0.032799
12.754927	0.106183	0.033056
12.775027	0.106037	0.033399
12.795027	0.105661	0.033811
12.815027	0.105048	0.034277
12.835027	0.104206	0.034777
12.855027	0.103154	0.035297
12.875027	0.101919	0.035825
12.895027	0.100533	0.036359
12.915027	0.099040	0.036906
12.935027	0.097497	0.037484
