Energy(eV)	C_p_DOS	Pt_d_DOS
-5.271757	1.029402	0.020964
-5.251757	1.015988	0.020397
-5.231757	1.001848	0.019803
-5.211757	0.987246	0.019187
-5.191757	0.972469	0.018556
-5.171757	0.957731	0.017915
-5.151757	0.943254	0.017271
-5.131657	0.929241	0.016627
-5.111657	0.915864	0.015988
-5.091657	0.903268	0.015357
-5.071657	0.891578	0.014737
-5.051657	0.880903	0.014129
-5.031657	0.871317	0.013536
-5.011657	0.862882	0.012959
-4.991657	0.855658	0.012399
-4.971657	0.849706	0.011856
-4.951657	0.845070	0.011331
-4.931557	0.841800	0.010825
-4.911557	0.839935	0.010340
-4.891557	0.839510	0.009876
-4.871557	0.840565	0.009435
-4.851557	0.843133	0.009019
-4.831557	0.847236	0.008630
-4.811557	0.852878	0.008270
-4.791557	0.860054	0.007942
-4.771557	0.868723	0.007647
-4.751557	0.878831	0.007387
-4.731457	0.890298	0.007164
-4.711457	0.903022	0.006979
-4.691457	0.916866	0.006834
-4.671457	0.931686	0.006729
-4.651457	0.947293	0.006664
-4.631457	0.963504	0.006637
-4.611457	0.980130	0.006648
-4.591457	0.996970	0.006696
-4.571457	1.013804	0.006778
-4.551457	1.030472	0.006891
-4.531357	1.046791	0.007034
-4.511357	1.062606	0.007204
-4.491357	1.077789	0.007396
-4.471357	1.092242	0.007610
-4.451357	1.105890	0.007842
-4.431357	1.118693	0.008091
-4.411357	1.130619	0.008353
-4.391357	1.141667	0.008628
-4.371357	1.151850	0.008914
-4.351357	1.161207	0.009209
-4.331257	1.169795	0.009514
-4.311257	1.177673	0.009828
-4.291257	1.184920	0.010151
-4.271257	1.191623	0.010483
-4.251257	1.197882	0.010825
-4.231257	1.203808	0.011177
-4.211257	1.209522	0.011540
-4.191257	1.215165	0.011915
-4.171257	1.220883	0.012302
-4.151257	1.226834	0.012702
-4.131157	1.233178	0.013116
-4.111157	1.240076	0.013544
-4.091157	1.247686	0.013985
-4.071157	1.256167	0.014439
-4.051157	1.265628	0.014904
-4.031157	1.276177	0.015378
-4.011157	1.287873	0.015859
-3.991157	1.300770	0.016343
-3.971157	1.314854	0.016826
-3.951157	1.330046	0.017303
-3.931057	1.346260	0.017770
-3.911057	1.363363	0.018220
-3.891057	1.381190	0.018649
-3.871057	1.399514	0.019050
-3.851057	1.418131	0.019419
-3.831057	1.436823	0.019749
-3.811057	1.455343	0.020038
-3.791057	1.473542	0.020283
-3.771057	1.491140	0.020480
-3.751057	1.507996	0.020628
-3.730957	1.523972	0.020729
-3.710957	1.538997	0.020784
-3.690957	1.552997	0.020795
-3.670957	1.565958	0.020767
-3.650957	1.577897	0.020704
-3.630957	1.588890	0.020611
-3.610957	1.599051	0.020496
-3.590957	1.608508	0.020364
-3.570957	1.617401	0.020222
-3.550957	1.625941	0.020078
-3.530857	1.634302	0.019937
-3.510857	1.642676	0.019807
-3.490857	1.651252	0.019691
-3.470857	1.660214	0.019596
-3.450857	1.669726	0.019525
-3.430857	1.679925	0.019481
-3.410857	1.690930	0.019467
-3.390857	1.702826	0.019484
-3.370857	1.715647	0.019532
-3.350857	1.729398	0.019611
-3.330757	1.744024	0.019719
-3.310757	1.759442	0.019853
-3.290757	1.775531	0.020010
-3.270757	1.792129	0.020186
-3.250757	1.809027	0.020375
-3.230757	1.825996	0.020572
-3.210757	1.842783	0.020771
-3.190757	1.859118	0.020967
-3.170757	1.874717	0.021153
-3.150757	1.889299	0.021324
-3.130657	1.902577	0.021474
-3.110657	1.914290	0.021600
-3.090657	1.924165	0.021697
-3.070657	1.931959	0.021762
-3.050657	1.937438	0.021794
-3.030657	1.940428	0.021794
-3.010657	1.940758	0.021761
-2.990657	1.938289	0.021697
-2.970657	1.932926	0.021607
-2.950657	1.924610	0.021494
-2.930557	1.913283	0.021363
-2.910557	1.898919	0.021218
-2.890557	1.881558	0.021066
-2.870557	1.861242	0.020911
-2.850557	1.838053	0.020759
-2.830557	1.812103	0.020614
-2.810557	1.783537	0.020479
-2.790557	1.752541	0.020358
-2.770557	1.719324	0.020253
-2.750557	1.684134	0.020167
-2.730457	1.647253	0.020099
-2.710457	1.608992	0.020049
-2.690457	1.569726	0.020018
-2.670457	1.529811	0.020004
-2.650457	1.489673	0.020007
-2.630457	1.449744	0.020024
-2.610457	1.410473	0.020054
-2.590457	1.372312	0.020096
-2.570457	1.335726	0.020148
-2.550457	1.301163	0.020207
-2.530357	1.269104	0.020273
-2.510357	1.239886	0.020343
-2.490357	1.213907	0.020415
-2.470357	1.191493	0.020486
-2.450357	1.172889	0.020554
-2.430357	1.158318	0.020616
-2.410357	1.147907	0.020670
-2.390357	1.141720	0.020713
-2.370357	1.139750	0.020741
-2.350357	1.141900	0.020751
-2.330257	1.148054	0.020741
-2.310257	1.157963	0.020709
-2.290257	1.171352	0.020650
-2.270257	1.187878	0.020565
-2.250257	1.207168	0.020451
-2.230257	1.228785	0.020307
-2.210257	1.252265	0.020133
-2.190257	1.277156	0.019929
-2.170257	1.302943	0.019696
-2.150257	1.329236	0.019435
-2.130157	1.355518	0.019149
-2.110157	1.381362	0.018840
-2.090157	1.406349	0.018510
-2.070157	1.430151	0.018163
-2.050157	1.452455	0.017803
-2.030157	1.473005	0.017434
-2.010157	1.491587	0.017061
-1.990157	1.508028	0.016688
-1.970157	1.522240	0.016321
-1.950157	1.534141	0.015964
-1.930057	1.543713	0.015621
-1.910057	1.550973	0.015299
-1.890057	1.555969	0.015001
-1.870057	1.558756	0.014731
-1.850057	1.559425	0.014493
-1.830057	1.558097	0.014290
-1.810057	1.554859	0.014124
-1.790057	1.549851	0.013997
-1.770057	1.543199	0.013909
-1.750057	1.535048	0.013860
-1.729957	1.525518	0.013848
-1.709957	1.514784	0.013873
-1.689957	1.502989	0.013930
-1.669957	1.490296	0.014016
-1.649957	1.476871	0.014127
-1.629957	1.462891	0.014258
-1.609957	1.448537	0.014403
-1.589957	1.434028	0.014556
-1.569957	1.419500	0.014712
-1.549957	1.405171	0.014865
-1.529857	1.391244	0.015010
-1.509857	1.377893	0.015141
-1.489857	1.365305	0.015253
-1.469857	1.353689	0.015343
-1.449857	1.343210	0.015408
-1.429857	1.334032	0.015446
-1.409857	1.326296	0.015454
-1.389857	1.320139	0.015434
-1.369857	1.315674	0.015385
-1.349857	1.313013	0.015309
-1.329757	1.312217	0.015209
-1.309757	1.313338	0.015086
-1.289757	1.316430	0.014946
-1.269757	1.321471	0.014792
-1.249757	1.328440	0.014627
-1.229757	1.337275	0.014457
-1.209757	1.347894	0.014285
-1.189757	1.360185	0.014116
-1.169757	1.374010	0.013954
-1.149757	1.389208	0.013803
-1.129657	1.405587	0.013665
-1.109657	1.422938	0.013543
-1.089657	1.441023	0.013439
-1.069657	1.459581	0.013354
-1.049657	1.478369	0.013291
-1.029657	1.497092	0.013247
-1.009657	1.515462	0.013223
-0.989657	1.533196	0.013218
-0.969657	1.550002	0.013230
-0.949657	1.565581	0.013256
-0.929557	1.579658	0.013293
-0.909557	1.591939	0.013337
-0.889557	1.602254	0.013386
-0.869557	1.610345	0.013436
-0.849557	1.616027	0.013481
-0.829557	1.619167	0.013518
-0.809557	1.619653	0.013544
-0.789557	1.617420	0.013554
-0.769557	1.612447	0.013546
-0.749557	1.604751	0.013515
-0.729457	1.594396	0.013462
-0.709457	1.581464	0.013382
-0.689457	1.566090	0.013277
-0.669457	1.548418	0.013144
-0.649457	1.528618	0.012985
-0.629457	1.506881	0.012801
-0.609457	1.483388	0.012593
-0.589457	1.458328	0.012363
-0.569457	1.431890	0.012113
-0.549457	1.404261	0.011847
-0.529357	1.375616	0.011567
-0.509357	1.346133	0.011277
-0.489357	1.315972	0.010980
-0.469357	1.285297	0.010680
-0.449357	1.254260	0.010380
-0.429357	1.223018	0.010084
-0.409357	1.191728	0.009795
-0.389357	1.160547	0.009516
-0.369357	1.129650	0.009249
-0.349357	1.099197	0.008998
-0.329257	1.069372	0.008765
-0.309257	1.040337	0.008551
-0.289257	1.012262	0.008359
-0.269257	0.985306	0.008191
-0.249257	0.959638	0.008046
-0.229257	0.935389	0.007927
-0.209257	0.912673	0.007834
-0.189257	0.891611	0.007768
-0.169257	0.872262	0.007728
-0.149257	0.854669	0.007715
-0.129157	0.838840	0.007728
-0.109157	0.824767	0.007766
-0.089157	0.812392	0.007828
-0.069157	0.801638	0.007913
-0.049157	0.792393	0.008020
-0.029157	0.784523	0.008146
-0.009157	0.777869	0.008291
0.010843	0.772253	0.008452
0.030843	0.767465	0.008627
0.050843	0.763366	0.008813
0.070943	0.759723	0.009008
0.090943	0.756336	0.009212
0.110943	0.753038	0.009422
0.130943	0.749643	0.009638
0.150943	0.745986	0.009859
0.170943	0.741942	0.010085
0.190943	0.737395	0.010318
0.210943	0.732252	0.010557
0.230943	0.726446	0.010807
0.250943	0.719938	0.011069
0.271043	0.712706	0.011348
0.291043	0.704775	0.011647
0.311043	0.696169	0.011971
0.331043	0.686937	0.012325
0.351043	0.677154	0.012716
0.371043	0.666880	0.013145
0.391043	0.656208	0.013615
0.411043	0.645224	0.014131
0.431043	0.634000	0.014693
0.451043	0.622616	0.015302
0.471143	0.611131	0.015956
0.491143	0.599586	0.016650
0.511143	0.588006	0.017379
0.531143	0.576402	0.018135
0.551143	0.564762	0.018909
0.571143	0.553052	0.019690
0.591143	0.541229	0.020467
0.611143	0.529228	0.021226
0.631143	0.516982	0.021955
0.651143	0.504422	0.022643
0.671243	0.491482	0.023280
0.691243	0.478104	0.023856
0.711243	0.464246	0.024366
0.731243	0.449888	0.024807
0.751243	0.435032	0.025178
0.771243	0.419712	0.025484
0.791243	0.403989	0.025731
0.811243	0.387951	0.025928
0.831243	0.371715	0.026089
0.851243	0.355419	0.026227
0.871343	0.339219	0.026356
0.891343	0.323281	0.026494
0.911343	0.307776	0.026654
0.931343	0.292872	0.026850
0.951343	0.278726	0.027094
0.971343	0.265480	0.027394
0.991343	0.253253	0.027757
1.011343	0.242139	0.028186
1.031343	0.232205	0.028681
1.051343	0.223486	0.029239
1.071443	0.215988	0.029854
1.091443	0.209693	0.030520
1.111443	0.204552	0.031229
1.131443	0.200497	0.031971
1.151443	0.197442	0.032737
1.171443	0.195289	0.033521
1.191443	0.193928	0.034314
1.211443	0.193244	0.035112
1.231443	0.193120	0.035909
1.251443	0.193441	0.036703
1.271543	0.194095	0.037494
1.291543	0.194975	0.038281
1.311543	0.195984	0.039064
1.331543	0.197029	0.039847
1.351543	0.198030	0.040630
1.371543	0.198917	0.041415
1.391543	0.199628	0.042205
1.411543	0.200113	0.043000
1.431543	0.200335	0.043801
1.451543	0.200268	0.044610
1.471643	0.199897	0.045424
1.491643	0.199222	0.046244
1.511643	0.198252	0.047069
1.531643	0.197010	0.047897
1.551643	0.195528	0.048727
1.571643	0.193852	0.049558
1.591643	0.192034	0.050389
1.611643	0.190134	0.051218
1.631643	0.188219	0.052045
1.651643	0.186356	0.052870
1.671743	0.184612	0.053690
1.691743	0.183050	0.054505
1.711743	0.181731	0.055312
1.731743	0.180706	0.056110
1.751743	0.180015	0.056895
1.771743	0.179686	0.057663
1.791743	0.179731	0.058409
1.811743	0.180148	0.059126
1.831743	0.180915	0.059805
1.851743	0.181995	0.060436
1.871843	0.183336	0.061009
1.891843	0.184869	0.061511
1.911843	0.186513	0.061928
1.931843	0.188177	0.062248
1.951843	0.189763	0.062456
1.971843	0.191164	0.062535
1.991843	0.192289	0.062478
2.011843	0.193036	0.062272
2.031843	0.193311	0.061906
2.051843	0.193039	0.061375
2.071943	0.192152	0.060675
2.091943	0.190601	0.059809
2.111943	0.188354	0.058780
2.131943	0.185398	0.057598
2.151943	0.181743	0.056279
2.171943	0.177413	0.054842
2.191943	0.172454	0.053310
2.211943	0.166929	0.051714
2.231943	0.160915	0.050088
2.251943	0.154504	0.048470
2.272043	0.147797	0.046904
2.292043	0.140905	0.045435
2.312043	0.133941	0.044113
2.332043	0.127024	0.042990
2.352043	0.120271	0.042118
2.372043	0.113801	0.041564
2.392043	0.107718	0.041363
2.412043	0.102126	0.041578
2.432043	0.097120	0.042260
2.452043	0.092782	0.043459
2.472143	0.089180	0.045221
2.492143	0.086372	0.047585
2.512143	0.084398	0.050585
2.532143	0.083282	0.054250
2.552143	0.083033	0.058597
2.572143	0.083644	0.063640
2.592143	0.085092	0.069378
2.612143	0.087336	0.075804
2.632143	0.090324	0.082900
2.652143	0.093988	0.090637
2.672243	0.098249	0.098977
2.692243	0.103017	0.107872
2.712243	0.108194	0.117262
2.732243	0.113678	0.127083
2.752243	0.119358	0.137257
2.772243	0.125126	0.147701
2.792243	0.130871	0.158325
2.812243	0.136484	0.169033
2.832243	0.141862	0.179724
2.852243	0.146908	0.190295
2.872343	0.151532	0.200638
2.892343	0.155655	0.210649
2.912343	0.159206	0.220223
2.932343	0.162131	0.229263
2.952343	0.164383	0.237673
2.972343	0.165934	0.245371
2.992343	0.166765	0.252284
3.012343	0.166874	0.258353
3.032343	0.166272	0.263534
3.052343	0.164982	0.267804
3.072443	0.163042	0.271157
3.092443	0.160499	0.273609
3.112443	0.157411	0.275199
3.132443	0.153844	0.275984
3.152443	0.149871	0.276044
3.172443	0.145569	0.275476
3.192443	0.141017	0.274394
3.212443	0.136295	0.272920
3.232443	0.131483	0.271193
3.252443	0.126656	0.269351
3.272543	0.121886	0.267538
3.292543	0.117236	0.265891
3.312543	0.112763	0.264542
3.332543	0.108516	0.263610
3.352543	0.104535	0.263208
3.372543	0.100850	0.263422
3.392543	0.097485	0.264347
3.412543	0.094451	0.266017
3.432543	0.091754	0.268479
3.452543	0.089396	0.271756
3.472643	0.087371	0.275863
3.492643	0.085669	0.280803
3.512643	0.084279	0.286569
3.532643	0.083188	0.293155
3.552643	0.082381	0.300553
3.572643	0.081847	0.308764
3.592643	0.081575	0.317807
3.612643	0.081558	0.327708
3.632643	0.081791	0.338511
3.652643	0.082271	0.350280
3.672743	0.083000	0.363098
3.692743	0.083985	0.377072
3.712743	0.085231	0.392322
3.732743	0.086750	0.408989
3.752743	0.088551	0.427221
3.772743	0.090645	0.447172
3.792743	0.093042	0.468993
3.812743	0.095748	0.492822
3.832743	0.098766	0.518770
3.852743	0.102094	0.546916
3.872843	0.105723	0.577292
3.892843	0.109637	0.609869
3.912843	0.113810	0.644550
3.932843	0.118207	0.681155
3.952843	0.122785	0.719421
3.972843	0.127490	0.758992
3.992843	0.132257	0.799414
4.012843	0.137021	0.840171
4.032843	0.141702	0.880638
4.052843	0.146218	0.920137
4.072943	0.150487	0.957940
4.092943	0.154426	0.993293
4.112943	0.157955	1.025438
4.132943	0.161003	1.053642
4.152943	0.163502	1.077220
4.172943	0.165401	1.095566
4.192943	0.166657	1.108173
4.212943	0.167243	1.114657
4.232943	0.167148	1.114771
4.252943	0.166376	1.108415
4.273043	0.164943	1.095641
4.293043	0.162881	1.076652
4.313043	0.160236	1.051798
4.333043	0.157062	1.021540
4.353043	0.153420	0.986460
4.373043	0.149378	0.947224
4.393043	0.145009	0.904557
4.413043	0.140387	0.859208
4.433043	0.135581	0.811952
4.453043	0.130663	0.763549
4.473143	0.125700	0.714727
4.493143	0.120756	0.666164
4.513143	0.115889	0.618481
4.533143	0.111153	0.572228
4.553143	0.106598	0.527883
4.573143	0.102270	0.485851
4.593143	0.098211	0.446466
4.613143	0.094460	0.409994
4.633143	0.091054	0.376644
4.653143	0.088029	0.346566
4.673243	0.085415	0.319867
4.693243	0.083243	0.296609
4.713243	0.081541	0.276822
4.733243	0.080333	0.260501
4.753243	0.079639	0.247610
4.773243	0.079475	0.238089
4.793243	0.079849	0.231843
4.813243	0.080764	0.228752
4.833243	0.082212	0.228663
4.853243	0.084178	0.231383
4.873343	0.086634	0.236687
4.893343	0.089540	0.244310
4.913343	0.092848	0.253951
4.933343	0.096497	0.265270
4.953343	0.100414	0.277897
4.973343	0.104516	0.291425
4.993343	0.108715	0.305435
5.013343	0.112911	0.319477
5.033343	0.117008	0.333137
5.053343	0.120902	0.345973
5.073443	0.124495	0.357575
5.093443	0.127690	0.367563
5.113443	0.130404	0.375608
5.133443	0.132559	0.381433
5.153443	0.134095	0.384828
5.173443	0.134965	0.385656
5.193443	0.135140	0.383849
5.213443	0.134609	0.379411
5.233443	0.133379	0.372426
5.253443	0.131474	0.363049
5.273543	0.128934	0.351488
5.293543	0.125815	0.338006
5.313543	0.122183	0.322902
5.333543	0.118115	0.306500
5.353543	0.113694	0.289137
5.373543	0.109008	0.271152
5.393543	0.104145	0.252870
5.413543	0.099191	0.234597
5.433543	0.094228	0.216609
5.453543	0.089334	0.199149
5.473643	0.084575	0.182415
5.493643	0.080012	0.166568
5.513643	0.075694	0.151727
5.533643	0.071661	0.137972
5.553643	0.067944	0.125346
5.573643	0.064561	0.113859
5.593643	0.061524	0.103493
5.613643	0.058837	0.094210
5.633643	0.056494	0.085951
5.653643	0.054487	0.078645
5.673743	0.052799	0.072215
5.693743	0.051413	0.066578
5.713743	0.050309	0.061652
5.733743	0.049464	0.057354
5.753743	0.048856	0.053611
5.773743	0.048464	0.050350
5.793743	0.048267	0.047510
5.813743	0.048250	0.045035
5.833743	0.048395	0.042877
5.853743	0.048692	0.040997
5.873843	0.049130	0.039361
5.893843	0.049705	0.037944
5.913843	0.050411	0.036724
5.933843	0.051248	0.035681
5.953843	0.052218	0.034812
5.973843	0.053322	0.034105
5.993843	0.054562	0.033551
6.013843	0.055940	0.033145
6.033843	0.057459	0.032892
6.053843	0.059123	0.032781
6.073943	0.060927	0.032804
6.093943	0.062869	0.032955
6.113943	0.064943	0.033226
6.133943	0.067142	0.033609
6.153943	0.069455	0.034094
6.173943	0.071871	0.034670
6.193943	0.074374	0.035325
6.213943	0.076947	0.036044
6.233943	0.079574	0.036817
6.253943	0.082237	0.037630
6.274043	0.084917	0.038471
6.294043	0.087598	0.039330
6.314043	0.090261	0.040197
6.334043	0.092890	0.041063
6.354043	0.095468	0.041924
6.374043	0.097982	0.042774
6.394043	0.100419	0.043612
6.414043	0.102766	0.044437
6.434043	0.105012	0.045251
6.454043	0.107150	0.046055
6.474143	0.109168	0.046855
6.494143	0.111062	0.047652
6.514143	0.112822	0.048453
6.534143	0.114444	0.049260
6.554143	0.115922	0.050078
6.574143	0.117251	0.050908
6.594143	0.118426	0.051751
6.614143	0.119444	0.052606
6.634143	0.120299	0.053471
6.654143	0.120988	0.054338
6.674243	0.121506	0.055203
6.694243	0.121850	0.056054
6.714243	0.122015	0.056880
6.734243	0.121997	0.057667
6.754243	0.121790	0.058399
6.774243	0.121391	0.059061
6.794243	0.120795	0.059635
6.814243	0.119999	0.060104
6.834243	0.119000	0.060449
6.854243	0.117797	0.060657
6.874343	0.116390	0.060713
6.894343	0.114783	0.060605
6.914343	0.112980	0.060324
6.934343	0.110990	0.059866
6.954343	0.108825	0.059230
6.974343	0.106499	0.058417
6.994343	0.104029	0.057434
7.014343	0.101439	0.056291
7.034343	0.098751	0.055003
7.054343	0.095991	0.053586
7.074443	0.093187	0.052059
7.094443	0.090366	0.050443
7.114443	0.087556	0.048760
7.134443	0.084788	0.047033
7.154443	0.082087	0.045283
7.174443	0.079480	0.043533
7.194443	0.076990	0.041802
7.214443	0.074639	0.040109
7.234443	0.072445	0.038469
7.254443	0.070425	0.036896
7.274543	0.068593	0.035403
7.294543	0.066959	0.033999
7.314543	0.065531	0.032690
7.334543	0.064317	0.031482
7.354543	0.063321	0.030379
7.374543	0.062545	0.029383
7.394543	0.061990	0.028494
7.414543	0.061657	0.027712
7.434543	0.061543	0.027037
7.454543	0.061646	0.026466
7.474643	0.061960	0.025997
7.494643	0.062479	0.025628
7.514643	0.063197	0.025354
7.534643	0.064103	0.025173
7.554643	0.065185	0.025078
7.574643	0.066432	0.025067
7.594643	0.067824	0.025131
7.614643	0.069346	0.025267
7.634643	0.070975	0.025464
7.654643	0.072689	0.025715
7.674743	0.074462	0.026011
7.694743	0.076269	0.026343
7.714743	0.078082	0.026701
7.734743	0.079872	0.027073
7.754743	0.081614	0.027450
7.774743	0.083279	0.027821
7.794743	0.084844	0.028177
7.814743	0.086289	0.028509
7.834743	0.087594	0.028811
7.854743	0.088745	0.029075
7.874843	0.089733	0.029297
7.894843	0.090553	0.029474
7.914843	0.091204	0.029607
7.934843	0.091690	0.029695
7.954843	0.092021	0.029742
7.974843	0.092207	0.029752
7.994843	0.092263	0.029731
8.014843	0.092204	0.029684
8.034843	0.092045	0.029619
8.054843	0.091802	0.029540
8.074943	0.091487	0.029456
8.094943	0.091112	0.029371
8.114943	0.090685	0.029289
8.134943	0.090212	0.029215
8.154943	0.089696	0.029149
8.174943	0.089135	0.029094
8.194943	0.088526	0.029050
8.214943	0.087865	0.029015
8.234943	0.087146	0.028989
8.254943	0.086363	0.028970
8.275043	0.085513	0.028958
8.295043	0.084592	0.028951
8.315043	0.083602	0.028951
8.335043	0.082544	0.028957
8.355043	0.081427	0.028972
8.375043	0.080260	0.028999
8.395043	0.079057	0.029042
8.415043	0.077834	0.029106
8.435043	0.076609	0.029196
8.455043	0.075403	0.029316
8.475143	0.074237	0.029473
8.495143	0.073128	0.029670
8.515143	0.072095	0.029912
8.535143	0.071154	0.030198
8.555143	0.070317	0.030532
8.575143	0.069595	0.030911
8.595143	0.068991	0.031333
8.615143	0.068509	0.031795
8.635143	0.068146	0.032291
8.655143	0.067896	0.032813
8.675243	0.067755	0.033356
8.695243	0.067711	0.033911
8.715243	0.067752	0.034469
8.735243	0.067867	0.035022
8.755243	0.068043	0.035564
8.775243	0.068267	0.036086
8.795243	0.068527	0.036581
8.815243	0.068811	0.037044
8.835243	0.069111	0.037472
8.855243	0.069418	0.037861
8.875343	0.069722	0.038208
8.895343	0.070017	0.038513
8.915343	0.070297	0.038775
8.935343	0.070557	0.038995
8.955343	0.070791	0.039175
8.975343	0.070994	0.039316
8.995343	0.071161	0.039423
9.015343	0.071288	0.039498
9.035343	0.071371	0.039544
9.055343	0.071404	0.039567
9.075443	0.071385	0.039570
9.095443	0.071311	0.039560
9.115443	0.071180	0.039542
9.135443	0.070993	0.039522
9.155443	0.070752	0.039508
9.175443	0.070460	0.039508
9.195443	0.070123	0.039529
9.215443	0.069753	0.039583
9.235443	0.069358	0.039677
9.255443	0.068951	0.039820
9.275543	0.068548	0.040023
9.295543	0.068166	0.040294
9.315543	0.067819	0.040641
9.335543	0.067523	0.041067
9.355543	0.067292	0.041578
9.375543	0.067140	0.042175
9.395543	0.067076	0.042855
9.415543	0.067107	0.043614
9.435543	0.067236	0.044444
9.455543	0.067463	0.045333
9.475643	0.067781	0.046265
9.495643	0.068182	0.047225
9.515643	0.068653	0.048190
9.535643	0.069180	0.049141
9.555643	0.069744	0.050055
9.575643	0.070328	0.050910
9.595643	0.070914	0.051683
9.615643	0.071483	0.052357
9.635643	0.072021	0.052914
9.655643	0.072515	0.053341
9.675743	0.072953	0.053628
9.695743	0.073331	0.053770
9.715743	0.073644	0.053764
9.735743	0.073893	0.053615
9.755743	0.074080	0.053328
9.775743	0.074211	0.052913
9.795743	0.074293	0.052384
9.815743	0.074332	0.051755
9.835743	0.074336	0.051042
9.855743	0.074313	0.050262
9.875843	0.074266	0.049432
9.895843	0.074198	0.048568
9.915843	0.074110	0.047685
9.935843	0.073998	0.046795
9.955843	0.073860	0.045911
9.975843	0.073689	0.045042
9.995843	0.073478	0.044195
10.015843	0.073218	0.043378
10.035843	0.072903	0.042593
10.055843	0.072527	0.041846
10.075943	0.072085	0.041138
10.095943	0.071574	0.040471
10.115943	0.070997	0.039846
10.135943	0.070359	0.039265
10.155943	0.069666	0.038729
10.175943	0.068929	0.038239
10.195943	0.068163	0.037796
10.215943	0.067381	0.037402
10.235943	0.066600	0.037056
10.255943	0.065838	0.036762
10.276043	0.065111	0.036519
10.296043	0.064433	0.036328
10.316043	0.063818	0.036190
10.336043	0.063277	0.036105
10.356043	0.062817	0.036071
10.376043	0.062443	0.036088
10.396043	0.062157	0.036156
10.416043	0.061957	0.036271
10.436043	0.061839	0.036432
10.456043	0.061796	0.036636
10.476143	0.061819	0.036879
10.496143	0.061900	0.037158
10.516143	0.062028	0.037468
10.536143	0.062193	0.037804
10.556143	0.062385	0.038162
10.576143	0.062596	0.038534
10.596143	0.062818	0.038915
10.616143	0.063048	0.039299
10.636143	0.063281	0.039679
10.656143	0.063520	0.040049
10.676243	0.063765	0.040402
10.696243	0.064024	0.040734
10.716243	0.064303	0.041040
10.736243	0.064615	0.041317
10.756243	0.064971	0.041563
10.776243	0.065387	0.041779
10.796243	0.065879	0.041967
10.816243	0.066465	0.042129
10.836243	0.067160	0.042271
10.856243	0.067983	0.042401
10.876343	0.068947	0.042525
10.896343	0.070066	0.042653
10.916343	0.071349	0.042793
10.936343	0.072803	0.042955
10.956343	0.074431	0.043147
10.976343	0.076228	0.043375
10.996343	0.078186	0.043646
11.016343	0.080291	0.043962
11.036343	0.082524	0.044325
11.056343	0.084861	0.044734
11.076443	0.087276	0.045185
11.096443	0.089737	0.045673
11.116443	0.092209	0.046192
11.136443	0.094659	0.046734
11.156443	0.097052	0.047289
11.176443	0.099357	0.047850
11.196443	0.101542	0.048407
11.216443	0.103582	0.048955
11.236443	0.105457	0.049488
11.256443	0.107149	0.050003
11.276543	0.108652	0.050499
11.296543	0.109961	0.050978
11.316543	0.111081	0.051442
11.336543	0.112018	0.051898
11.356543	0.112788	0.052351
11.376543	0.113405	0.052809
11.396543	0.113891	0.053278
11.416543	0.114266	0.053767
11.436543	0.114550	0.054279
11.456543	0.114762	0.054817
11.476643	0.114919	0.055382
11.496643	0.115036	0.055970
11.516643	0.115122	0.056577
11.536643	0.115185	0.057193
11.556643	0.115225	0.057806
11.576643	0.115241	0.058402
11.596643	0.115229	0.058966
11.616643	0.115181	0.059479
11.636643	0.115088	0.059925
11.656643	0.114941	0.060287
11.676743	0.114730	0.060549
11.696743	0.114448	0.060699
11.716743	0.114089	0.060726
11.736743	0.113649	0.060623
11.756743	0.113129	0.060386
11.776743	0.112533	0.060016
11.796743	0.111867	0.059516
11.816743	0.111142	0.058894
11.836743	0.110372	0.058160
11.856743	0.109573	0.057327
11.876843	0.108763	0.056409
11.896843	0.107962	0.055423
11.916843	0.107188	0.054386
11.936843	0.106462	0.053314
11.956843	0.105802	0.052224
11.976843	0.105223	0.051132
11.996843	0.104740	0.050051
12.016843	0.104364	0.048994
12.036843	0.104102	0.047971
12.056843	0.103960	0.046991
12.076943	0.103938	0.046061
12.096943	0.104033	0.045185
12.116943	0.104239	0.044366
12.136943	0.104547	0.043605
12.156943	0.104945	0.042901
12.176943	0.105419	0.042254
12.196943	0.105954	0.041659
12.216943	0.106531	0.041115
12.236943	0.107134	0.040617
12.256943	0.107745	0.040162
12.277043	0.108346	0.039745
12.297043	0.108920	0.039362
12.317043	0.109453	0.039011
12.337043	0.109933	0.038692
12.357043	0.110345	0.038397
12.377043	0.110681	0.038129
12.397043	0.110934	0.037886
12.417043	0.111099	0.037669
12.437043	0.111175	0.037478
12.457043	0.111161	0.037318
12.477143	0.111060	0.037189
12.497143	0.110876	0.037095
12.517143	0.110618	0.037041
12.537143	0.110291	0.037031
12.557143	0.109906	0.037068
12.577143	0.109476	0.037158
12.597143	0.109012	0.037305
12.617143	0.108529	0.037513
12.637143	0.108042	0.037787
12.657143	0.107567	0.038130
12.677243	0.107120	0.038545
12.697243	0.106719	0.039036
12.717243	0.106382	0.039606
12.737243	0.106128	0.040254
12.757243	0.105974	0.040982
12.777243	0.105935	0.041788
12.797243	0.106028	0.042671
12.817243	0.106266	0.043627
12.837243	0.106660	0.044650
12.857243	0.107219	0.045735
12.877343	0.107947	0.046872
12.897343	0.108845	0.048050
12.917343	0.109909	0.049258
12.937343	0.111131	0.050482
12.957343	0.112498	0.051707
12.977343	0.113994	0.052918
12.997343	0.115597	0.054097
