Energy(eV)	C_p_DOS	Pt_d_DOS
-5.587871	1.446485	0.149568
-5.567871	1.520661	0.156119
-5.547871	1.587680	0.161913
-5.527871	1.645693	0.166777
-5.507871	1.692861	0.170562
-5.487871	1.727505	0.173140
-5.467871	1.748356	0.174419
-5.447871	1.754755	0.174351
-5.427871	1.746830	0.172939
-5.407771	1.725544	0.170243
-5.387771	1.692626	0.166373
-5.367771	1.650385	0.161476
-5.347771	1.601467	0.155721
-5.327771	1.548574	0.149280
-5.307771	1.494216	0.142318
-5.287771	1.440511	0.134988
-5.267771	1.389058	0.127424
-5.247771	1.340873	0.119746
-5.227771	1.296420	0.112065
-5.207671	1.255679	0.104482
-5.187671	1.218304	0.097096
-5.167671	1.183747	0.089999
-5.147671	1.151446	0.083275
-5.127671	1.120958	0.076999
-5.107671	1.092039	0.071230
-5.087671	1.064660	0.066010
-5.067671	1.038963	0.061358
-5.047671	1.015187	0.057271
-5.027671	0.993519	0.053723
-5.007571	0.973968	0.050664
-4.987571	0.956349	0.048024
-4.967571	0.940314	0.045725
-4.947571	0.925404	0.043684
-4.927571	0.911203	0.041820
-4.907571	0.897517	0.040069
-4.887571	0.884527	0.038385
-4.867571	0.872922	0.036749
-4.847571	0.863936	0.035170
-4.827571	0.859197	0.033683
-4.807471	0.860500	0.032347
-4.787471	0.869380	0.031232
-4.767471	0.886706	0.030415
-4.747471	0.912211	0.029966
-4.727471	0.944309	0.029942
-4.707471	0.980188	0.030386
-4.687471	1.015943	0.031317
-4.667471	1.047616	0.032749
-4.647471	1.071824	0.034685
-4.627471	1.086749	0.037128
-4.607371	1.092709	0.040086
-4.587371	1.092549	0.043572
-4.567371	1.091347	0.047606
-4.547371	1.095726	0.052199
-4.527371	1.112780	0.057345
-4.507371	1.148874	0.063007
-4.487371	1.208324	0.069094
-4.467371	1.292586	0.075451
-4.447371	1.399663	0.081851
-4.427371	1.524057	0.087991
-4.407271	1.657317	0.093517
-4.387271	1.789058	0.098044
-4.367271	1.908273	0.101209
-4.347271	2.004920	0.102718
-4.327271	2.071336	0.102392
-4.307271	2.103327	0.100203
-4.287271	2.100673	0.096286
-4.267271	2.067089	0.090927
-4.247271	2.009337	0.084523
-4.227271	1.936087	0.077533
-4.207171	1.856486	0.070416
-4.187171	1.779078	0.063591
-4.167171	1.710190	0.057370
-4.147171	1.654308	0.051975
-4.127171	1.613722	0.047528
-4.107171	1.589165	0.044064
-4.087171	1.580540	0.041574
-4.067171	1.587571	0.040021
-4.047171	1.610303	0.039374
-4.027171	1.649247	0.039612
-4.007071	1.705155	0.040728
-3.987071	1.778563	0.042716
-3.967071	1.869172	0.045544
-3.947071	1.975231	0.049131
-3.927071	2.093217	0.053324
-3.907071	2.217713	0.057883
-3.887071	2.341734	0.062483
-3.867071	2.457625	0.066745
-3.847071	2.557647	0.070262
-3.827071	2.635386	0.072670
-3.806971	2.686487	0.073693
-3.786971	2.709352	0.073197
-3.766971	2.705079	0.071203
-3.746971	2.677256	0.067894
-3.726971	2.631201	0.063576
-3.706971	2.572966	0.058631
-3.686971	2.508598	0.053457
-3.666971	2.443525	0.048417
-3.646971	2.382180	0.043799
-3.626971	2.328068	0.039796
-3.606871	2.283890	0.036512
-3.586871	2.251707	0.033972
-3.566871	2.232921	0.032138
-3.546871	2.228290	0.030936
-3.526871	2.237637	0.030261
-3.506871	2.259792	0.029999
-3.486871	2.292439	0.030024
-3.466871	2.332327	0.030212
-3.446871	2.375490	0.030445
-3.426871	2.417809	0.030619
-3.406771	2.455430	0.030649
-3.386771	2.485222	0.030480
-3.366771	2.504941	0.030083
-3.346771	2.513729	0.029473
-3.326771	2.511227	0.028671
-3.306771	2.498011	0.027723
-3.286771	2.474996	0.026678
-3.266771	2.443401	0.025587
-3.246771	2.404633	0.024492
-3.226771	2.360369	0.023424
-3.206671	2.312762	0.022408
-3.186671	2.264440	0.021462
-3.166671	2.218669	0.020605
-3.146671	2.179134	0.019857
-3.126671	2.149609	0.019242
-3.106671	2.133467	0.018785
-3.086671	2.133088	0.018512
-3.066671	2.149421	0.018437
-3.046671	2.181637	0.018564
-3.026671	2.227065	0.018872
-3.006571	2.281334	0.019324
-2.986571	2.338898	0.019857
-2.966571	2.393559	0.020395
-2.946571	2.439213	0.020852
-2.926571	2.470447	0.021148
-2.906571	2.483146	0.021219
-2.886571	2.474949	0.021029
-2.866571	2.445351	0.020578
-2.846571	2.395742	0.019899
-2.826571	2.329147	0.019060
-2.806471	2.249781	0.018150
-2.786471	2.162498	0.017266
-2.766471	2.072156	0.016500
-2.746471	1.983039	0.015929
-2.726471	1.898432	0.015597
-2.706471	1.820399	0.015518
-2.686471	1.749667	0.015672
-2.666471	1.686487	0.016011
-2.646471	1.629221	0.016457
-2.626471	1.576956	0.016925
-2.606371	1.528691	0.017327
-2.586371	1.484117	0.017584
-2.566371	1.443980	0.017642
-2.546371	1.410295	0.017472
-2.526371	1.386511	0.017087
-2.506371	1.377485	0.016533
-2.486371	1.389194	0.015891
-2.466371	1.428305	0.015265
-2.446371	1.501091	0.014766
-2.426371	1.612278	0.014494
-2.406271	1.763554	0.014521
-2.386271	1.952165	0.014874
-2.366271	2.170180	0.015525
-2.346271	2.404288	0.016397
-2.326271	2.637099	0.017364
-2.306271	2.849095	0.018282
-2.286271	3.021767	0.019006
-2.266271	3.140566	0.019415
-2.246271	3.197319	0.019436
-2.226271	3.191504	0.019051
-2.206171	3.130057	0.018296
-2.186171	3.025605	0.017251
-2.166171	2.893972	0.016019
-2.146171	2.751322	0.014711
-2.126171	2.611694	0.013425
-2.106171	2.485365	0.012236
-2.086171	2.378218	0.011191
-2.066171	2.291996	0.010314
-2.046171	2.225169	0.009604
-2.026171	2.174107	0.009053
-2.006071	2.134199	0.008643
-1.986071	2.100876	0.008357
-1.966071	2.070343	0.008180
-1.946071	2.039938	0.008100
-1.926071	2.008361	0.008112
-1.906071	1.975447	0.008211
-1.886071	1.942005	0.008393
-1.866071	1.909421	0.008657
-1.846071	1.879051	0.009000
-1.826071	1.853019	0.009424
-1.805971	1.832035	0.009925
-1.785971	1.816973	0.010502
-1.765971	1.808189	0.011153
-1.745971	1.805580	0.011871
-1.725971	1.808671	0.012647
-1.705971	1.816547	0.013461
-1.685971	1.827873	0.014285
-1.665971	1.840928	0.015082
-1.645971	1.853626	0.015805
-1.625971	1.863733	0.016407
-1.605871	1.869049	0.016841
-1.585871	1.867662	0.017069
-1.565871	1.858268	0.017069
-1.545871	1.840360	0.016837
-1.525871	1.814417	0.016393
-1.505871	1.781879	0.015772
-1.485871	1.745152	0.015028
-1.465871	1.707093	0.014220
-1.445871	1.670624	0.013408
-1.425871	1.638313	0.012645
-1.405771	1.611882	0.011971
-1.385771	1.591867	0.011409
-1.365771	1.577730	0.010965
-1.345771	1.568005	0.010633
-1.325771	1.560991	0.010394
-1.305771	1.555247	0.010227
-1.285771	1.550310	0.010114
-1.265771	1.546997	0.010042
-1.245771	1.547416	0.010009
-1.225771	1.554533	0.010020
-1.205671	1.571607	0.010086
-1.185671	1.601402	0.010218
-1.165671	1.645513	0.010424
-1.145671	1.703961	0.010707
-1.125671	1.775128	0.011058
-1.105671	1.856058	0.011464
-1.085671	1.942989	0.011904
-1.065671	2.031955	0.012361
-1.045671	2.119314	0.012815
-1.025671	2.202013	0.013255
-1.005571	2.277733	0.013673
-0.985571	2.344594	0.014063
-0.965571	2.401011	0.014420
-0.945571	2.445355	0.014736
-0.925571	2.475893	0.014998
-0.905571	2.490745	0.015192
-0.885571	2.488154	0.015299
-0.865571	2.466710	0.015305
-0.845571	2.425695	0.015199
-0.825571	2.365308	0.014981
-0.805471	2.286807	0.014660
-0.785471	2.192493	0.014255
-0.765471	2.085572	0.013791
-0.745471	1.969917	0.013293
-0.725471	1.849749	0.012787
-0.705471	1.729292	0.012294
-0.685471	1.612412	0.011825
-0.665471	1.502307	0.011386
-0.645471	1.401223	0.010973
-0.625471	1.310437	0.010581
-0.605371	1.230075	0.010198
-0.585371	1.159355	0.009814
-0.565371	1.096878	0.009420
-0.545371	1.040889	0.009009
-0.525371	0.989693	0.008580
-0.505371	0.941890	0.008136
-0.485371	0.896655	0.007685
-0.465371	0.853652	0.007236
-0.445371	0.813020	0.006801
-0.425371	0.775175	0.006389
-0.405271	0.740605	0.006008
-0.385271	0.709591	0.005662
-0.365271	0.682111	0.005351
-0.345271	0.657797	0.005071
-0.325271	0.635970	0.004816
-0.305271	0.615798	0.004578
-0.285271	0.596408	0.004352
-0.265271	0.577034	0.004132
-0.245271	0.557166	0.003915
-0.225271	0.536592	0.003702
-0.205171	0.515423	0.003494
-0.185171	0.494011	0.003295
-0.165171	0.472928	0.003110
-0.145171	0.452864	0.002942
-0.125171	0.434579	0.002795
-0.105171	0.418812	0.002671
-0.085171	0.406263	0.002572
-0.065171	0.397555	0.002501
-0.045171	0.393212	0.002459
-0.025171	0.393605	0.002448
-0.005071	0.398889	0.002472
0.014929	0.408970	0.002535
0.034929	0.423412	0.002638
0.054929	0.441399	0.002785
0.074929	0.461736	0.002976
0.094929	0.482931	0.003208
0.114929	0.503300	0.003476
0.134929	0.521183	0.003771
0.154929	0.535145	0.004082
0.174929	0.544204	0.004394
0.195029	0.547909	0.004692
0.215029	0.546425	0.004962
0.235029	0.540447	0.005191
0.255029	0.531050	0.005368
0.275029	0.519484	0.005486
0.295029	0.506955	0.005544
0.315029	0.494474	0.005543
0.335029	0.482753	0.005487
0.355029	0.472194	0.005383
0.375029	0.462937	0.005241
0.395129	0.454945	0.005069
0.415129	0.448106	0.004877
0.435129	0.442303	0.004672
0.455129	0.437457	0.004461
0.475129	0.433543	0.004250
0.495129	0.430566	0.004043
0.515129	0.428555	0.003842
0.535129	0.427546	0.003650
0.555129	0.427595	0.003472
0.575129	0.428779	0.003312
0.595229	0.431254	0.003178
0.615229	0.435269	0.003082
0.635229	0.441197	0.003043
0.655229	0.449508	0.003087
0.675229	0.460755	0.003247
0.695229	0.475507	0.003568
0.715229	0.494234	0.004102
0.735229	0.517224	0.004902
0.755229	0.544444	0.006023
0.775229	0.575452	0.007504
0.795329	0.609334	0.009363
0.815329	0.644688	0.011582
0.835329	0.679673	0.014101
0.855329	0.712147	0.016814
0.875329	0.739848	0.019573
0.895329	0.760621	0.022202
0.915329	0.772654	0.024516
0.935329	0.774686	0.026348
0.955329	0.766154	0.027571
0.975329	0.747256	0.028119
0.995429	0.718919	0.027996
1.015429	0.682674	0.027274
1.035429	0.640477	0.026084
1.055429	0.594477	0.024590
1.075429	0.546802	0.022963
1.095429	0.499355	0.021359
1.115429	0.453672	0.019900
1.135429	0.410841	0.018656
1.155429	0.371493	0.017651
1.175429	0.335855	0.016866
1.195529	0.303846	0.016255
1.215529	0.275202	0.015758
1.235529	0.249598	0.015321
1.255529	0.226744	0.014905
1.275529	0.206451	0.014492
1.295529	0.188648	0.014085
1.315529	0.173375	0.013707
1.335529	0.160725	0.013394
1.355529	0.150807	0.013184
1.375529	0.143697	0.013117
1.395629	0.139405	0.013228
1.415629	0.137858	0.013545
1.435629	0.138908	0.014090
1.455629	0.142344	0.014876
1.475629	0.147909	0.015914
1.495629	0.155313	0.017205
1.515629	0.164239	0.018739
1.535629	0.174348	0.020494
1.555629	0.185247	0.022426
1.575629	0.196494	0.024469
1.595729	0.207578	0.026532
1.615729	0.217922	0.028502
1.635729	0.226923	0.030251
1.655729	0.233968	0.031653
1.675729	0.238521	0.032594
1.695729	0.240183	0.032993
1.715729	0.238763	0.032817
1.735729	0.234310	0.032080
1.755729	0.227125	0.030852
1.775729	0.217725	0.029241
1.795829	0.206777	0.027383
1.815829	0.195005	0.025419
1.835829	0.183104	0.023478
1.855829	0.171656	0.021663
1.875829	0.161082	0.020046
1.895829	0.151623	0.018662
1.915829	0.143350	0.017513
1.935829	0.136201	0.016582
1.955829	0.130026	0.015835
1.975829	0.124637	0.015236
1.995929	0.119844	0.014747
2.015929	0.115489	0.014338
2.035929	0.111466	0.013988
2.055929	0.107741	0.013687
2.075929	0.104350	0.013431
2.095929	0.101404	0.013231
2.115929	0.099083	0.013103
2.135929	0.097639	0.013070
2.155929	0.097378	0.013162
2.175929	0.098649	0.013412
2.196029	0.101814	0.013852
2.216029	0.107205	0.014511
2.236029	0.115079	0.015407
2.256029	0.125553	0.016546
2.276029	0.138551	0.017911
2.296029	0.153755	0.019464
2.316029	0.170592	0.021143
2.336029	0.188259	0.022866
2.356029	0.205783	0.024537
2.376029	0.222131	0.026058
2.396129	0.236322	0.027339
2.416129	0.247552	0.028308
2.436129	0.255280	0.028917
2.456129	0.259275	0.029151
2.476129	0.259620	0.029018
2.496129	0.256660	0.028551
2.516129	0.250925	0.027798
2.536129	0.243043	0.026815
2.556129	0.233652	0.025657
2.576129	0.223335	0.024375
2.596229	0.212578	0.023012
2.616229	0.201757	0.021605
2.636229	0.191135	0.020181
2.656229	0.180884	0.018765
2.676229	0.171101	0.017374
2.696229	0.161825	0.016025
2.716229	0.153057	0.014732
2.736229	0.144770	0.013505
2.756229	0.136913	0.012354
2.776229	0.129418	0.011284
2.796329	0.122206	0.010300
2.816329	0.115196	0.009404
2.836329	0.108334	0.008604
2.856329	0.101556	0.007901
2.876329	0.094867	0.007308
2.896329	0.088330	0.006840
2.916329	0.082092	0.006522
2.936329	0.076377	0.006382
2.956329	0.071489	0.006453
2.976329	0.067797	0.006773
2.996429	0.065709	0.007377
3.016429	0.065632	0.008300
3.036429	0.067940	0.009571
3.056429	0.072923	0.011212
3.076429	0.080758	0.013239
3.096429	0.091473	0.015656
3.116429	0.104917	0.018458
3.136429	0.120745	0.021619
3.156429	0.138422	0.025097
3.176429	0.157238	0.028821
3.196529	0.176356	0.032694
3.216529	0.194873	0.036590
3.236529	0.211908	0.040362
3.256529	0.226679	0.043852
3.276529	0.238587	0.046908
3.296529	0.247264	0.049403
3.316529	0.252597	0.051248
3.336529	0.254717	0.052410
3.356529	0.253959	0.052916
3.376529	0.250791	0.052845
3.396629	0.245746	0.052319
3.416629	0.239345	0.051481
3.436629	0.232038	0.050477
3.456629	0.224171	0.049432
3.476629	0.215971	0.048445
3.496629	0.207566	0.047576
3.516629	0.199010	0.046854
3.536629	0.190321	0.046280
3.556629	0.181522	0.045840
3.576629	0.172664	0.045514
3.596729	0.163842	0.045282
3.616729	0.155195	0.045131
3.636729	0.146891	0.045055
3.656729	0.139103	0.045055
3.676729	0.132015	0.045137
3.696729	0.125747	0.045309
3.716729	0.120383	0.045576
3.736729	0.115945	0.045940
3.756729	0.112408	0.046400
3.776729	0.109689	0.046946
3.796829	0.107671	0.047566
3.816829	0.106207	0.048238
3.836829	0.105148	0.048941
3.856829	0.104350	0.049655
3.876829	0.103690	0.050361
3.896829	0.103068	0.051048
3.916829	0.102417	0.051710
3.936829	0.101699	0.052351
3.956829	0.100907	0.052982
3.976829	0.100054	0.053619
3.996929	0.099164	0.054281
4.016929	0.098264	0.054985
4.036929	0.097373	0.055744
4.056929	0.096490	0.056561
4.076929	0.095593	0.057428
4.096929	0.094642	0.058327
4.116929	0.093578	0.059232
4.136929	0.092339	0.060117
4.156929	0.090877	0.060959
4.176929	0.089166	0.061748
4.197029	0.087215	0.062493
4.217029	0.085075	0.063224
4.237029	0.082830	0.063990
4.257029	0.080588	0.064854
4.277029	0.078462	0.065883
4.297029	0.076555	0.067141
4.317029	0.074943	0.068680
4.337029	0.073669	0.070533
4.357029	0.072741	0.072711
4.377029	0.072140	0.075204
4.397129	0.071828	0.077987
4.417129	0.071759	0.081024
4.437129	0.071891	0.084273
4.457129	0.072191	0.087697
4.477129	0.072640	0.091265
4.497129	0.073230	0.094959
4.517129	0.073966	0.098779
4.537129	0.074858	0.102744
4.557129	0.075921	0.106893
4.577129	0.077170	0.111283
4.597229	0.078623	0.115984
4.617229	0.080299	0.121080
4.637229	0.082215	0.126652
4.657229	0.084390	0.132781
4.677229	0.086844	0.139531
4.697229	0.089592	0.146948
4.717229	0.092642	0.155042
4.737229	0.095987	0.163787
4.757229	0.099600	0.173111
4.777229	0.103421	0.182892
4.797329	0.107363	0.192955
4.817329	0.111299	0.203078
4.837329	0.115073	0.213000
4.857329	0.118502	0.222434
4.877329	0.121388	0.231087
4.897329	0.123538	0.238683
4.917329	0.124776	0.244993
4.937329	0.124971	0.249858
4.957329	0.124047	0.253218
4.977329	0.122006	0.255123
4.997429	0.118932	0.255740
5.017429	0.114991	0.255344
5.037429	0.110413	0.254295
5.057429	0.105477	0.253001
5.077429	0.100475	0.251876
5.097429	0.095683	0.251308
5.117429	0.091337	0.251623
5.137429	0.087616	0.253075
5.157429	0.084632	0.255840
5.177429	0.082439	0.260035
5.197529	0.081043	0.265727
5.217529	0.080414	0.272958
5.237529	0.080506	0.281763
5.257529	0.081263	0.292161
5.277529	0.082626	0.304162
5.297529	0.084537	0.317771
5.317529	0.086935	0.332930
5.337529	0.089752	0.349552
5.357529	0.092913	0.367498
5.377529	0.096335	0.386555
5.397629	0.099933	0.406508
5.417629	0.103632	0.427148
5.437629	0.107371	0.448297
5.457629	0.111123	0.469885
5.477629	0.114902	0.491950
5.497629	0.118768	0.514648
5.517629	0.122818	0.538205
5.537629	0.127172	0.562826
5.557629	0.131932	0.588562
5.577629	0.137141	0.615163
5.597729	0.142739	0.641942
5.617729	0.148526	0.667702
5.637729	0.154144	0.690749
5.657729	0.159100	0.709028
5.677729	0.162809	0.720367
5.697729	0.164685	0.722793
5.717729	0.164232	0.714881
5.737729	0.161139	0.696039
5.757729	0.155350	0.666683
5.777729	0.147094	0.628252
5.797829	0.136859	0.583050
5.817829	0.125327	0.533952
5.837829	0.113275	0.484031
5.857829	0.101469	0.436185
5.877829	0.090569	0.392820
5.897829	0.081056	0.355654
5.917829	0.073206	0.325640
5.937829	0.067091	0.303021
5.957829	0.062615	0.287460
5.977829	0.059565	0.278228
5.997929	0.057670	0.274390
6.017929	0.056650	0.274960
6.037929	0.056254	0.279020
6.057929	0.056288	0.285793
6.077929	0.056623	0.294667
6.097929	0.057193	0.305206
6.117929	0.057979	0.317080
6.137929	0.059003	0.330099
6.157929	0.060303	0.344138
6.177929	0.061929	0.359142
6.198029	0.063930	0.375130
6.218029	0.066342	0.392128
6.238029	0.069197	0.410225
6.258029	0.072513	0.429546
6.278029	0.076287	0.450202
6.298029	0.080496	0.472276
6.318029	0.085085	0.495754
6.338029	0.089962	0.520453
6.358029	0.094994	0.545943
6.378029	0.100005	0.571467
6.398129	0.104782	0.595901
6.418129	0.109089	0.617762
6.438129	0.112681	0.635277
6.458129	0.115331	0.646547
6.478129	0.116850	0.649762
6.498129	0.117117	0.643470
6.518129	0.116092	0.626831
6.538129	0.113832	0.599812
6.558129	0.110490	0.563279
6.578129	0.106304	0.518948
6.598229	0.101573	0.469206
6.618229	0.096632	0.416832
6.638229	0.091816	0.364668
6.658229	0.087428	0.315303
6.678229	0.083720	0.270819
6.698229	0.080881	0.232650
6.718229	0.079028	0.201541
6.738229	0.078216	0.177601
6.758229	0.078451	0.160429
6.778229	0.079698	0.149275
6.798329	0.081897	0.143185
6.818329	0.084968	0.141131
6.838329	0.088809	0.142103
6.858329	0.093300	0.145155
6.878329	0.098286	0.149421
6.898329	0.103574	0.154115
6.918329	0.108928	0.158526
6.938329	0.114074	0.162044
6.958329	0.118708	0.164140
6.978329	0.122523	0.164416
6.998429	0.125235	0.162636
7.018429	0.126631	0.158769
7.038429	0.126596	0.153002
7.058429	0.125149	0.145736
7.078429	0.122459	0.137555
7.098429	0.118830	0.129157
7.118429	0.114686	0.121284
7.138429	0.110517	0.114630
7.158429	0.106828	0.109764
7.178429	0.104071	0.107069
7.198529	0.102588	0.106705
7.218529	0.102563	0.108598
7.238529	0.103996	0.112455
7.258529	0.106693	0.117795
7.278529	0.110292	0.123999
7.298529	0.114298	0.130372
7.318529	0.118144	0.136207
7.338529	0.121259	0.140857
7.358529	0.123142	0.143795
7.378529	0.123422	0.144664
7.398629	0.121905	0.143309
7.418629	0.118592	0.139776
7.438629	0.113675	0.134304
7.458629	0.107498	0.127278
7.478629	0.100509	0.119181
7.498629	0.093195	0.110535
7.518629	0.086020	0.101835
7.538629	0.079380	0.093516
7.558629	0.073562	0.085913
7.578629	0.068736	0.079240
7.598729	0.064953	0.073598
7.618729	0.062170	0.068976
7.638729	0.060269	0.065282
7.658729	0.059088	0.062364
7.678729	0.058452	0.060039
7.698729	0.058192	0.058124
7.718729	0.058164	0.056453
7.738729	0.058259	0.054893
7.758729	0.058408	0.053353
7.778729	0.058573	0.051784
7.798829	0.058747	0.050174
7.818829	0.058939	0.048535
7.838829	0.059166	0.046899
7.858829	0.059447	0.045302
7.878829	0.059790	0.043772
7.898829	0.060195	0.042330
7.918829	0.060661	0.040993
7.938829	0.061175	0.039763
7.958829	0.061726	0.038638
7.978829	0.062303	0.037618
7.998929	0.062895	0.036705
8.018929	0.063490	0.035903
8.038929	0.064076	0.035221
8.058929	0.064631	0.034665
8.078929	0.065139	0.034244
8.098929	0.065583	0.033964
8.118929	0.065962	0.033835
8.138929	0.066295	0.033868
8.158929	0.066634	0.034087
8.178929	0.067066	0.034530
8.199029	0.067714	0.035248
8.219029	0.068726	0.036307
8.239029	0.070256	0.037781
8.259029	0.072444	0.039731
8.279029	0.075384	0.042201
8.299029	0.079098	0.045188
8.319029	0.083515	0.048636
8.339029	0.088456	0.052419
8.359029	0.093641	0.056343
8.379029	0.098705	0.060155
8.399129	0.103227	0.063566
8.419129	0.106780	0.066278
8.439129	0.108977	0.068024
8.459129	0.109515	0.068601
8.479129	0.108217	0.067894
8.499129	0.105050	0.065899
8.519129	0.100132	0.062718
8.539129	0.093711	0.058547
8.559129	0.086144	0.053655
8.579129	0.077853	0.048348
8.599229	0.069287	0.042941
8.619229	0.060872	0.037726
8.639229	0.052987	0.032948
8.659229	0.045928	0.028792
8.679229	0.039906	0.025380
8.699229	0.035036	0.022772
8.719229	0.031356	0.020974
8.739229	0.028835	0.019953
8.759229	0.027399	0.019650
8.779229	0.026946	0.019985
8.799329	0.027364	0.020871
8.819329	0.028539	0.022214
8.839329	0.030358	0.023916
8.859329	0.032708	0.025873
8.879329	0.035476	0.027983
8.899329	0.038537	0.030147
8.919329	0.041753	0.032267
8.939329	0.044969	0.034255
8.959329	0.048033	0.036054
8.979329	0.050796	0.037627
8.999429	0.053134	0.038977
9.019429	0.054966	0.040139
9.039429	0.056280	0.041195
9.059429	0.057141	0.042266
9.079429	0.057710	0.043514
9.099429	0.058228	0.045135
9.119429	0.058997	0.047337
9.139429	0.060347	0.050323
9.159429	0.062577	0.054248
9.179429	0.065905	0.059190
9.199529	0.070418	0.065108
9.219529	0.076037	0.071825
9.239529	0.082508	0.079028
9.259529	0.089430	0.086291
9.279529	0.096298	0.093130
9.299529	0.102583	0.099065
9.319529	0.107794	0.103688
9.339529	0.111554	0.106718
9.359529	0.113628	0.108031
9.379529	0.113946	0.107660
9.399629	0.112579	0.105764
9.419629	0.109709	0.102597
9.439629	0.105588	0.098448
9.459629	0.100494	0.093613
9.479629	0.094705	0.088357
9.499629	0.088477	0.082907
9.519629	0.082038	0.077449
9.539629	0.075583	0.072132
9.559629	0.069282	0.067079
9.579629	0.063275	0.062389
9.599729	0.057678	0.058147
9.619729	0.052578	0.054416
9.639729	0.048034	0.051243
9.659729	0.044073	0.048652
9.679729	0.040696	0.046641
9.699729	0.037871	0.045180
9.719729	0.035544	0.044210
9.739729	0.033643	0.043656
9.759729	0.032089	0.043424
9.779729	0.030792	0.043408
9.799829	0.029679	0.043516
9.819829	0.028697	0.043687
9.839829	0.027826	0.043900
9.859829	0.027075	0.044178
9.879829	0.026483	0.044594
9.899829	0.026116	0.045251
9.919829	0.026047	0.046261
9.939829	0.026342	0.047719
9.959829	0.027048	0.049671
9.979829	0.028180	0.052098
9.999929	0.029722	0.054905
10.019929	0.031628	0.057931
10.039929	0.033832	0.060969
10.059929	0.036262	0.063793
10.079929	0.038846	0.066191
10.099929	0.041516	0.067994
10.119929	0.044206	0.069087
10.139929	0.046844	0.069422
10.159929	0.049344	0.069005
10.179929	0.051597	0.067890
10.200029	0.053485	0.066156
10.220029	0.054880	0.063896
10.240029	0.055674	0.061208
10.260029	0.055799	0.058188
10.280029	0.055238	0.054929
10.300029	0.054042	0.051525
10.320029	0.052321	0.048074
10.340029	0.050225	0.044669
10.360029	0.047928	0.041400
10.380029	0.045591	0.038347
10.400129	0.043352	0.035574
10.420129	0.041307	0.033130
10.440129	0.039510	0.031051
10.460129	0.037979	0.029361
10.480129	0.036712	0.028081
10.500129	0.035698	0.027228
10.520129	0.034929	0.026813
10.540129	0.034407	0.026840
10.560129	0.034140	0.027297
10.580129	0.034143	0.028150
10.600229	0.034424	0.029338
10.620229	0.034976	0.030773
10.640229	0.035778	0.032349
10.660229	0.036786	0.033951
10.680229	0.037945	0.035472
10.700229	0.039184	0.036819
10.720229	0.040434	0.037924
10.740229	0.041628	0.038746
10.760229	0.042708	0.039270
10.780229	0.043632	0.039501
10.800329	0.044372	0.039458
10.820329	0.044915	0.039172
10.840329	0.045263	0.038679
10.860329	0.045437	0.038025
10.880329	0.045468	0.037260
10.900329	0.045408	0.036446
10.920329	0.045314	0.035648
10.940329	0.045257	0.034938
10.960329	0.045313	0.034389
10.980329	0.045557	0.034067
11.000429	0.046058	0.034029
11.020429	0.046872	0.034313
11.040429	0.048036	0.034940
11.060429	0.049565	0.035905
11.080429	0.051448	0.037177
11.100429	0.053654	0.038710
11.120429	0.056128	0.040433
11.140429	0.058804	0.042271
11.160429	0.061610	0.044144
11.180429	0.064473	0.045984
11.200529	0.067325	0.047735
11.220529	0.070108	0.049358
11.240529	0.072769	0.050839
11.260529	0.075262	0.052180
11.280529	0.077546	0.053396
11.300529	0.079580	0.054510
11.320529	0.081326	0.055546
11.340529	0.082746	0.056527
11.360529	0.083809	0.057468
11.380529	0.084489	0.058370
11.400629	0.084765	0.059225
11.420629	0.084620	0.060003
11.440629	0.084038	0.060659
11.460629	0.083007	0.061128
11.480629	0.081513	0.061331
11.500629	0.079550	0.061187
11.520629	0.077126	0.060621
11.540629	0.074269	0.059587
11.560629	0.071042	0.058074
11.580629	0.067540	0.056121
11.600729	0.063890	0.053814
11.620729	0.060248	0.051282
11.640729	0.056780	0.048676
11.660729	0.053649	0.046154
11.680729	0.050996	0.043858
11.700729	0.048930	0.041898
11.720729	0.047519	0.040342
11.740729	0.046786	0.039215
11.760729	0.046707	0.038502
11.780729	0.047213	0.038153
11.800829	0.048193	0.038099
11.820829	0.049498	0.038255
11.840829	0.050949	0.038534
11.860829	0.052348	0.038850
11.880829	0.053498	0.039131
11.900829	0.054223	0.039323
11.920829	0.054391	0.039398
11.940829	0.053937	0.039358
11.960829	0.052872	0.039236
11.980829	0.051281	0.039088
12.000929	0.049315	0.038987
12.020929	0.047158	0.039004
12.040929	0.045006	0.039198
12.060929	0.043031	0.039595
12.080929	0.041360	0.040189
12.100929	0.040066	0.040937
12.120929	0.039169	0.041769
12.140929	0.038643	0.042600
12.160929	0.038434	0.043347
12.180929	0.038481	0.043944
12.201029	0.038725	0.044347
12.221029	0.039121	0.044544
12.241029	0.039640	0.044551
12.261029	0.040269	0.044404
12.281029	0.041001	0.044149
12.301029	0.041835	0.043836
12.321029	0.042772	0.043515
12.341029	0.043807	0.043227
12.361029	0.044936	0.043006
12.381029	0.046152	0.042881
12.401129	0.047449	0.042878
12.421129	0.048824	0.043021
12.441129	0.050274	0.043332
12.461129	0.051797	0.043832
12.481129	0.053396	0.044536
12.501129	0.055068	0.045449
12.521129	0.056803	0.046556
12.541129	0.058586	0.047822
12.561129	0.060393	0.049186
12.581129	0.062191	0.050562
12.601229	0.063950	0.051849
12.621229	0.065647	0.052944
12.641229	0.067269	0.053758
