Energy(eV)	C_p_DOS	Pt_d_DOS
-18.640277	0.000000	0.000000
-18.620277	0.000000	0.000000
-18.600277	0.000000	0.000000
-18.580277	0.000000	0.000000
-18.560277	0.000000	0.000000
-18.540277	0.000000	0.000000
-18.520177	0.000000	0.000000
-18.500177	0.000000	0.000000
-18.480177	0.000000	0.000000
-18.460177	0.000000	0.000000
-18.440177	0.000000	0.000000
-18.420177	0.000000	0.000000
-18.400177	0.000000	0.000000
-18.380177	0.000000	0.000000
-18.360177	0.000000	0.000000
-18.340177	0.000000	0.000000
-18.320077	0.000000	0.000000
-18.300077	0.000000	0.000000
-18.280077	0.000000	0.000000
-18.260077	0.000000	0.000000
-18.240077	0.000000	0.000000
-18.220077	0.000000	0.000000
-18.200077	0.000000	0.000000
-18.180077	0.000000	0.000000
-18.160077	0.000000	0.000000
-18.140077	0.000000	0.000000
-18.119977	0.000000	0.000000
-18.099977	0.000000	0.000000
-18.079977	0.000000	0.000000
-18.059977	0.000000	0.000000
-18.039977	0.000000	0.000000
-18.019977	0.000000	0.000000
-17.999977	0.000000	0.000000
-17.979977	0.000000	0.000000
-17.959977	0.000000	0.000000
-17.939977	0.000000	0.000000
-17.919877	0.000000	0.000000
-17.899877	0.000000	0.000000
-17.879877	0.000000	0.000000
-17.859877	0.000000	0.000000
-17.839877	0.000000	0.000000
-17.819877	0.000000	0.000000
-17.799877	0.000000	0.000000
-17.779877	0.000000	0.000000
-17.759877	0.000000	0.000000
-17.739877	0.000000	0.000000
-17.719777	0.000000	0.000000
-17.699777	0.000000	0.000000
-17.679777	0.000000	0.000000
-17.659777	0.000000	0.000000
-17.639777	0.000000	0.000000
-17.619777	0.000000	0.000000
-17.599777	0.000000	0.000000
-17.579777	0.000000	0.000000
-17.559777	0.000000	0.000000
-17.539777	0.000000	0.000000
-17.519677	0.000000	0.000000
-17.499677	0.000000	0.000000
-17.479677	0.000000	0.000000
-17.459677	0.000000	0.000000
-17.439677	0.000000	0.000000
-17.419677	0.000000	0.000000
-17.399677	0.000000	0.000000
-17.379677	0.000000	0.000000
-17.359677	0.000000	0.000000
-17.339677	0.000000	0.000000
-17.319577	0.000000	0.000000
-17.299577	0.000000	0.000000
-17.279577	0.000000	0.000000
-17.259577	0.000000	0.000000
-17.239577	0.000000	0.000000
-17.219577	0.000000	0.000000
-17.199577	0.000000	0.000000
-17.179577	0.000000	0.000000
-17.159577	0.000000	0.000000
-17.139577	0.000000	0.000000
-17.119477	0.000000	0.000000
-17.099477	0.000000	0.000000
-17.079477	0.000000	0.000000
-17.059477	0.000000	0.000000
-17.039477	0.000000	0.000000
-17.019477	0.000000	0.000000
-16.999477	0.000000	0.000000
-16.979477	0.000000	0.000000
-16.959477	0.000000	0.000000
-16.939477	0.000000	0.000000
-16.919377	0.000000	0.000000
-16.899377	0.000000	0.000000
-16.879377	0.000000	0.000000
-16.859377	0.000000	0.000000
-16.839377	0.000000	0.000000
-16.819377	0.000000	0.000000
-16.799377	0.000000	0.000000
-16.779377	0.000000	0.000000
-16.759377	0.000000	0.000000
-16.739377	0.000000	0.000000
-16.719277	0.000000	0.000000
-16.699277	0.000000	0.000000
-16.679277	0.000000	0.000000
-16.659277	0.000000	0.000000
-16.639277	0.000000	0.000000
-16.619277	0.000000	0.000000
-16.599277	0.000000	0.000000
-16.579277	0.000000	0.000000
-16.559277	0.000000	0.000000
-16.539277	0.000000	0.000000
-16.519177	0.000000	0.000000
-16.499177	0.000000	0.000000
-16.479177	0.000000	0.000000
-16.459177	0.000000	0.000000
-16.439177	0.000000	0.000000
-16.419177	0.000000	0.000000
-16.399177	0.000000	0.000000
-16.379177	0.000000	0.000000
-16.359177	0.000000	0.000000
-16.339177	0.000000	0.000000
-16.319077	0.000000	0.000000
-16.299077	0.000000	0.000000
-16.279077	0.000000	0.000000
-16.259077	0.000000	0.000000
-16.239077	0.000000	0.000000
-16.219077	0.000000	0.000000
-16.199077	0.000000	0.000000
-16.179077	0.000000	0.000000
-16.159077	0.000000	0.000000
-16.139077	0.000000	0.000000
-16.118977	0.000000	0.000000
-16.098977	0.000000	0.000000
-16.078977	0.000000	0.000000
-16.058977	0.000000	0.000000
-16.038977	0.000000	0.000000
-16.018977	0.000000	0.000000
-15.998977	0.000000	0.000000
-15.978977	0.000000	0.000000
-15.958977	0.000000	0.000000
-15.938977	0.000000	0.000000
-15.918877	0.000000	0.000000
-15.898877	0.000000	0.000000
-15.878877	0.000000	0.000000
-15.858877	0.000000	0.000000
-15.838877	0.000000	0.000000
-15.818877	0.000000	0.000000
-15.798877	0.000000	0.000000
-15.778877	0.000000	0.000000
-15.758877	0.000000	0.000000
-15.738877	0.000000	0.000000
-15.718777	0.000000	0.000000
-15.698777	0.000000	0.000000
-15.678777	0.000000	0.000000
-15.658777	0.000000	0.000000
-15.638777	0.000000	0.000000
-15.618777	0.000000	0.000000
-15.598777	0.000000	0.000000
-15.578777	0.000000	0.000000
-15.558777	0.000000	0.000000
-15.538777	0.000000	0.000000
-15.518677	0.000000	0.000000
-15.498677	0.000000	0.000000
-15.478677	0.000000	0.000000
-15.458677	0.000000	0.000000
-15.438677	0.000000	0.000000
-15.418677	0.000000	0.000000
-15.398677	0.000000	0.000000
-15.378677	0.000000	0.000000
-15.358677	0.000000	0.000000
-15.338677	0.000000	0.000000
-15.318577	0.000000	0.000000
-15.298577	0.000000	0.000000
-15.278577	0.000000	0.000000
-15.258577	0.000000	0.000000
-15.238577	0.000000	0.000000
-15.218577	0.000000	0.000000
-15.198577	0.000000	0.000000
-15.178577	0.000000	0.000000
-15.158577	0.000000	0.000000
-15.138577	0.000000	0.000000
-15.118477	0.000000	0.000000
-15.098477	0.000000	0.000000
-15.078477	0.000000	0.000000
-15.058477	0.000000	0.000000
-15.038477	0.000000	0.000000
-15.018477	0.000000	0.000000
-14.998477	0.000000	0.000000
-14.978477	0.000000	0.000000
-14.958477	0.000000	0.000000
-14.938477	0.000000	0.000000
-14.918377	0.000000	0.000000
-14.898377	0.000000	0.000000
-14.878377	0.000000	0.000000
-14.858377	0.000000	0.000000
-14.838377	0.000000	0.000000
-14.818377	0.000000	0.000000
-14.798377	0.000000	0.000000
-14.778377	0.000000	0.000000
-14.758377	0.000000	0.000000
-14.738377	0.000000	0.000000
-14.718277	0.000000	0.000000
-14.698277	0.000000	0.000000
-14.678277	0.000000	0.000000
-14.658277	0.000000	0.000000
-14.638277	0.000000	0.000000
-14.618277	0.000000	0.000000
-14.598277	0.000000	0.000000
-14.578277	0.000000	0.000000
-14.558277	0.000000	0.000000
-14.538277	0.000000	0.000000
-14.518177	0.000000	0.000000
-14.498177	0.000000	0.000000
-14.478177	0.000000	0.000000
-14.458177	0.000000	0.000000
-14.438177	0.000000	0.000000
-14.418177	0.000000	0.000000
-14.398177	0.000000	0.000000
-14.378177	0.000000	0.000000
-14.358177	0.000000	0.000000
-14.338177	0.000000	0.000000
-14.318077	0.000000	0.000000
-14.298077	0.000000	0.000000
-14.278077	0.000000	0.000000
-14.258077	0.000000	0.000000
-14.238077	0.000000	0.000000
-14.218077	0.000000	0.000000
-14.198077	0.000000	0.000000
-14.178077	0.000000	0.000000
-14.158077	0.000000	0.000000
-14.138077	0.000000	0.000000
-14.117977	0.000000	0.000000
-14.097977	0.000000	0.000000
-14.077977	0.000000	0.000000
-14.057977	0.000000	0.000000
-14.037977	0.000000	0.000000
-14.017977	0.000000	0.000000
-13.997977	0.000000	0.000000
-13.977977	0.000000	0.000000
-13.957977	0.000000	0.000000
-13.937977	0.000000	0.000000
-13.917877	0.000000	0.000000
-13.897877	0.000000	0.000000
-13.877877	0.000000	0.000000
-13.857877	0.000000	0.000000
-13.837877	0.000000	0.000000
-13.817877	0.000000	0.000000
-13.797877	0.000000	0.000000
-13.777877	0.000000	0.000000
-13.757877	0.000000	0.000000
-13.737877	0.000000	0.000000
-13.717777	0.000000	0.000000
-13.697777	0.000000	0.000000
-13.677777	0.000000	0.000000
-13.657777	0.000000	0.000000
-13.637777	0.000000	0.000000
-13.617777	0.000000	0.000000
-13.597777	0.000000	0.000000
-13.577777	0.000000	0.000000
-13.557777	0.000000	0.000000
-13.537777	0.000000	0.000000
-13.517677	0.000000	0.000000
-13.497677	0.000000	0.000000
-13.477677	0.000000	0.000000
-13.457677	0.000000	0.000000
-13.437677	0.000000	0.000000
-13.417677	0.000000	0.000000
-13.397677	0.000000	0.000000
-13.377677	0.000000	0.000000
-13.357677	0.000000	0.000000
-13.337677	0.000000	0.000000
-13.317577	0.000000	0.000000
-13.297577	0.000000	0.000000
-13.277577	0.000000	0.000000
-13.257577	0.000000	0.000000
-13.237577	0.000000	0.000000
-13.217577	0.000000	0.000000
-13.197577	0.000000	0.000000
-13.177577	0.000000	0.000000
-13.157577	0.000000	0.000000
-13.137577	0.000000	0.000000
-13.117477	0.000000	0.000000
-13.097477	0.000000	0.000000
-13.077477	0.000000	0.000000
-13.057477	0.000000	0.000000
-13.037477	0.000000	0.000000
-13.017477	0.000000	0.000000
-12.997477	0.000000	0.000000
-12.977477	0.000000	0.000000
-12.957477	0.000000	0.000000
-12.937477	0.000000	0.000000
-12.917377	0.000000	0.000000
-12.897377	0.000000	0.000000
-12.877377	0.000000	0.000000
-12.857377	0.000000	0.000000
-12.837377	0.000000	0.000000
-12.817377	0.000000	0.000000
-12.797377	0.000000	0.000000
-12.777377	0.000000	0.000000
-12.757377	0.000000	0.000000
-12.737377	0.000000	0.000000
-12.717277	0.000000	0.000000
-12.697277	0.000000	0.000000
-12.677277	0.000000	0.000000
-12.657277	0.000000	0.000000
-12.637277	0.000000	0.000000
-12.617277	0.000000	0.000000
-12.597277	0.000000	0.000000
-12.577277	0.000000	0.000000
-12.557277	0.000000	0.000000
-12.537277	0.000000	0.000000
-12.517177	0.000000	0.000000
-12.497177	0.000000	0.000000
-12.477177	0.000000	0.000000
-12.457177	0.000000	0.000000
-12.437177	0.000000	0.000000
-12.417177	0.000000	0.000000
-12.397177	0.000000	0.000000
-12.377177	0.000000	0.000000
-12.357177	0.000000	0.000000
-12.337177	0.000000	0.000000
-12.317077	0.000000	0.000000
-12.297077	0.000000	0.000000
-12.277077	0.000000	0.000000
-12.257077	0.000000	0.000000
-12.237077	0.000000	0.000000
-12.217077	0.000000	0.000000
-12.197077	0.000000	0.000000
-12.177077	0.000000	0.000000
-12.157077	0.000000	0.000000
-12.137077	0.000000	0.000000
-12.116977	0.000000	0.000000
-12.096977	0.000000	0.000000
-12.076977	0.000000	0.000000
-12.056977	0.000000	0.000000
-12.036977	0.000000	0.000000
-12.016977	0.000000	0.000000
-11.996977	0.000000	0.000000
-11.976977	0.000000	0.000000
-11.956977	0.000000	0.000000
-11.936977	0.000000	0.000000
-11.916877	0.000000	0.000000
-11.896877	0.000000	0.000000
-11.876877	0.000000	0.000000
-11.856877	0.000000	0.000000
-11.836877	0.000000	0.000000
-11.816877	0.000001	0.000004
-11.796877	0.000019	0.000062
-11.776877	0.000063	0.000206
-11.756877	0.000133	0.000437
-11.736877	0.000270	0.000890
-11.716777	0.000530	0.001744
-11.696777	0.000999	0.003285
-11.676777	0.001809	0.005948
-11.656777	0.003150	0.010352
-11.636777	0.005272	0.017320
-11.616777	0.008483	0.027857
-11.596777	0.013120	0.043068
-11.576777	0.019506	0.064006
-11.556777	0.027877	0.091439
-11.536777	0.038296	0.125570
-11.516677	0.050572	0.165760
-11.496677	0.064196	0.210335
-11.476677	0.078331	0.256554
-11.456677	0.091873	0.300801
-11.436677	0.103580	0.339010
-11.416677	0.112251	0.367260
-11.396677	0.116930	0.382438
-11.376677	0.117081	0.382800
-11.356677	0.112685	0.368301
-11.336677	0.104246	0.340606
-11.316577	0.092697	0.302773
-11.296577	0.079229	0.258699
-11.276577	0.065089	0.212462
-11.256577	0.051397	0.167716
-11.236577	0.039009	0.127254
-11.216577	0.028457	0.092804
-11.196577	0.019953	0.065052
-11.176577	0.013447	0.043827
-11.156577	0.008710	0.028381
-11.136577	0.005423	0.017664
-11.116477	0.003245	0.010567
-11.096477	0.001866	0.006075
-11.076477	0.001031	0.003357
-11.056477	0.000548	0.001783
-11.036477	0.000280	0.000910
-11.016477	0.000137	0.000446
-10.996477	0.000064	0.000209
-10.976477	0.000022	0.000071
-10.956477	0.000000	0.000000
-10.936477	0.000000	0.000000
-10.916377	0.000000	0.000000
-10.896377	0.000000	0.000000
-10.876377	0.000000	0.000000
-10.856377	0.000000	0.000000
-10.836377	0.000000	0.000000
-10.816377	0.000000	0.000000
-10.796377	0.000000	0.000000
-10.776377	0.000000	0.000000
-10.756377	0.000000	0.000000
-10.736377	0.000000	0.000000
-10.716277	0.000000	0.000000
-10.696277	0.000000	0.000000
-10.676277	0.000000	0.000000
-10.656277	0.000000	0.000000
-10.636277	0.000000	0.000000
-10.616277	0.000000	0.000000
-10.596277	0.000000	0.000000
-10.576277	0.000000	0.000000
-10.556277	0.000000	0.000000
-10.536277	0.000000	0.000000
-10.516177	0.000000	0.000000
-10.496177	0.000000	0.000000
-10.476177	0.000000	0.000000
-10.456177	0.000000	0.000000
-10.436177	0.000000	0.000000
-10.416177	0.000000	0.000000
-10.396177	0.000000	0.000000
-10.376177	0.000000	0.000000
-10.356177	0.000000	0.000000
-10.336177	0.000000	0.000000
-10.316077	0.000000	0.000000
-10.296077	0.000000	0.000000
-10.276077	0.000000	0.000000
-10.256077	0.000000	0.000000
-10.236077	0.000000	0.000000
-10.216077	0.000000	0.000000
-10.196077	0.000000	0.000000
-10.176077	0.000000	0.000000
-10.156077	0.000000	0.000000
-10.136077	0.000000	0.000000
-10.115977	0.000000	0.000000
-10.095977	0.000000	0.000000
-10.075977	0.000000	0.000000
-10.055977	0.000000	0.000000
-10.035977	0.000000	0.000000
-10.015977	0.000000	0.000000
-9.995977	0.000000	0.000000
-9.975977	0.000000	0.000000
-9.955977	0.000000	0.000000
-9.935977	0.000000	0.000000
-9.915877	0.000000	0.000000
-9.895877	0.000000	0.000000
-9.875877	0.000000	0.000000
-9.855877	0.000000	0.000000
-9.835877	0.000000	0.000000
-9.815877	0.000000	0.000000
-9.795877	0.000000	0.000000
-9.775877	0.000000	0.000001
-9.755877	0.000001	0.000001
-9.735877	0.000001	0.000002
-9.715777	0.000002	0.000004
-9.695777	0.000004	0.000007
-9.675777	0.000008	0.000012
-9.655777	0.000012	0.000019
-9.635777	0.000020	0.000031
-9.615777	0.000031	0.000048
-9.595777	0.000047	0.000074
-9.575777	0.000070	0.000109
-9.555777	0.000099	0.000157
-9.535777	0.000138	0.000221
-9.515677	0.000186	0.000305
-9.495677	0.000245	0.000414
-9.475677	0.000314	0.000553
-9.455677	0.000395	0.000730
-9.435677	0.000485	0.000956
-9.415677	0.000584	0.001248
-9.395677	0.000691	0.001625
-9.375677	0.000804	0.002115
-9.355677	0.000921	0.002752
-9.335677	0.001042	0.003573
-9.315577	0.001168	0.004658
-9.295577	0.001299	0.006042
-9.275577	0.001437	0.007808
-9.255577	0.001589	0.010059
-9.235577	0.001762	0.012938
-9.215577	0.001975	0.016702
-9.195577	0.002245	0.021610
-9.175577	0.002607	0.028182
-9.155577	0.003105	0.037124
-9.135577	0.003801	0.049398
-9.115477	0.004773	0.066237
-9.095477	0.006112	0.089110
-9.075477	0.007916	0.119606
-9.055477	0.010283	0.159248
-9.035477	0.013287	0.209213
-9.015477	0.016966	0.270007
-8.995477	0.021300	0.341138
-8.975477	0.026193	0.420859
-8.955477	0.031467	0.506057
-8.935477	0.036865	0.592361
-8.915377	0.042075	0.674489
-8.895377	0.046756	0.746807
-8.875377	0.050585	0.804046
-8.855377	0.053298	0.842028
-8.835377	0.054727	0.858268
-8.815377	0.054829	0.852339
-8.795377	0.053683	0.825890
-8.775377	0.051478	0.782353
-8.755377	0.048482	0.726362
-8.735377	0.044994	0.663047
-8.715277	0.041310	0.597328
-8.695277	0.037679	0.533345
-8.675277	0.034287	0.474114
-8.655277	0.031250	0.421424
-8.635277	0.028613	0.375941
-8.615277	0.026371	0.337464
-8.595277	0.024485	0.305223
-8.575277	0.022899	0.278181
-8.555277	0.021553	0.255265
-8.535277	0.020397	0.235523
-8.515177	0.019393	0.218206
-8.495177	0.018514	0.202768
-8.475177	0.017749	0.188906
-8.455177	0.017089	0.176421
-8.435177	0.016546	0.165510
-8.415177	0.016126	0.156329
-8.395177	0.015829	0.148915
-8.375177	0.015675	0.143909
-8.355177	0.015695	0.142227
-8.335177	0.015942	0.145389
-8.315077	0.016510	0.155766
-8.295077	0.017539	0.176846
-8.275077	0.019233	0.213421
-8.255077	0.021859	0.271560
-8.235077	0.025731	0.358248
-8.215077	0.031175	0.480557
-8.195077	0.038474	0.644318
-8.175077	0.047784	0.852407
-8.155077	0.059057	1.102932
-8.135077	0.071965	1.387751
-8.114977	0.085873	1.691881
-8.094977	0.099860	1.994191
-8.074977	0.112814	2.269576
-8.054977	0.123583	2.492387
-8.034977	0.131156	2.640505
-8.014977	0.134842	2.699153
-7.994977	0.134394	2.663542
-7.974977	0.130056	2.539669
-7.954977	0.122509	2.343069
-7.934977	0.112744	2.095858
-7.914877	0.101882	1.822835
-7.894877	0.090988	1.547551
-7.874877	0.080923	1.289195
-7.854877	0.072248	1.060796
-7.834877	0.065202	0.868862
-7.814877	0.059739	0.714181
-7.794877	0.055604	0.593381
-7.774877	0.052434	0.500698
-7.754877	0.049842	0.429584
-7.734877	0.047501	0.373904
-7.714777	0.045181	0.328639
-7.694777	0.042772	0.290154
-7.674777	0.040278	0.256139
-7.654777	0.037786	0.225369
-7.634777	0.035439	0.197377
-7.614777	0.033389	0.172028
-7.594777	0.031786	0.149634
-7.574777	0.030750	0.130572
-7.554777	0.030340	0.114765
-7.534777	0.030573	0.102115
-7.514677	0.031433	0.092465
-7.494677	0.032875	0.085518
-7.474677	0.034831	0.080884
-7.454677	0.037225	0.078129
-7.434677	0.039975	0.076816
-7.414677	0.042992	0.076533
-7.394677	0.046185	0.076922
-7.374677	0.049454	0.077678
-7.354677	0.052686	0.078557
-7.334677	0.055758	0.079356
-7.314577	0.058536	0.079923
-7.294577	0.060883	0.080126
-7.274577	0.062674	0.079862
-7.254577	0.063803	0.079051
-7.234577	0.064207	0.077645
-7.214577	0.063869	0.075627
-7.194577	0.062831	0.073018
-7.174577	0.061188	0.069872
-7.154577	0.059082	0.066270
-7.134577	0.056686	0.062313
-7.114477	0.054183	0.058109
-7.094477	0.051753	0.053765
-7.074477	0.049560	0.049372
-7.054477	0.047751	0.045010
-7.034477	0.046435	0.040737
-7.014477	0.045709	0.036598
-6.994477	0.045685	0.032630
-6.974477	0.046487	0.028861
-6.954477	0.048286	0.025325
-6.934477	0.051318	0.022061
-6.914377	0.055890	0.019115
-6.894377	0.062383	0.016546
-6.874377	0.071222	0.014418
-6.854377	0.082833	0.012797
-6.834377	0.097577	0.011748
-6.814377	0.115664	0.011317
-6.794377	0.137062	0.011528
-6.774377	0.161428	0.012365
-6.754377	0.188065	0.013773
-6.734377	0.215933	0.015646
-6.714277	0.243727	0.017839
-6.694277	0.270006	0.020172
-6.674277	0.293371	0.022456
-6.654277	0.312654	0.024506
-6.634277	0.327091	0.026170
-6.614277	0.336438	0.027342
-6.594277	0.341008	0.027973
-6.574277	0.341637	0.028075
-6.554277	0.339567	0.027709
-6.534277	0.336296	0.026976
-6.514177	0.333378	0.025995
-6.494177	0.332272	0.024890
-6.474177	0.334204	0.023773
-6.454177	0.340061	0.022737
-6.434177	0.350361	0.021847
-6.414177	0.365251	0.021141
-6.394177	0.384540	0.020632
-6.374177	0.407787	0.020316
-6.354177	0.434374	0.020170
-6.334177	0.463587	0.020164
-6.314077	0.494688	0.020262
-6.294077	0.526963	0.020426
-6.274077	0.559716	0.020620
-6.254077	0.592253	0.020810
-6.234077	0.623844	0.020965
-6.214077	0.653704	0.021061
-6.194077	0.680968	0.021075
-6.174077	0.704740	0.020992
-6.154077	0.724204	0.020804
-6.134077	0.738747	0.020512
-6.113977	0.748113	0.020125
-6.093977	0.752524	0.019668
-6.073977	0.752756	0.019169
-6.053977	0.750132	0.018670
-6.033977	0.746404	0.018213
-6.013977	0.743576	0.017841
-5.993977	0.743659	0.017589
-5.973977	0.748436	0.017485
-5.953977	0.759254	0.017545
-5.933977	0.776893	0.017770
-5.913877	0.801523	0.018151
-5.893877	0.832726	0.018668
-5.873877	0.869608	0.019295
-5.853877	0.910937	0.020006
-5.833877	0.955272	0.020773
-5.813877	1.001078	0.021571
-5.793877	1.046809	0.022381
-5.773877	1.090979	0.023183
-5.753877	1.132186	0.023962
-5.733877	1.169160	0.024704
-5.713777	1.200787	0.025394
-5.693777	1.226154	0.026014
-5.673777	1.244556	0.026545
-5.653777	1.255528	0.026964
-5.633777	1.258848	0.027251
-5.613777	1.254523	0.027382
-5.593777	1.242778	0.027338
-5.573777	1.224053	0.027109
-5.553777	1.198984	0.026687
-5.533777	1.168416	0.026079
-5.513677	1.133393	0.025298
-5.493677	1.095146	0.024365
-5.473677	1.055056	0.023310
-5.453677	1.014605	0.022166
-5.433677	0.975269	0.020968
-5.413677	0.938448	0.019752
-5.393677	0.905338	0.018552
-5.373677	0.876848	0.017399
-5.353677	0.853531	0.016318
-5.333677	0.835543	0.015331
-5.313577	0.822672	0.014451
-5.293577	0.814373	0.013684
-5.273577	0.809804	0.013026
-5.253577	0.807987	0.012468
-5.233577	0.807867	0.011994
-5.213577	0.808440	0.011584
