Energy(eV)	C_p_DOS	Pt_d_DOS
-5.439865	1.111489	0.024828
-5.419765	1.072173	0.023776
-5.399765	1.032104	0.022627
-5.379765	0.992808	0.021418
-5.359765	0.955697	0.020182
-5.339765	0.921983	0.018956
-5.319765	0.892590	0.017770
-5.299765	0.868092	0.016652
-5.279765	0.848679	0.015625
-5.259765	0.834178	0.014702
-5.239765	0.824090	0.013892
-5.219665	0.817649	0.013194
-5.199665	0.813944	0.012599
-5.179665	0.812005	0.012092
-5.159665	0.810931	0.011655
-5.139665	0.809936	0.011266
-5.119665	0.808416	0.010906
-5.099665	0.806013	0.010554
-5.079665	0.802623	0.010197
-5.059665	0.798413	0.009822
-5.039665	0.793813	0.009426
-5.019565	0.789489	0.009009
-4.999565	0.786122	0.008574
-4.979565	0.784387	0.008130
-4.959565	0.784825	0.007686
-4.939565	0.787688	0.007253
-4.919565	0.792948	0.006839
-4.899565	0.800354	0.006452
-4.879565	0.809642	0.006097
-4.859565	0.820774	0.005781
-4.839565	0.834142	0.005511
-4.819465	0.850677	0.005297
-4.799465	0.871703	0.005152
-4.779465	0.898630	0.005091
-4.759465	0.932441	0.005128
-4.739465	0.973199	0.005272
-4.719465	1.019638	0.005524
-4.699465	1.069103	0.005873
-4.679465	1.117717	0.006299
-4.659465	1.161108	0.006772
-4.639465	1.195180	0.007258
-4.619365	1.216970	0.007724
-4.599365	1.225299	0.008145
-4.579365	1.221024	0.008504
-4.559365	1.206876	0.008799
-4.539365	1.186880	0.009036
-4.519365	1.165511	0.009229
-4.499365	1.146834	0.009396
-4.479365	1.133796	0.009552
-4.459365	1.127833	0.009708
-4.439365	1.128752	0.009868
-4.419265	1.135037	0.010032
-4.399265	1.144301	0.010196
-4.379265	1.153788	0.010352
-4.359265	1.160989	0.010493
-4.339265	1.163965	0.010615
-4.319265	1.161727	0.010716
-4.299265	1.154265	0.010804
-4.279265	1.142557	0.010891
-4.259265	1.128371	0.010997
-4.239265	1.114026	0.011147
-4.219165	1.102146	0.011375
-4.199165	1.095320	0.011716
-4.179165	1.095901	0.012203
-4.159165	1.105571	0.012863
-4.139165	1.125228	0.013713
-4.119165	1.154896	0.014756
-4.099165	1.193635	0.015974
-4.079165	1.239689	0.017337
-4.059165	1.290665	0.018794
-4.039165	1.343834	0.020289
-4.019065	1.396483	0.021757
-3.999065	1.446205	0.023137
-3.979065	1.491177	0.024372
-3.959065	1.530232	0.025416
-3.939065	1.562888	0.026232
-3.919065	1.589193	0.026796
-3.899065	1.609581	0.027092
-3.879065	1.624659	0.027117
-3.859065	1.635152	0.026876
-3.839065	1.641696	0.026390
-3.818965	1.644925	0.025689
-3.798965	1.645483	0.024816
-3.778965	1.644027	0.023825
-3.758965	1.641277	0.022777
-3.738965	1.637980	0.021733
-3.718965	1.634894	0.020752
-3.698965	1.632746	0.019884
-3.678965	1.632117	0.019163
-3.658965	1.633482	0.018609
-3.638965	1.637125	0.018224
-3.618865	1.643167	0.017994
-3.598865	1.651539	0.017897
-3.578865	1.661952	0.017896
-3.558865	1.673969	0.017956
-3.538865	1.686997	0.018040
-3.518865	1.700394	0.018117
-3.498865	1.713435	0.018163
-3.478865	1.725462	0.018161
-3.458865	1.735880	0.018109
-3.438865	1.744222	0.018011
-3.418765	1.750133	0.017879
-3.398765	1.753280	0.017730
-3.378765	1.753414	0.017584
-3.358765	1.750264	0.017454
-3.338765	1.743600	0.017352
-3.318765	1.733336	0.017280
-3.298765	1.719602	0.017235
-3.278765	1.702925	0.017210
-3.258765	1.684364	0.017197
-3.238765	1.665621	0.017195
-3.218665	1.649004	0.017208
-3.198665	1.637305	0.017250
-3.178665	1.633479	0.017344
-3.158665	1.640145	0.017519
-3.138665	1.659101	0.017800
-3.118665	1.690816	0.018204
-3.098665	1.733978	0.018735
-3.078665	1.785472	0.019375
-3.058665	1.840569	0.020091
-3.038665	1.893439	0.020828
-3.018565	1.937949	0.021523
-2.998565	1.968531	0.022111
-2.978565	1.980991	0.022533
-2.958565	1.973121	0.022748
-2.938565	1.944921	0.022735
-2.918565	1.898483	0.022500
-2.898565	1.837539	0.022071
-2.878565	1.766744	0.021496
-2.858565	1.690992	0.020830
-2.838565	1.614633	0.020136
-2.818465	1.541063	0.019470
-2.798465	1.472390	0.018880
-2.778465	1.409534	0.018401
-2.758465	1.352470	0.018060
-2.738465	1.300563	0.017870
-2.718465	1.252887	0.017836
-2.698465	1.208677	0.017957
-2.678465	1.167505	0.018218
-2.658465	1.129396	0.018599
-2.638465	1.094482	0.019058
-2.618365	1.063260	0.019544
-2.598365	1.036259	0.019995
-2.578365	1.014071	0.020345
-2.558365	0.997319	0.020532
-2.538365	0.986850	0.020518
-2.518365	0.983812	0.020294
-2.498365	0.989688	0.019889
-2.478365	1.006320	0.019373
-2.458365	1.035626	0.018846
-2.438365	1.079210	0.018423
-2.418265	1.137832	0.018212
-2.398265	1.210968	0.018292
-2.378265	1.296438	0.018697
-2.358265	1.390128	0.019401
-2.338265	1.486538	0.020322
-2.318265	1.579070	0.021334
-2.298265	1.661049	0.022286
-2.278265	1.726648	0.023029
-2.258265	1.771785	0.023440
-2.238265	1.794743	0.023443
-2.218165	1.796475	0.023016
-2.198165	1.780387	0.022195
-2.178165	1.751746	0.021058
-2.158165	1.716805	0.019716
-2.138165	1.681834	0.018286
-2.118165	1.652149	0.016877
-2.098165	1.631453	0.015580
-2.078165	1.621343	0.014453
-2.058165	1.621354	0.013527
-2.038165	1.629128	0.012802
-2.018065	1.641028	0.012260
-1.998065	1.652778	0.011870
-1.978065	1.660316	0.011592
-1.958065	1.660368	0.011391
-1.938065	1.651037	0.011236
-1.918065	1.632030	0.011111
-1.898065	1.604677	0.011011
-1.878065	1.571554	0.010946
-1.858065	1.536063	0.010941
-1.838065	1.501729	0.011026
-1.817965	1.471870	0.011240
-1.797965	1.448702	0.011615
-1.777965	1.433342	0.012173
-1.757965	1.425694	0.012920
-1.737965	1.424614	0.013843
-1.717965	1.428235	0.014908
-1.697965	1.434408	0.016061
-1.677965	1.441093	0.017234
-1.657965	1.446603	0.018352
-1.637965	1.449765	0.019343
-1.617865	1.449914	0.020144
-1.597865	1.446814	0.020709
-1.577865	1.440498	0.021012
-1.557865	1.431183	0.021054
-1.537865	1.419339	0.020852
-1.517865	1.405379	0.020444
-1.497865	1.390015	0.019875
-1.477865	1.374008	0.019197
-1.457865	1.358292	0.018457
-1.437865	1.343822	0.017696
-1.417765	1.331559	0.016943
-1.397765	1.322295	0.016217
-1.377765	1.316615	0.015529
-1.357765	1.314835	0.014881
-1.337765	1.317000	0.014274
-1.317765	1.322897	0.013707
-1.297765	1.332131	0.013182
-1.277765	1.344137	0.012706
-1.257765	1.358241	0.012285
-1.237765	1.373583	0.011928
-1.217665	1.389276	0.011643
-1.197665	1.404336	0.011434
-1.177665	1.417770	0.011299
-1.157665	1.428638	0.011231
-1.137665	1.436174	0.011219
-1.117665	1.439921	0.011247
-1.097665	1.439841	0.011300
-1.077665	1.436426	0.011364
-1.057665	1.430615	0.011428
-1.037665	1.423733	0.011487
-1.017565	1.417299	0.011542
-0.997565	1.412647	0.011593
-0.977565	1.410665	0.011643
-0.957565	1.411513	0.011692
-0.937565	1.414476	0.011736
-0.917565	1.418030	0.011766
-0.897565	1.420030	0.011768
-0.877565	1.418094	0.011727
-0.857565	1.410036	0.011627
-0.837565	1.394315	0.011457
-0.817465	1.370300	0.011213
-0.797465	1.338396	0.010897
-0.777465	1.299974	0.010520
-0.757465	1.257126	0.010099
-0.737465	1.212314	0.009656
-0.717465	1.168013	0.009213
-0.697465	1.126427	0.008790
-0.677465	1.089220	0.008404
-0.657465	1.057462	0.008067
-0.637465	1.031559	0.007786
-0.617365	1.011307	0.007560
-0.597365	0.996006	0.007385
-0.577365	0.984533	0.007254
-0.557365	0.975503	0.007153
-0.537365	0.967381	0.007070
-0.517365	0.958623	0.006992
-0.497365	0.947820	0.006906
-0.477365	0.933817	0.006800
-0.457365	0.915806	0.006668
-0.437365	0.893411	0.006503
-0.417265	0.866699	0.006306
-0.397265	0.836101	0.006079
-0.377265	0.802371	0.005826
-0.357265	0.766516	0.005557
-0.337265	0.729643	0.005280
-0.317265	0.692884	0.005004
-0.297265	0.657301	0.004740
-0.277265	0.623819	0.004496
-0.257265	0.593187	0.004277
-0.237265	0.565971	0.004088
-0.217165	0.542531	0.003931
-0.197165	0.523051	0.003805
-0.177165	0.507563	0.003709
-0.157165	0.495963	0.003639
-0.137165	0.488029	0.003591
-0.117165	0.483426	0.003562
-0.097165	0.481717	0.003547
-0.077165	0.482368	0.003542
-0.057165	0.484758	0.003546
-0.037165	0.488241	0.003555
-0.017065	0.492148	0.003568
0.002935	0.495871	0.003583
0.022935	0.498895	0.003600
0.042935	0.500839	0.003618
0.062935	0.501465	0.003636
0.082935	0.500671	0.003654
0.102935	0.498480	0.003673
0.122935	0.495003	0.003693
0.142935	0.490420	0.003714
0.162935	0.484951	0.003736
0.183035	0.478831	0.003761
0.203035	0.472312	0.003789
0.223035	0.465641	0.003820
0.243035	0.459079	0.003857
0.263035	0.452825	0.003902
0.283035	0.447104	0.003956
0.303035	0.442126	0.004023
0.323035	0.438104	0.004109
0.343035	0.435275	0.004221
0.363035	0.433900	0.004366
0.383135	0.434266	0.004553
0.403135	0.436651	0.004790
0.423135	0.441294	0.005082
0.443135	0.448283	0.005430
0.463135	0.457480	0.005826
0.483135	0.468462	0.006253
0.503135	0.480474	0.006686
0.523135	0.492461	0.007088
0.543135	0.503165	0.007420
0.563135	0.511305	0.007642
0.583235	0.515840	0.007722
0.603235	0.516146	0.007644
0.623235	0.512168	0.007402
0.643235	0.504579	0.007021
0.663235	0.494631	0.006546
0.683235	0.483960	0.006042
0.703235	0.474288	0.005588
0.723235	0.467105	0.005277
0.743235	0.463428	0.005206
0.763235	0.463672	0.005478
0.783335	0.467696	0.006193
0.803335	0.474922	0.007443
0.823335	0.484572	0.009300
0.843335	0.495828	0.011799
0.863335	0.507911	0.014921
0.883335	0.520049	0.018578
0.903335	0.531358	0.022600
0.923335	0.540721	0.026744
0.943335	0.546745	0.030712
0.963335	0.547866	0.034192
0.983435	0.542583	0.036898
1.003435	0.529788	0.038626
1.023435	0.509063	0.039277
1.043435	0.480867	0.038879
1.063435	0.446524	0.037576
1.083435	0.408051	0.035594
1.103435	0.367755	0.033197
1.123435	0.327907	0.030645
1.143435	0.290388	0.028155
1.163435	0.256487	0.025881
1.183535	0.226854	0.023909
1.203535	0.201594	0.022266
1.223535	0.180438	0.020943
1.243535	0.162926	0.019911
1.263535	0.148614	0.019138
1.283535	0.137122	0.018604
1.303535	0.128183	0.018297
1.323535	0.121640	0.018222
1.343535	0.117393	0.018391
1.363535	0.115352	0.018818
1.383635	0.115403	0.019521
1.403635	0.117372	0.020509
1.423635	0.121073	0.021793
1.443635	0.126297	0.023378
1.463635	0.132755	0.025255
1.483635	0.140185	0.027409
1.503635	0.148313	0.029816
1.523635	0.156858	0.032437
1.543635	0.165521	0.035218
1.563635	0.173987	0.038092
1.583735	0.181931	0.040981
1.603735	0.189025	0.043794
1.623735	0.194975	0.046442
1.643735	0.199516	0.048836
1.663735	0.202457	0.050895
1.683735	0.203689	0.052557
1.703735	0.203197	0.053777
1.723735	0.201057	0.054537
1.743735	0.197420	0.054840
1.763735	0.192498	0.054717
1.783835	0.186541	0.054220
1.803835	0.179820	0.053423
1.823835	0.172610	0.052412
1.843835	0.165170	0.051283
1.863835	0.157737	0.050130
1.883835	0.150510	0.049039
1.903835	0.143642	0.048082
1.923835	0.137233	0.047310
1.943835	0.131329	0.046751
1.963835	0.125941	0.046415
1.983935	0.121024	0.046290
2.003935	0.116532	0.046357
2.023935	0.112419	0.046593
2.043935	0.108668	0.046975
2.063935	0.105294	0.047488
2.083935	0.102390	0.048129
2.103935	0.100117	0.048911
2.123935	0.098725	0.049861
2.143935	0.098532	0.051020
2.163935	0.099929	0.052438
2.184035	0.103343	0.054171
2.204035	0.109193	0.056270
2.224035	0.117828	0.058768
2.244035	0.129457	0.061670
2.264035	0.144075	0.064933
2.284035	0.161402	0.068465
2.304035	0.180850	0.072112
2.324035	0.201534	0.075674
2.344035	0.222334	0.078912
2.364035	0.242002	0.081582
2.384135	0.259296	0.083457
2.404135	0.273132	0.084363
2.424135	0.282706	0.084201
2.444135	0.287582	0.082957
2.464135	0.287712	0.080704
2.484135	0.283403	0.077586
2.504135	0.275236	0.073790
2.524135	0.263947	0.069523
2.544135	0.250314	0.064980
2.564135	0.235061	0.060326
2.584235	0.218787	0.055686
2.604235	0.201944	0.051137
2.624235	0.184841	0.046720
2.644235	0.167682	0.042450
2.664235	0.150611	0.038328
2.684235	0.133766	0.034360
2.704235	0.117304	0.030563
2.724235	0.101436	0.026983
2.744235	0.086428	0.023696
2.764235	0.072588	0.020816
2.784335	0.060243	0.018496
2.804335	0.049723	0.016921
2.824335	0.041309	0.016302
2.844335	0.035226	0.016869
2.864335	0.031629	0.018857
2.884335	0.030592	0.022491
2.904335	0.032095	0.027964
2.924335	0.036046	0.035430
2.944335	0.042275	0.044979
2.964335	0.050553	0.056634
2.984435	0.060595	0.070338
3.004435	0.072070	0.085958
3.024435	0.084621	0.103288
3.044435	0.097870	0.122063
3.064435	0.111446	0.141977
3.084435	0.124994	0.162705
3.104435	0.138195	0.183916
3.124435	0.150782	0.205288
3.144435	0.162542	0.226510
3.164435	0.173320	0.247278
3.184535	0.183009	0.267285
3.204535	0.191540	0.286210
3.224535	0.198860	0.303715
3.244535	0.204924	0.319451
3.264535	0.209681	0.333076
3.284535	0.213073	0.344285
3.304535	0.215039	0.352841
3.324535	0.215527	0.358607
3.344535	0.214507	0.361568
3.364535	0.211987	0.361828
3.384635	0.208017	0.359602
3.404635	0.202701	0.355187
3.424635	0.196190	0.348932
3.444635	0.188677	0.341200
3.464635	0.180381	0.332342
3.484635	0.171542	0.322687
3.504635	0.162398	0.312526
3.524635	0.153181	0.302135
3.544635	0.144105	0.291769
3.564635	0.135355	0.281691
3.584735	0.127088	0.272173
3.604735	0.119430	0.263509
3.624735	0.112479	0.256015
3.644735	0.106299	0.250001
3.664735	0.100924	0.245761
3.684735	0.096359	0.243540
3.704735	0.092581	0.243503
3.724735	0.089535	0.245710
3.744735	0.087144	0.250106
3.764735	0.085311	0.256534
3.784835	0.083921	0.264704
3.804835	0.082862	0.274294
3.824835	0.082026	0.284944
3.844835	0.081321	0.296307
3.864835	0.080674	0.308082
3.884835	0.080039	0.320029
3.904835	0.079389	0.331982
3.924835	0.078717	0.343829
3.944835	0.078027	0.355495
3.964835	0.077328	0.366906
3.984935	0.076628	0.377959
4.004935	0.075920	0.388469
4.024935	0.075187	0.398168
4.044935	0.074401	0.406694
4.064935	0.073521	0.413619
4.084935	0.072507	0.418508
4.104935	0.071331	0.421019
4.124935	0.069990	0.420977
4.144935	0.068519	0.418498
4.164935	0.066998	0.414050
4.185035	0.065554	0.408482
4.205035	0.064347	0.402992
4.225035	0.063561	0.399054
4.245035	0.063371	0.398281
4.265035	0.063926	0.402313
4.285035	0.065329	0.412715
4.305035	0.067620	0.430772
4.325035	0.070784	0.457637
4.345035	0.074757	0.494168
4.365035	0.079447	0.540955
4.385135	0.084753	0.598291
4.405135	0.090582	0.666112
4.425135	0.096863	0.743895
4.445135	0.103539	0.830517
4.465135	0.110554	0.924103
4.485135	0.117833	1.021891
4.505135	0.125253	1.120170
4.525135	0.132630	1.214330
4.545135	0.139709	1.299069
4.565135	0.146175	1.368769
4.585235	0.151686	1.418042
4.605235	0.155928	1.442437
4.625235	0.158648	1.438955
4.645235	0.159732	1.406776
4.665235	0.159229	1.347499
4.685235	0.157375	1.265147
4.705235	0.154570	1.165779
4.725235	0.151334	1.056792
4.745235	0.148243	0.946012
4.765235	0.145847	0.840751
4.785335	0.144595	0.746988
4.805335	0.144769	0.668807
4.825335	0.146449	0.608167
4.845335	0.149486	0.564926
4.865335	0.153515	0.537163
4.885335	0.157990	0.521616
4.905335	0.162240	0.514214
4.925335	0.165547	0.510601
4.945335	0.167235	0.506671
4.965335	0.166766	0.498974
4.985435	0.163823	0.485093
5.005435	0.158347	0.463822
5.025435	0.150579	0.435253
5.045435	0.141019	0.400630
5.065435	0.130382	0.362287
5.085435	0.119433	0.322651
5.105435	0.108971	0.284590
5.125435	0.099698	0.250710
5.145435	0.092157	0.223063
5.165435	0.086722	0.203253
5.185535	0.083601	0.192437
5.205535	0.082869	0.191489
5.225535	0.084508	0.201168
5.245535	0.088431	0.222211
5.265535	0.094497	0.255295
5.285535	0.102498	0.300815
5.305535	0.112131	0.358530
5.325535	0.122966	0.427124
5.345535	0.134425	0.503837
5.365535	0.145787	0.584285
5.385635	0.156232	0.662620
5.405635	0.164918	0.732080
5.425635	0.171089	0.785847
5.445635	0.174199	0.818195
5.465635	0.173991	0.825379
5.485635	0.170566	0.806437
5.505635	0.164366	0.763363
5.525635	0.156113	0.700773
5.545635	0.146691	0.625068
5.565635	0.137009	0.543345
5.585735	0.127870	0.462304
5.605735	0.119880	0.387366
5.625735	0.113394	0.322180
5.645735	0.108517	0.268516
5.665735	0.105141	0.226495
5.685735	0.102996	0.195020
5.705735	0.101719	0.172270
5.725735	0.100908	0.156144
5.745735	0.100168	0.144596
5.765735	0.099148	0.135852
5.785835	0.097562	0.128515
5.805835	0.095209	0.121581
5.825835	0.091997	0.114443
5.845835	0.087920	0.106802
5.865835	0.083074	0.098632
5.885835	0.077628	0.090003
5.905835	0.071847	0.081433
5.925835	0.065968	0.073063
5.945835	0.060248	0.065215
5.965835	0.054906	0.058140
5.985935	0.050103	0.051995
6.005935	0.045937	0.046847
6.025935	0.042440	0.042676
6.045935	0.039594	0.039402
6.065935	0.037342	0.036905
6.085935	0.035607	0.035052
6.105935	0.034307	0.033711
6.125935	0.033366	0.032766
6.145935	0.032716	0.032119
6.165935	0.032304	0.031694
6.186035	0.032081	0.031430
6.206035	0.032005	0.031280
6.226035	0.032031	0.031204
6.246035	0.032114	0.031171
6.266035	0.032205	0.031152
6.286035	0.032258	0.031124
6.306035	0.032245	0.031076
6.326035	0.032149	0.031005
6.346035	0.031989	0.030928
6.366035	0.031820	0.030872
6.386135	0.031737	0.030880
6.406135	0.031869	0.031002
6.426135	0.032371	0.031290
6.446135	0.033413	0.031789
6.466135	0.035163	0.032537
6.486135	0.037775	0.033562
6.506135	0.041373	0.034879
6.526135	0.046044	0.036498
6.546135	0.051806	0.038415
6.566135	0.058617	0.040621
6.586235	0.066353	0.043093
6.606235	0.074811	0.045790
6.626235	0.083714	0.048649
6.646235	0.092738	0.051588
6.666235	0.101544	0.054515
6.686235	0.109828	0.057335
6.706235	0.117357	0.059971
6.726235	0.124007	0.062379
6.746235	0.129764	0.064550
6.766235	0.134707	0.066505
6.786335	0.138965	0.068287
6.806335	0.142658	0.069928
6.826335	0.145844	0.071433
6.846335	0.148487	0.072759
6.866335	0.150456	0.073816
6.886335	0.151544	0.074477
6.906335	0.151533	0.074607
6.926335	0.150262	0.074101
6.946335	0.147679	0.072910
6.966335	0.143886	0.071069
6.986435	0.139137	0.068692
7.006435	0.133812	0.065972
7.026435	0.128372	0.063144
7.046435	0.123285	0.060458
7.066435	0.118970	0.058141
7.086435	0.115738	0.056364
7.106435	0.113761	0.055231
7.126435	0.113048	0.054759
7.146435	0.113463	0.054891
7.166435	0.114719	0.055494
7.186535	0.116437	0.056389
7.206535	0.118183	0.057365
7.226535	0.119525	0.058210
7.246535	0.120097	0.058740
7.266535	0.119642	0.058815
7.286535	0.118044	0.058358
7.306535	0.115336	0.057354
7.326535	0.111682	0.055842
7.346535	0.107338	0.053903
7.366535	0.102609	0.051639
7.386635	0.097786	0.049149
7.406635	0.093123	0.046522
7.426635	0.088811	0.043831
7.446635	0.084969	0.041134
7.466635	0.081653	0.038475
7.486635	0.078867	0.035896
7.506635	0.076575	0.033436
7.526635	0.074711	0.031133
7.546635	0.073189	0.029016
7.566635	0.071911	0.027107
7.586735	0.070772	0.025411
7.606735	0.069673	0.023919
7.626735	0.068528	0.022608
7.646735	0.067276	0.021447
7.666735	0.065874	0.020400
7.686735	0.064308	0.019432
7.706735	0.062592	0.018514
7.726735	0.060757	0.017629
7.746735	0.058844	0.016761
7.766735	0.056910	0.015909
7.786835	0.055022	0.015080
7.806835	0.053256	0.014289
7.826835	0.051695	0.013555
7.846835	0.050427	0.012906
7.866835	0.049535	0.012366
7.886835	0.049090	0.011963
7.906835	0.049137	0.011717
7.926835	0.049683	0.011639
7.946835	0.050682	0.011727
7.966835	0.052043	0.011966
7.986935	0.053624	0.012327
8.006935	0.055255	0.012771
8.026935	0.056763	0.013254
8.046935	0.057992	0.013736
8.066935	0.058833	0.014184
8.086935	0.059244	0.014584
8.106935	0.059250	0.014936
8.126935	0.058945	0.015259
8.146935	0.058474	0.015590
8.166935	0.058008	0.015969
8.187035	0.057724	0.016445
8.207035	0.057790	0.017064
8.227035	0.058347	0.017870
8.247035	0.059504	0.018897
8.267035	0.061333	0.020172
8.287035	0.063872	0.021713
8.307035	0.067120	0.023524
8.327035	0.071035	0.025594
8.347035	0.075527	0.027893
8.367035	0.080452	0.030368
8.387135	0.085619	0.032941
8.407135	0.090786	0.035515
8.427135	0.095679	0.037974
8.447135	0.100020	0.040199
8.467135	0.103553	0.042078
8.487135	0.106083	0.043523
8.507135	0.107497	0.044478
8.527135	0.107787	0.044933
8.547135	0.107054	0.044922
8.567135	0.105495	0.044522
8.587235	0.103376	0.043836
8.607235	0.100994	0.042981
8.627235	0.098624	0.042067
8.647235	0.096491	0.041183
8.667235	0.094734	0.040385
8.687235	0.093391	0.039689
8.707235	0.092404	0.039081
8.727235	0.091639	0.038519
8.747235	0.090923	0.037950
8.767235	0.090079	0.037331
8.787335	0.088971	0.036631
8.807335	0.087526	0.035851
8.827335	0.085752	0.035017
8.847335	0.083736	0.034180
8.867335	0.081621	0.033409
8.887335	0.079585	0.032772
8.907335	0.077804	0.032331
8.927335	0.076430	0.032134
8.947335	0.075568	0.032209
8.967335	0.075276	0.032565
8.987435	0.075559	0.033199
9.007435	0.076385	0.034094
9.027435	0.077690	0.035232
9.047435	0.079398	0.036594
9.067435	0.081425	0.038162
9.087435	0.083691	0.039922
9.107435	0.086122	0.041861
9.127435	0.088654	0.043963
9.147435	0.091230	0.046204
9.167435	0.093791	0.048549
9.187535	0.096275	0.050941
9.207535	0.098595	0.053300
9.227535	0.100641	0.055518
9.247535	0.102264	0.057461
9.267535	0.103279	0.058980
9.287535	0.103483	0.059922
9.307535	0.102670	0.060147
9.327535	0.100666	0.059551
9.347535	0.097354	0.058075
9.367535	0.092709	0.055725
9.387635	0.086809	0.052569
9.407635	0.079845	0.048742
9.427635	0.072107	0.044426
9.447635	0.063965	0.039844
9.467635	0.055831	0.035232
9.487635	0.048119	0.030820
9.507635	0.041217	0.026818
9.527635	0.035452	0.023401
9.547635	0.031073	0.020706
9.567635	0.028245	0.018822
9.587735	0.027043	0.017799
9.607735	0.027460	0.017650
9.627735	0.029412	0.018356
9.647735	0.032751	0.019868
9.667735	0.037269	0.022114
9.687735	0.042711	0.024993
9.707735	0.048782	0.028382
9.727735	0.055163	0.032134
9.747735	0.061524	0.036081
9.767735	0.067542	0.040037
9.787835	0.072917	0.043813
9.807835	0.077395	0.047223
9.827835	0.080780	0.050100
9.847835	0.082948	0.052312
9.867835	0.083858	0.053774
9.887835	0.083550	0.054460
9.907835	0.082143	0.054399
9.927835	0.079823	0.053678
9.947835	0.076824	0.052429
9.967835	0.073408	0.050811
9.987935	0.069843	0.048997
10.007935	0.066386	0.047155
10.027935	0.063263	0.045436
10.047935	0.060663	0.043966
10.067935	0.058728	0.042836
10.087935	0.057558	0.042110
10.107935	0.057204	0.041817
10.127935	0.057680	0.041957
10.147935	0.058954	0.042504
10.167935	0.060947	0.043401
10.188035	0.063532	0.044566
10.208035	0.066533	0.045890
10.228035	0.069722	0.047243
10.248035	0.072839	0.048480
10.268035	0.075602	0.049455
10.288035	0.077742	0.050035
10.308035	0.079034	0.050118
10.328035	0.079317	0.049642
10.348035	0.078523	0.048594
10.368035	0.076679	0.047013
10.388135	0.073902	0.044979
10.408135	0.070378	0.042604
10.428135	0.066335	0.040012
10.448135	0.062012	0.037331
10.468135	0.057638	0.034672
10.488135	0.053409	0.032133
10.508135	0.049480	0.029786
10.528135	0.045963	0.027684
10.548135	0.042932	0.025862
10.568135	0.040427	0.024341
10.588235	0.038462	0.023131
10.608235	0.037032	0.022232
10.628235	0.036119	0.021636
10.648235	0.035693	0.021330
10.668235	0.035721	0.021297
10.688235	0.036160	0.021511
10.708235	0.036962	0.021943
10.728235	0.038075	0.022558
10.748235	0.039436	0.023315
10.768235	0.040978	0.024170
10.788335	0.042632	0.025074
10.808335	0.044331	0.025980
10.828335	0.046016	0.026843
10.848335	0.047645	0.027628
10.868335	0.049204	0.028312
10.888335	0.050708	0.028890
10.908335	0.052203	0.029371
10.928335	0.053772	0.029783
10.948335	0.055516	0.030165
10.968335	0.057552	0.030564
10.988435	0.059988	0.031031
11.008435	0.062912	0.031613
11.028435	0.066367	0.032344
11.048435	0.070339	0.033245
11.068435	0.074747	0.034318
11.088435	0.079447	0.035550
11.108435	0.084244	0.036916
11.128435	0.088923	0.038383
11.148435	0.093274	0.039926
11.168435	0.097138	0.041529
11.188535	0.100424	0.043193
11.208535	0.103130	0.044936
11.228535	0.105340	0.046790
11.248535	0.107208	0.048789
11.268535	0.108928	0.050965
11.288535	0.110690	0.053325
11.308535	0.112648	0.055853
11.328535	0.114881	0.058495
11.348535	0.117372	0.061157
11.368535	0.120003	0.063706
11.388635	0.122556	0.065980
11.408635	0.124739	0.067796
11.428635	0.126226	0.068973
11.448635	0.126702	0.069353
11.468635	0.125914	0.068828
11.488635	0.123716	0.067360
11.508635	0.120103	0.064995
11.528635	0.115215	0.061865
11.548635	0.109324	0.058176
11.568635	0.102801	0.054187
11.588735	0.096063	0.050176
11.608735	0.089527	0.046415
11.628735	0.083564	0.043142
11.648735	0.078478	0.040548
11.668735	0.074487	0.038765
11.688735	0.071734	0.037872
11.708735	0.070274	0.037888
11.728735	0.070109	0.038783
11.748735	0.071179	0.040480
11.768735	0.073376	0.042857
11.788835	0.076548	0.045751
11.808835	0.080507	0.048970
11.828835	0.085040	0.052297
11.848835	0.089922	0.055514
11.868835	0.094925	0.058410
11.888835	0.099833	0.060800
11.908835	0.104439	0.062537
11.928835	0.108548	0.063519
11.948835	0.111975	0.063694
11.968835	0.114545	0.063059
11.988935	0.116099	0.061661
12.008935	0.116515	0.059599
12.028935	0.115724	0.057014
12.048935	0.113742	0.054093
12.068935	0.110685	0.051054
12.088935	0.106779	0.048132
12.108935	0.102345	0.045563
12.128935	0.097763	0.043558
12.148935	0.093433	0.042282
12.168935	0.089717	0.041832
12.189035	0.086897	0.042228
12.209035	0.085145	0.043411
12.229035	0.084513	0.045249
12.249035	0.084938	0.047555
12.269035	0.086268	0.050110
12.289035	0.088292	0.052683
12.309035	0.090771	0.055054
12.329035	0.093463	0.057031
12.349035	0.096152	0.058469
12.369035	0.098659	0.059273
12.389135	0.100852	0.059407
12.409135	0.102656	0.058896
12.429135	0.104047	0.057813
12.449135	0.105045	0.056276
12.469135	0.105697	0.054425
12.489135	0.106069	0.052406
12.509135	0.106226	0.050354
12.529135	0.106237	0.048384
12.549135	0.106150	0.046572
12.569135	0.106013	0.044967
12.589235	0.105876	0.043587
12.609235	0.105790	0.042430
12.629235	0.105812	0.041479
12.649235	0.105995	0.040711
12.669235	0.106383	0.040102
12.689235	0.107001	0.039628
12.709235	0.107841	0.039264
12.729235	0.108861	0.038987
12.749235	0.109989	0.038772
12.769235	0.111124	0.038593
12.789335	0.112155	0.038426
12.809335	0.112976	0.038248
